Hour,Year,Zone,Price [Eur/MWh]
454,2030,DE4-N,47.2256544268725
455,2030,DE4-N,47.2256544268725
456,2030,DE4-N,47.2256544268725
457,2030,DE4-N,44.6882139843326
458,2030,DE4-N,44.3465428740618
459,2030,DE4-N,43.4648241053261
460,2030,DE4-N,42.9084996963149
461,2030,DE4-N,42.4703263696558
462,2030,DE4-N,41.8908770399371
463,2030,DE4-N,31.896063866119
464,2030,DE4-N,30.7159051235781
465,2030,DE4-N,29.659824748761
466,2030,DE4-N,27.5257760368702
467,2030,DE4-N,26.4154955275443
468,2030,DE4-N,25.3003359446545
469,2030,DE4-N,23.9285342630925
470,2030,DE4-N,22.3742891306754
471,2030,DE4-N,22.3742891306754
472,2030,DE4-N,23.8102594165177
473,2030,DE4-N,24.3794228746756
474,2030,DE4-N,25.6380864935428
475,2030,DE4-N,25.9156393277273
476,2030,DE4-N,25.9156393277272
477,2030,DE4-N,24.999252246151
478,2030,DE4-N,24.3623228698826
479,2030,DE4-N,22.3934525145325
480,2030,DE4-N,21.7954452278696
481,2030,DE4-N,21.4287097762993
482,2030,DE4-N,21.4287097762993
483,2030,DE4-N,21.4287097762993
484,2030,DE4-N,21.4287097762993
485,2030,DE4-N,21.438218428705
486,2030,DE4-N,21.9622762677797
487,2030,DE4-N,21.9622762677797
488,2030,DE4-N,22.8179840227868
489,2030,DE4-N,22.5495465013414
490,2030,DE4-N,21.5423879228876
491,2030,DE4-N,21.4287097762993
492,2030,DE4-N,16.8626636109195
493,2030,DE4-N,21.4287097762993
494,2030,DE4-N,21.9530599621259
495,2030,DE4-N,24.219702249287
496,2030,DE4-N,30.4557577074461
497,2030,DE4-N,32.767992619463
498,2030,DE4-N,36.1235166167039
499,2030,DE4-N,36.1235166167039
500,2030,DE4-N,36.1235166167039
501,2030,DE4-N,36.1235166167039
502,2030,DE4-N,36.1235166167039
503,2030,DE4-N,35.8205652368819
504,2030,DE4-N,32.8118896315387
505,2030,DE4-N,35.3823311635315
506,2030,DE4-N,35.4388326379075
507,2030,DE4-N,36.1560132848011
508,2030,DE4-N,41.9443520875763
509,2030,DE4-N,42.3916625897689
510,2030,DE4-N,44.3813480570805
511,2030,DE4-N,55.2974339450037
512,2030,DE4-N,58.7304257043016
513,2030,DE4-N,58.7304257043016
514,2030,DE4-N,45.06814677646
515,2030,DE4-N,44.3813480570805
516,2030,DE4-N,43.239082450385
517,2030,DE4-N,42.8048082445578
518,2030,DE4-N,43.426230480373
519,2030,DE4-N,45.06814677646
520,2030,DE4-N,75.0849874776996
521,2030,DE4-N,117.204480976663
522,2030,DE4-N,161.510269894684
523,2030,DE4-N,163.365026633755
524,2030,DE4-N,161.510269894684
525,2030,DE4-N,141.648083200298
526,2030,DE4-N,117.204480976663
527,2030,DE4-N,114.357481332804
528,2030,DE4-N,82.6590558660538
529,2030,DE4-N,77.0770547502716
530,2030,DE4-N,77.0770547502716
531,2030,DE4-N,77.0770547502716
532,2030,DE4-N,76.3618411607905
533,2030,DE4-N,87.4567680535542
534,2030,DE4-N,104.554764403924
535,2030,DE4-N,118.452022239815
536,2030,DE4-N,162.632171159203
537,2030,DE4-N,160.087138302047
538,2030,DE4-N,82.6590558660538
539,2030,DE4-N,73.7176940407673
540,2030,DE4-N,73.5506566832135
541,2030,DE4-N,73.5506566832135
542,2030,DE4-N,74.0395503518247
543,2030,DE4-N,87.4567680535542
544,2030,DE4-N,165.531123690051
545,2030,DE4-N,165.531123690051
546,2030,DE4-N,165.531123690051
547,2030,DE4-N,165.531123690051
548,2030,DE4-N,165.531123690051
549,2030,DE4-N,165.531123690051
550,2030,DE4-N,164.072565282495
551,2030,DE4-N,162.113002015717
552,2030,DE4-N,160.689810896872
553,2030,DE4-N,158.175174034016
554,2030,DE4-N,158.175174034016
555,2030,DE4-N,149.481635835281
556,2030,DE4-N,149.481635835281
557,2030,DE4-N,151.660015995262
558,2030,DE4-N,160.689810896872
559,2030,DE4-N,162.113002015717
560,2030,DE4-N,165.31510833722
561,2030,DE4-N,162.113002015717
562,2030,DE4-N,73.5344701565954
563,2030,DE4-N,55.1508270674466
564,2030,DE4-N,44.4048025786197
565,2030,DE4-N,42.8298950704932
566,2030,DE4-N,43.9657364312369
567,2030,DE4-N,45.7392807505321
568,2030,DE4-N,57.3874591140806
569,2030,DE4-N,113.776554396388
570,2030,DE4-N,111.996034064247
571,2030,DE4-N,61.5483282568253
572,2030,DE4-N,56.8355247454901
573,2030,DE4-N,49.0936253201301
574,2030,DE4-N,45.1481353913571
575,2030,DE4-N,43.9472965161226
576,2030,DE4-N,40.9335777705398
577,2030,DE4-N,38.1396497355782
578,2030,DE4-N,40.2308040147754
579,2030,DE4-N,41.3228681452447
580,2030,DE4-N,42.0295061541873
581,2030,DE4-N,41.9734213936511
582,2030,DE4-N,43.8370896861202
583,2030,DE4-N,45.9069000802092
584,2030,DE4-N,54.6370005746085
585,2030,DE4-N,45.1979963233989
586,2030,DE4-N,42.1223857493025
587,2030,DE4-N,33.8285196068876
588,2030,DE4-N,23.3615838722023
589,2030,DE4-N,22.1604536456259
590,2030,DE4-N,22.3742891306754
591,2030,DE4-N,26.0064950548097
592,2030,DE4-N,37.6165500890203
593,2030,DE4-N,42.414932275714
594,2030,DE4-N,43.6697155985101
595,2030,DE4-N,43.401128059397
596,2030,DE4-N,42.747593190729
597,2030,DE4-N,42.747593190729
598,2030,DE4-N,42.1818521057669
599,2030,DE4-N,40.3593546097005
600,2030,DE4-N,37.1702030271008
601,2030,DE4-N,35.5640854435129
602,2030,DE4-N,35.5173617922237
603,2030,DE4-N,35.5173617922237
604,2030,DE4-N,40.2308040147754
605,2030,DE4-N,42.1818521057669
606,2030,DE4-N,43.9472965161226
607,2030,DE4-N,44.8258658460242
608,2030,DE4-N,46.9315545356809
609,2030,DE4-N,51.6575857680456
610,2030,DE4-N,45.0030241372952
611,2030,DE4-N,45.0030241372952
612,2030,DE4-N,45.407860904853
613,2030,DE4-N,53.3097646679112
614,2030,DE4-N,55.2957275998832
615,2030,DE4-N,75.1983690246824
616,2030,DE4-N,121.958994131387
617,2030,DE4-N,119.402788513191
618,2030,DE4-N,119.402788513191
619,2030,DE4-N,119.402788513191
620,2030,DE4-N,119.402788513191
621,2030,DE4-N,119.402788513191
622,2030,DE4-N,119.402788513191
623,2030,DE4-N,119.402788513191
624,2030,DE4-N,119.402788513191
625,2030,DE4-N,119.402788513191
626,2030,DE4-N,119.402788513191
627,2030,DE4-N,118.975937484642
628,2030,DE4-N,119.402788513191
629,2030,DE4-N,119.402788513191
630,2030,DE4-N,118.975937484642
631,2030,DE4-N,118.975937484642
632,2030,DE4-N,158.175174034016
633,2030,DE4-N,161.510269894684
634,2030,DE4-N,119.237069796571
635,2030,DE4-N,74.3896945609442
636,2030,DE4-N,71.2606269099693
637,2030,DE4-N,71.3382651772609
638,2030,DE4-N,71.7466250502759
639,2030,DE4-N,75.0849874776996
640,2030,DE4-N,121.132676871013
641,2030,DE4-N,164.077925775278
642,2030,DE4-N,165.531023371553
643,2030,DE4-N,165.531023371553
644,2030,DE4-N,164.077925775278
645,2030,DE4-N,161.510269894684
646,2030,DE4-N,161.510269894684
647,2030,DE4-N,161.510269894684
648,2030,DE4-N,149.569260981752
649,2030,DE4-N,117.634892975015
650,2030,DE4-N,114.357481332804
651,2030,DE4-N,77.7045076453022
652,2030,DE4-N,75.0849874776996
653,2030,DE4-N,75.0849874776996
654,2030,DE4-N,73.2610703309303
655,2030,DE4-N,71.2092960032354
656,2030,DE4-N,71.2092960032354
657,2030,DE4-N,70.5432420968386
658,2030,DE4-N,57.9856701175391
659,2030,DE4-N,54.5055228364647
660,2030,DE4-N,52.9910607551366
661,2030,DE4-N,52.7219692507565
662,2030,DE4-N,52.9910607551366
663,2030,DE4-N,53.9340234226638
664,2030,DE4-N,55.7890805349256
665,2030,DE4-N,58.5225662846742
666,2030,DE4-N,63.2137382787796
667,2030,DE4-N,56.8855536155472
668,2030,DE4-N,55.015905302376
669,2030,DE4-N,54.4215782292469
670,2030,DE4-N,50.0062704879661
671,2030,DE4-N,44.7268015337137
672,2030,DE4-N,44.3215323377737
673,2030,DE4-N,43.6914330528585
674,2030,DE4-N,43.5360821736983
675,2030,DE4-N,43.5360821736983
676,2030,DE4-N,43.6789007249822
677,2030,DE4-N,44.1844809526884
