Hour,Year,Zone,Price [Eur/MWh]
740,2030,DE4-N,50.3749574440154
741,2030,DE4-N,48.7070817394142
742,2030,DE4-N,47.7971344174426
743,2030,DE4-N,47.859664109297
744,2030,DE4-N,49.0752784498416
745,2030,DE4-N,49.0752784498416
746,2030,DE4-N,49.0752784498416
747,2030,DE4-N,49.0752784498416
748,2030,DE4-N,49.1512469267642
749,2030,DE4-N,50.3749574440154
750,2030,DE4-N,50.3749574440154
751,2030,DE4-N,106.539872533185
752,2030,DE4-N,110.336690069921
753,2030,DE4-N,50.3963854218367
754,2030,DE4-N,34.1968471207796
755,2030,DE4-N,29.3456144639174
756,2030,DE4-N,27.4786268395927
757,2030,DE4-N,27.4178406092394
758,2030,DE4-N,29.3456144639174
759,2030,DE4-N,32.8869163143586
760,2030,DE4-N,46.8100785696508
761,2030,DE4-N,110.336791439847
762,2030,DE4-N,110.336791439847
763,2030,DE4-N,109.192255213251
764,2030,DE4-N,109.192255213251
765,2030,DE4-N,109.192255213251
766,2030,DE4-N,109.192255213251
767,2030,DE4-N,109.192255213251
768,2030,DE4-N,109.192255213251
769,2030,DE4-N,109.192255213251
770,2030,DE4-N,109.192255213251
771,2030,DE4-N,109.192255213251
772,2030,DE4-N,108.233655980696
773,2030,DE4-N,108.233655980696
774,2030,DE4-N,109.192255213251
775,2030,DE4-N,109.192255213251
776,2030,DE4-N,109.192255213251
777,2030,DE4-N,106.823999154727
778,2030,DE4-N,33.4080984752307
779,2030,DE4-N,29.3456144639174
780,2030,DE4-N,28.0473223240089
781,2030,DE4-N,28.0705861888066
782,2030,DE4-N,29.4190963443807
783,2030,DE4-N,33.9271092894937
784,2030,DE4-N,63.430728201059
785,2030,DE4-N,109.192255213251
786,2030,DE4-N,110.333697931597
787,2030,DE4-N,110.333697931597
788,2030,DE4-N,109.508910608978
789,2030,DE4-N,109.192255213251
790,2030,DE4-N,109.192255213251
791,2030,DE4-N,109.192255213251
792,2030,DE4-N,109.192255213251
793,2030,DE4-N,109.192255213251
794,2030,DE4-N,105.443301325898
795,2030,DE4-N,104.339849520406
796,2030,DE4-N,104.339849520406
797,2030,DE4-N,104.339849520406
798,2030,DE4-N,104.339849520406
799,2030,DE4-N,105.443301325898
800,2030,DE4-N,107.279932338886
801,2030,DE4-N,37.3588868595379
802,2030,DE4-N,29.8098230494104
803,2030,DE4-N,26.4148521940769
804,2030,DE4-N,25.6398143391779
805,2030,DE4-N,26.6472882225501
806,2030,DE4-N,27.6047683207451
807,2030,DE4-N,33.7128690787234
808,2030,DE4-N,79.4989682267302
809,2030,DE4-N,109.192255213251
810,2030,DE4-N,109.192255213251
811,2030,DE4-N,109.192255213251
812,2030,DE4-N,108.717827776299
813,2030,DE4-N,107.62272802054
814,2030,DE4-N,107.62272802054
815,2030,DE4-N,107.62272802054
816,2030,DE4-N,105.998658368974
817,2030,DE4-N,105.998658368974
818,2030,DE4-N,105.998658368974
819,2030,DE4-N,104.339849520406
820,2030,DE4-N,94.9573323151408
821,2030,DE4-N,69.5490305204037
822,2030,DE4-N,49.3346726391018
823,2030,DE4-N,48.1362302779579
824,2030,DE4-N,48.1362302779579
825,2030,DE4-N,34.1324503234041
826,2030,DE4-N,27.4646551808515
827,2030,DE4-N,25.0165084173733
828,2030,DE4-N,23.2336113315632
829,2030,DE4-N,23.2336113315632
830,2030,DE4-N,26.0037896963955
831,2030,DE4-N,27.7129807805368
832,2030,DE4-N,34.5529535811857
833,2030,DE4-N,106.539872533185
834,2030,DE4-N,108.233655980696
835,2030,DE4-N,108.233655980696
836,2030,DE4-N,108.233655980696
837,2030,DE4-N,106.539872533185
838,2030,DE4-N,106.539872533185
839,2030,DE4-N,106.539872533185
840,2030,DE4-N,106.539872533185
841,2030,DE4-N,107.217759857835
842,2030,DE4-N,106.539872533185
843,2030,DE4-N,106.539872533185
844,2030,DE4-N,107.399471085002
845,2030,DE4-N,109.189510047906
846,2030,DE4-N,109.189510047905
847,2030,DE4-N,109.192255213251
848,2030,DE4-N,109.192255213251
849,2030,DE4-N,84.9929431754016
850,2030,DE4-N,30.2169085206244
851,2030,DE4-N,29.3456144639174
852,2030,DE4-N,27.9965186214564
853,2030,DE4-N,27.6554213164325
854,2030,DE4-N,29.3617526341154
855,2030,DE4-N,30.7422642601496
856,2030,DE4-N,87.1111104641459
857,2030,DE4-N,109.192255213251
858,2030,DE4-N,109.192255213251
859,2030,DE4-N,109.192255213251
860,2030,DE4-N,109.192255213251
861,2030,DE4-N,109.192255213251
862,2030,DE4-N,109.192255213251
863,2030,DE4-N,109.192255213251
864,2030,DE4-N,109.192255213251
865,2030,DE4-N,109.192255213251
866,2030,DE4-N,109.192255213251
867,2030,DE4-N,109.192255213251
868,2030,DE4-N,109.192255213251
869,2030,DE4-N,109.192255213251
870,2030,DE4-N,109.192255213251
871,2030,DE4-N,109.192255213251
872,2030,DE4-N,109.192255213251
873,2030,DE4-N,109.189510047906
874,2030,DE4-N,39.1831494497739
875,2030,DE4-N,33.4947565200062
876,2030,DE4-N,30.0762686164031
877,2030,DE4-N,30.0762686164031
878,2030,DE4-N,32.0282947191767
879,2030,DE4-N,37.4500239232899
880,2030,DE4-N,78.2227169230394
881,2030,DE4-N,108.980242805937
882,2030,DE4-N,109.192154894753
883,2030,DE4-N,106.539872533185
884,2030,DE4-N,106.539872533185
885,2030,DE4-N,103.377951378071
886,2030,DE4-N,102.143279789226
887,2030,DE4-N,102.143279789226
888,2030,DE4-N,82.846762531187
889,2030,DE4-N,49.3346726391018
890,2030,DE4-N,49.3346726391018
891,2030,DE4-N,49.3346726391018
892,2030,DE4-N,49.3346726391018
893,2030,DE4-N,49.3346726391018
894,2030,DE4-N,49.3346726391018
895,2030,DE4-N,83.8481850027417
896,2030,DE4-N,106.539872533185
897,2030,DE4-N,49.0752784498416
898,2030,DE4-N,32.8869163143586
899,2030,DE4-N,29.4778576762037
900,2030,DE4-N,28.7247085462715
901,2030,DE4-N,27.7141153625356
902,2030,DE4-N,29.3456144639174
903,2030,DE4-N,30.3267756355745
904,2030,DE4-N,37.1140835787915
905,2030,DE4-N,108.233655980696
906,2030,DE4-N,109.192255213251
907,2030,DE4-N,109.192255213251
908,2030,DE4-N,109.192255213251
909,2030,DE4-N,109.189510047906
910,2030,DE4-N,108.233655980696
911,2030,DE4-N,106.885446936158
912,2030,DE4-N,105.998658368974
913,2030,DE4-N,105.998658368974
914,2030,DE4-N,104.339849520406
915,2030,DE4-N,104.339849520406
916,2030,DE4-N,104.339849520406
917,2030,DE4-N,76.7702523250554
918,2030,DE4-N,76.7702523250554
919,2030,DE4-N,76.7702523250554
920,2030,DE4-N,106.539872533185
921,2030,DE4-N,50.3749574440154
922,2030,DE4-N,30.7244350627574
923,2030,DE4-N,29.5378073903884
924,2030,DE4-N,28.8217164592887
925,2030,DE4-N,28.8217164592887
926,2030,DE4-N,29.6832706907065
927,2030,DE4-N,32.7777285631959
928,2030,DE4-N,78.3889934102825
929,2030,DE4-N,106.823999154727
930,2030,DE4-N,108.233655980696
931,2030,DE4-N,108.233655980696
932,2030,DE4-N,108.233655980696
933,2030,DE4-N,108.233655980696
934,2030,DE4-N,108.233655980696
935,2030,DE4-N,109.189510047906
936,2030,DE4-N,108.233655980696
937,2030,DE4-N,108.233655980696
938,2030,DE4-N,108.233655980696
939,2030,DE4-N,106.539872533185
940,2030,DE4-N,106.539872533185
941,2030,DE4-N,105.938503571748
942,2030,DE4-N,106.539872533185
943,2030,DE4-N,108.233655980696
944,2030,DE4-N,109.192255213251
945,2030,DE4-N,106.539872533185
946,2030,DE4-N,35.741549470231
947,2030,DE4-N,31.1341841106123
948,2030,DE4-N,29.3914196765365
949,2030,DE4-N,29.3914196765365
950,2030,DE4-N,29.4636979302413
951,2030,DE4-N,31.7357138732079
952,2030,DE4-N,48.4891579129436
953,2030,DE4-N,109.192255213251
954,2030,DE4-N,109.192255213251
955,2030,DE4-N,109.192255213251
956,2030,DE4-N,109.192255213251
957,2030,DE4-N,109.192255213251
958,2030,DE4-N,109.192255213251
959,2030,DE4-N,109.192255213251
960,2030,DE4-N,109.192255213251
961,2030,DE4-N,109.189510047906
962,2030,DE4-N,108.233655980696
963,2030,DE4-N,106.885446936158
964,2030,DE4-N,106.539872533185
965,2030,DE4-N,107.545797804144
966,2030,DE4-N,108.087930905473
967,2030,DE4-N,109.192255213251
968,2030,DE4-N,109.192255213251
969,2030,DE4-N,72.8242822568663
970,2030,DE4-N,32.5183450473024
971,2030,DE4-N,29.4000649723061
972,2030,DE4-N,27.811440181764
973,2030,DE4-N,27.172158568392
974,2030,DE4-N,27.172158568392
975,2030,DE4-N,29.7482293438657
976,2030,DE4-N,36.8326153343796
977,2030,DE4-N,109.192255213251
978,2030,DE4-N,109.192255213251
979,2030,DE4-N,109.192255213251
980,2030,DE4-N,109.192255213251
981,2030,DE4-N,109.192255213251
982,2030,DE4-N,109.192255213251
983,2030,DE4-N,109.192255213251
984,2030,DE4-N,109.192255213251
985,2030,DE4-N,109.192255213251
986,2030,DE4-N,109.192255213251
987,2030,DE4-N,109.192255213251
988,2030,DE4-N,108.233655980696
989,2030,DE4-N,106.889854456323
990,2030,DE4-N,106.539872533185
991,2030,DE4-N,106.539872533185
992,2030,DE4-N,81.8921069859291
993,2030,DE4-N,31.6534578162188
994,2030,DE4-N,27.6511221842708
995,2030,DE4-N,24.3418882039479
996,2030,DE4-N,22.794966840222
997,2030,DE4-N,22.794966840222
998,2030,DE4-N,23.7948719169244
999,2030,DE4-N,27.6018736860586
1000,2030,DE4-N,31.7878291535899
1001,2030,DE4-N,104.578915374928
1002,2030,DE4-N,109.189510047906
1003,2030,DE4-N,109.189510047905
1004,2030,DE4-N,109.189510047905
1005,2030,DE4-N,109.189510047905
1006,2030,DE4-N,109.189510047905
1007,2030,DE4-N,109.189510047905
1008,2030,DE4-N,106.882651359464
1009,2030,DE4-N,104.339849520406
1010,2030,DE4-N,86.4107489966732
1011,2030,DE4-N,86.5552709700958
1012,2030,DE4-N,86.4107489966732
1013,2030,DE4-N,104.339849520406
1014,2030,DE4-N,104.339849520406
1015,2030,DE4-N,108.233655980696
1016,2030,DE4-N,109.192255213251
1017,2030,DE4-N,108.233655980696
1018,2030,DE4-N,86.5552709700958
1019,2030,DE4-N,79.4989682267302
1020,2030,DE4-N,50.3749574440154
1021,2030,DE4-N,37.9417517719274
1022,2030,DE4-N,51.6291318577768
1023,2030,DE4-N,81.4305858559651
1024,2030,DE4-N,105.998658368974
1025,2030,DE4-N,108.230085574814
1026,2030,DE4-N,108.230085574814
1027,2030,DE4-N,108.230085574814
1028,2030,DE4-N,107.279932338886
1029,2030,DE4-N,105.998658368974
1030,2030,DE4-N,105.998658368974
1031,2030,DE4-N,104.339849520406
1032,2030,DE4-N,104.339849520406
1033,2030,DE4-N,104.339849520406
1034,2030,DE4-N,104.339849520406
1035,2030,DE4-N,104.339849520406
1036,2030,DE4-N,104.339849520406
1037,2030,DE4-N,104.339849520406
1038,2030,DE4-N,104.339849520406
1039,2030,DE4-N,104.339849520406
1040,2030,DE4-N,105.998658368974
1041,2030,DE4-N,105.998658368974
1042,2030,DE4-N,37.2082460540548
1043,2030,DE4-N,30.8271680359497
1044,2030,DE4-N,28.9788515800264
1045,2030,DE4-N,28.6627795317764
1046,2030,DE4-N,28.6520892976352
1047,2030,DE4-N,30.2562268837245
1048,2030,DE4-N,35.8829593353159
1049,2030,DE4-N,37.9417517719274
1050,2030,DE4-N,30.8098625834145
1051,2030,DE4-N,29.552263242725
1052,2030,DE4-N,28.2714009166828
1053,2030,DE4-N,26.993832864379
1054,2030,DE4-N,26.5163658617449
1055,2030,DE4-N,25.8239426095574
1056,2030,DE4-N,24.1069711525001
1057,2030,DE4-N,22.2108061741415
1058,2030,DE4-N,22.1738245400834
1059,2030,DE4-N,22.2108061741415
1060,2030,DE4-N,22.3600629076475
1061,2030,DE4-N,22.6485900894072
1062,2030,DE4-N,23.9731090687665
1063,2030,DE4-N,25.8239426095574
1064,2030,DE4-N,26.9146792382746
1065,2030,DE4-N,25.8239426095574
1066,2030,DE4-N,22.7392072737365
1067,2030,DE4-N,23.0873986669696
1068,2030,DE4-N,22.4526968850364
1069,2030,DE4-N,22.3464973981443
1070,2030,DE4-N,21.9622762677797
1071,2030,DE4-N,24.0504265311401
1072,2030,DE4-N,26.122282839167
1073,2030,DE4-N,27.3744036078749
1074,2030,DE4-N,29.4656075588054
1075,2030,DE4-N,29.8724309955707
1076,2030,DE4-N,29.9762929871773
1077,2030,DE4-N,30.5300776867894
1078,2030,DE4-N,30.5300776867894
1079,2030,DE4-N,31.4641050919973
1080,2030,DE4-N,31.1891383816903
1081,2030,DE4-N,30.7572102495242
1082,2030,DE4-N,31.0132839374509
1083,2030,DE4-N,36.0588107886471
1084,2030,DE4-N,39.8045160007998
1085,2030,DE4-N,50.3749574440154
1086,2030,DE4-N,80.3294854239809
1087,2030,DE4-N,105.938503571748
1088,2030,DE4-N,106.539872533185
1089,2030,DE4-N,48.1362302779579
1090,2030,DE4-N,31.0077848095637
1091,2030,DE4-N,28.9788515800264
1092,2030,DE4-N,28.8052595016367
1093,2030,DE4-N,28.8052595016367
1094,2030,DE4-N,28.3803707274665
1095,2030,DE4-N,29.7826644916534
1096,2030,DE4-N,30.7954681506284
1097,2030,DE4-N,30.8967073533985
1098,2030,DE4-N,31.2509013454759
1099,2030,DE4-N,31.2509013454759
1100,2030,DE4-N,31.2509013454759
1101,2030,DE4-N,30.8372451278623
1102,2030,DE4-N,30.2953530958813
1103,2030,DE4-N,29.7663373889533
1104,2030,DE4-N,27.8794992313216
1105,2030,DE4-N,27.0597335624024
1106,2030,DE4-N,26.9146792382746
1107,2030,DE4-N,26.9146792382746
1108,2030,DE4-N,26.993832864379
1109,2030,DE4-N,27.139313780629
1110,2030,DE4-N,28.7261444138182
1111,2030,DE4-N,30.506677213455
1112,2030,DE4-N,32.1346550566636
1113,2030,DE4-N,31.8467233392235
1114,2030,DE4-N,29.7663373889533
1115,2030,DE4-N,29.0797516059785
1116,2030,DE4-N,28.5275391766323
1117,2030,DE4-N,27.5919775288488
1118,2030,DE4-N,26.993832864379
1119,2030,DE4-N,26.993832864379
1120,2030,DE4-N,28.7233503031618
1121,2030,DE4-N,30.9838810513277
1122,2030,DE4-N,33.406700298129
1123,2030,DE4-N,35.6021340491427
1124,2030,DE4-N,35.6021340491427
1125,2030,DE4-N,35.6021340491427
1126,2030,DE4-N,35.6021340491427
1127,2030,DE4-N,35.8862389843661
1128,2030,DE4-N,35.6021340491427
1129,2030,DE4-N,35.6021340491427
1130,2030,DE4-N,32.2223768352436
1131,2030,DE4-N,29.9440154938763
1132,2030,DE4-N,27.1082497749932
1133,2030,DE4-N,26.9579056186844
1134,2030,DE4-N,26.8866843146719
1135,2030,DE4-N,26.7456704082416
1136,2030,DE4-N,26.5394063162536
1137,2030,DE4-N,26.1508755216896
1138,2030,DE4-N,25.7109814074953
1139,2030,DE4-N,25.1786143991202
1140,2030,DE4-N,23.9605459186614
1141,2030,DE4-N,22.7773048659313
1142,2030,DE4-N,22.7527738535202
1143,2030,DE4-N,22.8900088872211
1144,2030,DE4-N,24.3522926088091
1145,2030,DE4-N,24.3522926088091
1146,2030,DE4-N,24.5147583437054
1147,2030,DE4-N,25.1550999951542
1148,2030,DE4-N,24.4428740810903
1149,2030,DE4-N,24.4428740810903
1150,2030,DE4-N,24.4256460959331
1151,2030,DE4-N,23.9126054678035
1152,2030,DE4-N,23.0745886620308
1153,2030,DE4-N,23.0745886620308
1154,2030,DE4-N,23.0745886620308
1155,2030,DE4-N,22.8274518750439
1156,2030,DE4-N,22.7527738535202
1157,2030,DE4-N,24.3522926088091
1158,2030,DE4-N,25.8561498176174
1159,2030,DE4-N,26.8021388687844
1160,2030,DE4-N,26.9146792382746
1161,2030,DE4-N,25.7405436957755
1162,2030,DE4-N,22.3934525145325
1163,2030,DE4-N,21.3198529102397
1164,2030,DE4-N,8.4658158419721
1165,2030,DE4-N,3.87279981369697
1166,2030,DE4-N,3.87279981369697
1167,2030,DE4-N,8.52675529953703
1168,2030,DE4-N,22.6258270095173
1169,2030,DE4-N,28.7781290520919
1170,2030,DE4-N,36.6396260016438
1171,2030,DE4-N,43.6979081306061
1172,2030,DE4-N,37.3269167388052
1173,2030,DE4-N,37.0259831978656
1174,2030,DE4-N,36.5771514338031
1175,2030,DE4-N,33.9271092894937
1176,2030,DE4-N,30.739531237374
1177,2030,DE4-N,28.64067315665
1178,2030,DE4-N,28.8242497204386
1179,2030,DE4-N,28.8052595016367
1180,2030,DE4-N,28.0721679565915
1181,2030,DE4-N,27.6859514386831
1182,2030,DE4-N,28.9858726114686
1183,2030,DE4-N,30.7646864047276
1184,2030,DE4-N,33.7860412191617
1185,2030,DE4-N,28.5382430798002
1186,2030,DE4-N,27.4478082186093
1187,2030,DE4-N,25.1892390477876
1188,2030,DE4-N,23.7355039132331
1189,2030,DE4-N,23.2878502861075
1190,2030,DE4-N,24.4366978133342
1191,2030,DE4-N,25.6055654884129
1192,2030,DE4-N,26.645758463548
1193,2030,DE4-N,27.3319424913788
1194,2030,DE4-N,28.7261444138182
1195,2030,DE4-N,28.7261444138182
1196,2030,DE4-N,27.6859514386831
1197,2030,DE4-N,27.0631748800166
1198,2030,DE4-N,26.9146792382746
1199,2030,DE4-N,25.8561498176174
1200,2030,DE4-N,25.5738061712258
1201,2030,DE4-N,24.6789485227665
1202,2030,DE4-N,23.0052925566686
1203,2030,DE4-N,23.0052925566686
1204,2030,DE4-N,23.3047445139369
1205,2030,DE4-N,24.2819487121242
1206,2030,DE4-N,25.4828883689813
1207,2030,DE4-N,26.7456704082416
1208,2030,DE4-N,27.6859514386831
1209,2030,DE4-N,26.645758463548
1210,2030,DE4-N,24.0763569988204
1211,2030,DE4-N,21.9622762677797
1212,2030,DE4-N,19.1021296663647
1213,2030,DE4-N,20.2732173654358
1214,2030,DE4-N,21.9622762677797
1215,2030,DE4-N,25.1892390477876
1216,2030,DE4-N,26.5394063162536
1217,2030,DE4-N,27.4209826345785
1218,2030,DE4-N,28.9824133113407
1219,2030,DE4-N,29.0058080104179
1220,2030,DE4-N,28.9824133113407
1221,2030,DE4-N,28.6218988846381
1222,2030,DE4-N,28.2108079749973
1223,2030,DE4-N,26.9812285766016
1224,2030,DE4-N,26.2650318617196
1225,2030,DE4-N,25.4962203204346
1226,2030,DE4-N,24.9588762760676
1227,2030,DE4-N,24.1785413872428
1228,2030,DE4-N,24.1629787269793
1229,2030,DE4-N,24.6752163552142
1230,2030,DE4-N,25.1137096440678
1231,2030,DE4-N,26.1340732176234
1232,2030,DE4-N,26.9398501662341
1233,2030,DE4-N,26.645758463548
1234,2030,DE4-N,25.1892390477876
1235,2030,DE4-N,22.5574001999055
1236,2030,DE4-N,18.0181308697185
1237,2030,DE4-N,9.22969529110456
1238,2030,DE4-N,18.5682413146467
1239,2030,DE4-N,22.636610954218
1240,2030,DE4-N,25.2358694782334
1241,2030,DE4-N,26.3811863797112
1242,2030,DE4-N,26.6201606381052
1243,2030,DE4-N,26.6201606381052
1244,2030,DE4-N,26.4220618438757
1245,2030,DE4-N,25.8561498176174
1246,2030,DE4-N,25.8239426095574
1247,2030,DE4-N,25.42657282581
1248,2030,DE4-N,22.9418677043651
1249,2030,DE4-N,22.363220157291
1250,2030,DE4-N,20.975454368575
1251,2030,DE4-N,21.612278958076
1252,2030,DE4-N,21.4116275699431
1253,2030,DE4-N,22.2335263124581
1254,2030,DE4-N,24.1069711525001
1255,2030,DE4-N,25.8561498176174
1256,2030,DE4-N,26.7456704082416
1257,2030,DE4-N,26.6201606381052
1258,2030,DE4-N,25.4520053925853
1259,2030,DE4-N,25.6055654884129
1260,2030,DE4-N,23.2354930264633
1261,2030,DE4-N,22.564151868939
1262,2030,DE4-N,23.5142341918079
1263,2030,DE4-N,24.076543766446
1264,2030,DE4-N,25.0655021208627
1265,2030,DE4-N,26.1147769959934
1266,2030,DE4-N,26.709286766728
1267,2030,DE4-N,26.698448110681
1268,2030,DE4-N,26.5394063162536
1269,2030,DE4-N,25.899888474321
1270,2030,DE4-N,25.6055654884129
1271,2030,DE4-N,25.1533125634643
1272,2030,DE4-N,22.8572712579286
1273,2030,DE4-N,22.0029329547288
1274,2030,DE4-N,21.3215936482999
1275,2030,DE4-N,20.6800488486244
1276,2030,DE4-N,20.6800488486244
1277,2030,DE4-N,22.0029329547288
1278,2030,DE4-N,23.6753936287651
1279,2030,DE4-N,25.8239426095574
1280,2030,DE4-N,26.645758463548
1281,2030,DE4-N,26.6201606381052
1282,2030,DE4-N,25.6837535902479
1283,2030,DE4-N,25.2116371953009
1284,2030,DE4-N,23.9823511581999
1285,2030,DE4-N,22.4055906929057
1286,2030,DE4-N,22.363220157291
1287,2030,DE4-N,23.6059706262541
1288,2030,DE4-N,25.3200385840592
1289,2030,DE4-N,26.645758463548
1290,2030,DE4-N,28.0658419659885
1291,2030,DE4-N,28.5467368701586
1292,2030,DE4-N,28.5467368701586
1293,2030,DE4-N,28.4240815604723
1294,2030,DE4-N,28.0715634590377
1295,2030,DE4-N,27.672421037306
1296,2030,DE4-N,26.1805126726848
1297,2030,DE4-N,25.6097150670061
1298,2030,DE4-N,25.6097150670061
1299,2030,DE4-N,25.6097150670061
1300,2030,DE4-N,25.6097150670061
1301,2030,DE4-N,25.6097150670061
1302,2030,DE4-N,25.8239426095574
1303,2030,DE4-N,27.0168895975396
1304,2030,DE4-N,28.0715634590377
1305,2030,DE4-N,25.6097150670061
1306,2030,DE4-N,24.1724761784364
1307,2030,DE4-N,17.8541462710572
1308,2030,DE4-N,4.06032091105953
1309,2030,DE4-N,3.87754415338952
1310,2030,DE4-N,3.94553939393939
1311,2030,DE4-N,7.98244945262351
1312,2030,DE4-N,8.85546641202097
1313,2030,DE4-N,24.6789485227665
1314,2030,DE4-N,27.8913707439534
1315,2030,DE4-N,30.7297583950855
1316,2030,DE4-N,30.7297583950855
1317,2030,DE4-N,30.7297583950855
1318,2030,DE4-N,30.8065303640884
1319,2030,DE4-N,31.0132839374509
1320,2030,DE4-N,30.4422294319806
1321,2030,DE4-N,30.4107115368735
1322,2030,DE4-N,30.4107115368735
1323,2030,DE4-N,30.4422294319806
1324,2030,DE4-N,30.5324600415967
1325,2030,DE4-N,31.6401780649169
1326,2030,DE4-N,34.2803967221821
1327,2030,DE4-N,35.7495466851279
1328,2030,DE4-N,35.7495466851279
1329,2030,DE4-N,33.7369383266989
1330,2030,DE4-N,29.7663373889533
1331,2030,DE4-N,26.892546073029
1332,2030,DE4-N,26.2392233279791
1333,2030,DE4-N,25.7102719916366
1334,2030,DE4-N,24.5718549377759
1335,2030,DE4-N,25.7102719916366
1336,2030,DE4-N,28.5761235679183
1337,2030,DE4-N,33.5103742103594
1338,2030,DE4-N,50.3070776916487
1339,2030,DE4-N,50.3070776916487
1340,2030,DE4-N,80.2066775317504
1341,2030,DE4-N,79.5379669464089
1342,2030,DE4-N,79.8614736087393
1343,2030,DE4-N,79.8614736087393
1344,2030,DE4-N,49.3346726391018
1345,2030,DE4-N,49.3346726391018
1346,2030,DE4-N,49.3346726391018
1347,2030,DE4-N,49.3346726391018
1348,2030,DE4-N,49.3346726391018
1349,2030,DE4-N,49.3346726391018
1350,2030,DE4-N,78.6563320545262
1351,2030,DE4-N,104.339849520406
1352,2030,DE4-N,104.339849520406
1353,2030,DE4-N,49.3346726391018
1354,2030,DE4-N,36.7992569383696
1355,2030,DE4-N,31.8652619145031
1356,2030,DE4-N,29.77809888388
1357,2030,DE4-N,29.4656075588054
1358,2030,DE4-N,29.77809888388
1359,2030,DE4-N,31.6888605316862
1360,2030,DE4-N,37.0009293237115
1361,2030,DE4-N,39.7041318451733
1362,2030,DE4-N,38.2669356546445
1363,2030,DE4-N,41.9796142196024
1364,2030,DE4-N,39.6996210490516
1365,2030,DE4-N,36.8672643221547
1366,2030,DE4-N,35.2903521187845
1367,2030,DE4-N,35.2903521187845
1368,2030,DE4-N,28.8052595016367
1369,2030,DE4-N,27.9802555758186
1370,2030,DE4-N,27.3073728206577
1371,2030,DE4-N,27.3073728206577
1372,2030,DE4-N,27.6859514386831
1373,2030,DE4-N,28.2289686191033
1374,2030,DE4-N,28.7060452143244
1375,2030,DE4-N,29.1288156786837
1376,2030,DE4-N,30.9014725163579
1377,2030,DE4-N,31.3351312322672
1378,2030,DE4-N,29.7663373889533
1379,2030,DE4-N,29.7663373889533
1380,2030,DE4-N,28.8299309304711
1381,2030,DE4-N,28.2748524742116
1382,2030,DE4-N,28.6627795317764
1383,2030,DE4-N,28.8052595016367
1384,2030,DE4-N,29.5480904359567
1385,2030,DE4-N,34.1968471207796
1386,2030,DE4-N,45.2557791013209
1387,2030,DE4-N,45.2557791013209
1388,2030,DE4-N,45.2557791013209
1389,2030,DE4-N,45.2557791013209
1390,2030,DE4-N,44.6970393114656
1391,2030,DE4-N,36.3075674497128
1392,2030,DE4-N,31.8467233392235
1393,2030,DE4-N,31.8467233392235
1394,2030,DE4-N,31.8467233392235
1395,2030,DE4-N,32.1500620404039
1396,2030,DE4-N,32.1677351368608
1397,2030,DE4-N,34.0240210215004
1398,2030,DE4-N,46.9744571517758
1399,2030,DE4-N,84.8405088521782
1400,2030,DE4-N,106.539872533185
1401,2030,DE4-N,99.8626968901434
