Informations,Time,NH3-SOEC,H2O wwtp,H2_from_SOEC_HI,H2_pipeline_to_NH3_plant,Heat_import,Heat_export,Heat_export_process,O2,H2_to_pipe,H2_from_pipe,H2_stored_pipe,Solar_fixed,Solar_tracking,SP198-HH100,SP198-HH150,SP237-HH100,SP237-HH150,SP277-HH100,SP277-HH150,SP321-HH100,SP321-HH150,SP379-HH100,SP379-HH150,SP450-HH100,SP450-HH150,Power_from_the_grid,Curtailment,Electricity_to_batteries,Electricity_from_batteries,Electricity_stored,Xpwl1,Electricity consumption,Certified grid electricity
 ,6885,42192.788820607086,85440.39736172934,7594.701987709275,7594.701987709275,0.0,0.0,0.0,60757.6159016742,0.0,0.0,19976.72680889954,0.0,0.0,312946.551731744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47685.65748726287,7594.701987709274,312946.55173174397,1.0
 ,6886,40609.83105019848,82234.90787665192,7309.769589035727,7309.769589035727,0.0,0.0,0.0,58478.15671228582,0.0,0.0,19976.72680889954,0.0,0.0,301205.6550137628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47685.65748726287,7309.769589035728,301205.6550137628,1.0
 ,6887,49552.07903505841,100342.96004599328,8919.374226310514,8919.374226310514,0.0,0.0,0.0,71354.99381048411,0.0,0.0,19976.72680889954,0.0,0.0,367530.86720796797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47685.65748726287,8919.374226310516,367530.86720796797,1.0
 ,6888,53872.643677710854,109092.10344736448,9697.075861987954,9697.075861987954,0.0,0.0,0.0,77576.60689590363,0.0,0.0,19976.72680889954,0.0,0.0,399576.76519781124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47685.65748726287,9697.075861987953,399576.7651978112,1.0
 ,6889,50601.05764025333,102467.14172151299,9108.1903752456,9108.1903752456,0.0,0.0,0.0,72865.5230019648,0.0,0.0,19976.72680889954,0.0,0.0,375311.2070838616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47685.65748726287,9108.190375245602,375311.2070838616,1.0
 ,6890,40985.17547600531,82994.98033891075,7377.331585680956,7377.331585680956,0.0,0.0,0.0,59018.65268544765,0.0,0.0,19976.72680889954,0.0,0.0,303989.60807899863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47685.65748726287,7377.331585680956,303989.60807899863,1.0
 ,6891,32922.683586249,66668.43426215422,5926.08304552482,5926.08304552482,0.0,0.0,0.0,47408.66436419856,0.0,0.0,19976.72680889954,0.0,0.0,244189.60182693292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47685.65748726287,5926.083045524819,244189.60182693292,1.0
 ,6892,32127.049398660147,65057.2750322868,5782.868891758827,5782.868891758827,0.0,0.0,0.0,46262.951134070616,0.0,0.0,19976.72680889954,0.0,0.0,238288.3333304497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47685.65748726287,5782.868891758826,238288.3333304497,1.0
 ,6893,60030.09675493328,34700.43467603564,3084.4830823142797,10805.41741588799,0.0,0.0,0.0,24675.864658514238,0.0,7720.93433357371,12255.792475325838,0.0,0.0,152406.41699181192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47685.65748726287,3084.4830823142797,152406.41699181192,1.0
 ,6894,12006.019350986657,23120.024522926193,2055.1132909267726,2161.0834831775983,0.0,0.0,0.0,16440.90632741418,0.0,105.97019225081021,12149.822283075027,0.0,0.0,85030.14520451412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47685.65748726287,2055.1132909267726,85030.14520451412,1.0
 ,6895,13431.039352029276,27197.854687859282,2417.58708336527,2417.58708336527,0.0,0.0,0.0,19340.69666692216,0.0,0.0,12149.822283075027,0.0,0.0,99618.85831396066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47685.65748726287,2417.5870833652702,99618.85831396066,1.0
 ,6896,31382.495222583526,63549.55282573164,5648.849140065035,5648.849140065035,0.0,0.0,0.0,45190.79312052028,0.0,0.0,12149.822283075027,0.0,10117.241485880037,222648.68698597339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47685.65748726287,5648.8491400650355,232765.92847185346,1.0
 ,6897,60030.09675493328,121185.74742613497,10772.066437878664,10805.41741588799,0.0,0.0,0.0,86176.53150302931,0.0,33.350978009326354,12116.471305065701,0.0,74867.58699551228,323813.0778411653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47685.65748726287,0.0,10772.066437878662,446366.3223239404,1.0
 ,6898,60030.09675493328,127911.07659869069,11369.873475439173,10805.41741588799,0.0,0.0,0.0,90958.98780351339,564.456059551183,0.0,12680.927364616884,0.0,175028.27770572464,382811.8560080857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90653.80552178022,0.0,0.0,0.0,11369.873475439173,467186.32819203014,1.0
 ,6899,60030.09675493328,127911.07659869069,11369.873475439173,10805.41741588799,0.0,0.0,0.0,90958.98780351339,564.456059551183,0.0,13245.383424168067,0.0,249895.86470123692,368017.0896946531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150726.6262038599,0.0,0.0,0.0,11369.873475439173,467186.32819203014,1.0
 ,6900,60030.09675493328,127911.07659869069,11369.873475439173,10805.41741588799,0.0,0.0,0.0,90958.98780351339,564.456059551183,0.0,13809.83948371925,0.0,292388.27894193307,432865.7709451366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258067.72169503954,0.0,0.0,0.0,11369.873475439173,467186.32819203014,1.0
 ,6901,60030.09675493328,127911.07659869069,11369.873475439173,10805.41741588799,0.0,0.0,0.0,90958.98780351339,564.456059551183,0.0,14374.295543270433,0.0,309587.58946792915,448296.1987946374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290697.4600705364,0.0,0.0,0.0,11369.873475439173,467186.32819203014,1.0
 ,6902,60030.09675493328,127911.07659869069,11369.873475439173,10805.41741588799,0.0,0.0,0.0,90958.98780351339,564.456059551183,0.0,14938.751602821616,0.0,305034.8307992831,434203.78183523274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272052.2844424857,0.0,0.0,0.0,11369.873475439173,467186.32819203014,1.0
 ,6903,60030.09675493328,127911.07659869069,11369.873475439173,10805.41741588799,0.0,0.0,0.0,90958.98780351339,564.456059551183,0.0,15503.207662372799,0.0,282271.0374560531,375474.78214888216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190559.4914129051,0.0,0.0,0.0,11369.873475439173,467186.32819203014,1.0
 ,6904,60030.09675493328,127911.07659869069,11369.873475439173,10805.41741588799,0.0,0.0,0.0,90958.98780351339,564.456059551183,0.0,16067.663721923982,0.0,227637.93343230084,346361.85032076936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52674.11033168473,51561.281170814575,0.0,51561.281170814575,11369.873475439173,469764.3922505709,1.0
 ,6905,60030.09675493328,123263.56441098434,10956.761280976387,10805.41741588799,0.0,0.0,0.0,87654.0902478111,151.3438650883971,0.0,16219.007587012378,0.0,131524.13931644047,319605.29246218584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51561.281170814575,10956.761280976389,451129.4317786263,1.0
 ,6906,53102.21474999547,107531.98486874084,9558.398654999186,9558.398654999186,0.0,0.0,0.0,76467.18923999349,0.0,0.0,16219.007587012378,0.0,42492.41424069616,302386.81433616835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51561.281170814575,0.0,9558.398654999188,396440.5097476791,1.0
 ,6907,44790.75247022192,90701.2737521994,8062.335444639946,8062.335444639946,0.0,0.0,0.0,64498.68355711957,0.0,0.0,16219.007587012378,0.0,3035.172445764011,329180.6380479015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8062.335444639951,332215.8104936655,1.0
 ,6908,53232.194118773084,107795.1930905155,9581.794941379156,9581.794941379156,0.0,0.0,0.0,76654.35953103325,0.0,0.0,16219.007587012378,0.0,0.0,394826.5107910725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9581.79494137916,394826.51079107256,1.0
 ,6909,57890.93218543806,117229.13767551207,10420.367793378851,10420.367793378851,0.0,0.0,0.0,83362.94234703081,0.0,0.0,16219.007587012378,0.0,0.0,429380.66220265575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10420.367793378853,429380.66220265575,1.0
 ,6910,60030.09675493328,127911.07659869069,11369.873475439173,10805.41741588799,0.0,0.0,0.0,90958.98780351339,564.456059551183,0.0,16783.463646563563,0.0,0.0,468216.9517221508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,981.546219162455,0.0,981.546219162455,11369.873475439175,467235.4055029883,1.0
 ,6911,60030.09675493328,127911.07659869069,11369.873475439173,10805.41741588799,0.0,0.0,0.0,90958.98780351339,564.456059551183,0.0,17347.919706114746,0.0,0.0,481344.24372639804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13483.729080350391,0.0,14465.275299512847,11369.873475439173,467860.51464604767,1.0
 ,6912,60030.09675493328,125355.93831665946,11142.750072591953,10805.41741588799,0.0,0.0,0.0,89142.00058073562,337.33265670396185,0.0,17685.25236281871,0.0,0.0,458358.4673797391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14465.275299512847,11142.750072591956,458358.46737973916,1.0
 ,6913,59077.47168951182,119631.88017126144,10633.944904112128,10633.944904112128,0.0,0.0,0.0,85071.55923289702,0.0,0.0,17685.25236281871,0.0,0.0,438181.2998630898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14465.275299512847,10633.944904112128,438181.29986308975,1.0
 ,6914,54988.24486118697,111351.19584390361,9897.884075013655,9897.884075013655,0.0,0.0,0.0,79183.07260010924,0.0,0.0,17685.25236281871,0.0,0.0,407851.2489007276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14465.275299512847,9897.884075013657,407851.2489007276,1.0
 ,6915,48732.67836341683,98683.67368591909,8771.88210541503,8771.88210541503,0.0,0.0,0.0,70175.05684332024,0.0,0.0,17685.25236281871,0.0,0.0,361453.3212138604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14465.275299512847,8771.882105415032,361453.3212138604,1.0
 ,6916,45936.49847233785,93021.40940648415,8268.569725020814,8268.569725020814,0.0,0.0,0.0,66148.55780016651,0.0,0.0,17685.25236281871,0.0,0.0,340713.8802004844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14465.275299512847,8268.569725020816,340713.8802004845,1.0
 ,6917,40638.89452322908,82293.76140953889,7315.0010141812345,7315.0010141812345,0.0,0.0,0.0,58520.008113449876,0.0,0.0,17685.25236281871,0.0,0.0,301421.2206096978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14465.275299512847,7315.001014181235,301421.2206096978,1.0
 ,6918,39415.89446282682,79817.18628722431,7094.861003308828,7094.861003308828,0.0,0.0,0.0,56758.888026470624,0.0,0.0,17685.25236281871,0.0,0.0,292350.1527241905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14465.275299512847,7094.861003308828,292350.15272419044,1.0
 ,6919,40189.37320541075,81383.48074095677,7234.087176973936,7234.087176973936,0.0,0.0,0.0,57872.69741579149,0.0,0.0,17685.25236281871,0.0,0.0,298087.0929003569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14465.275299512847,7234.087176973935,298087.09290035686,1.0
 ,6920,37435.2769605529,75806.43584511962,6738.349852899522,6738.349852899522,0.0,0.0,0.0,53906.79882319618,0.0,0.0,17685.25236281871,0.0,505.86207429400184,263411.9153123996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14465.275299512847,0.0,6738.3498528995215,278383.05268620653,1.0
 ,6921,31245.757842140614,63272.65963033474,5624.236411585311,5624.236411585311,0.0,0.0,0.0,44993.891292682485,0.0,0.0,17685.25236281871,0.0,16187.586377408059,215564.15239761406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5624.2364115853115,231751.7387750221,1.0
 ,6922,38215.4963147934,77386.38003745665,6878.789336662813,6878.789336662813,0.0,0.0,0.0,55030.314693302505,0.0,0.0,17685.25236281871,0.0,42492.41424069616,240954.31039464625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6878.789336662815,283446.7246353424,1.0
 ,6923,43949.22402525154,88997.17865113437,7910.860324545278,7910.860324545278,0.0,0.0,0.0,63286.88259636222,0.0,0.0,17685.25236281871,0.0,75879.31114410027,250094.830277692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7910.860324545279,325974.1414217923,1.0
 ,6924,60030.09675493328,87129.88608546354,7744.8787631523155,10805.41741588799,0.0,0.0,0.0,61959.030105218524,0.0,3060.5386527356513,14624.713710083057,0.0,111289.6563446804,217876.83057941665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7744.8787631523155,329166.48692409706,1.0
 ,6925,46193.770376572604,93542.38501255952,8314.878667783069,8314.878667783069,0.0,0.0,0.0,66519.02934226455,0.0,0.0,14624.713710083057,0.0,136582.7600593805,206039.32193430714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8314.878667783072,342622.08199368767,1.0
 ,6926,52143.61670876438,105590.82383524787,9385.851007577588,9385.851007577588,0.0,0.0,0.0,75086.80806062071,0.0,0.0,14624.713710083057,0.0,137088.6221336745,249663.8419712752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9385.85100757759,386752.4641049498,1.0
 ,6927,56113.39317110198,113629.62117148151,10100.410770798357,10100.410770798357,0.0,0.0,0.0,80803.28616638685,0.0,0.0,14624.713710083057,0.0,118877.58745909043,297318.9567780462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10100.410770798357,416196.5442371366,1.0
 ,6928,60030.09675493328,127911.07659869069,11369.873475439173,10805.41741588799,0.0,0.0,0.0,90958.98780351339,564.456059551183,0.0,15189.16976963424,0.0,84984.82848139232,394607.5407137632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11815.277145833741,0.0,11815.277145833741,11369.873475439173,467777.09204932186,1.0
 ,6929,60030.09675493328,127179.49754178655,11304.844225936582,10805.41741588799,0.0,0.0,0.0,90438.75380749266,499.4268100485912,0.0,15688.596579682831,0.0,44010.00046357816,420648.7627301292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11815.277145833741,11304.844225936586,464658.7631937074,1.0
 ,6930,58617.91155768268,118701.27090430743,10551.224080382883,10551.224080382883,0.0,0.0,0.0,84409.79264306306,0.0,0.0,15688.596579682831,0.0,15681.724303114057,419090.98933969083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11815.277145833741,10551.224080382886,434772.71364280494,1.0
 ,6931,59704.05302989189,120900.70738553107,10746.72954538054,10746.72954538054,0.0,0.0,0.0,85973.83636304432,0.0,0.0,15688.596579682831,0.0,1011.7241485880037,441816.96867743455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11815.277145833741,10746.729545380544,442828.6928260226,1.0
 ,6932,60030.09675493328,127911.07659869069,11369.873475439173,10805.41741588799,0.0,0.0,0.0,90958.98780351339,564.456059551183,0.0,16253.052639234014,0.0,0.0,473873.03731783497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6368.294405528411,0.0,18183.57155136215,11369.873475439173,467504.74291230657,1.0
 ,6933,60030.09675493328,127911.07659869069,11369.873475439173,10805.41741588799,0.0,0.0,0.0,90958.98780351339,564.456059551183,0.0,16817.508698785197,0.0,0.0,476328.1831716671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8706.528552035179,0.0,26890.10010339733,11369.873475439173,467621.6546196319,1.0
 ,6934,60030.09675493328,125124.6029624618,11122.186929996604,10805.41741588799,0.0,0.0,0.0,88977.49543997283,316.7695141086128,0.0,17134.27821289381,0.0,0.0,457559.2165829502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26890.10010339733,11122.186929996604,457559.21658295015,1.0
 ,6935,46619.92986172193,94405.35796998692,8391.587375109948,8391.587375109948,0.0,0.0,0.0,67132.69900087958,0.0,0.0,17134.27821289381,0.0,0.0,345782.933530008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26890.10010339733,8391.58737510995,345782.933530008,1.0
 ,6936,42089.16289758416,85230.55486760792,7576.049321565149,7576.049321565149,0.0,0.0,0.0,60608.39457252119,0.0,0.0,17134.27821289381,0.0,0.0,312177.95178406284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26890.10010339733,7576.0493215651495,312177.95178406284,1.0
 ,6937,32316.56571400236,65441.04557085478,5816.981828520426,5816.981828520426,0.0,0.0,0.0,46535.854628163404,0.0,0.0,17134.27821289381,0.0,0.0,239693.98768611267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26890.10010339733,5816.9818285204265,239693.9876861127,1.0
 ,6938,38926.64750170246,78826.46119094748,7006.796550306442,7006.796550306442,0.0,0.0,0.0,56054.37240245154,0.0,0.0,17134.27821289381,0.0,0.0,288721.377435596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26890.10010339733,7006.796550306444,288721.377435596,1.0
 ,6939,37934.151762174246,76816.65731840285,6828.147317191365,6828.147317191365,0.0,0.0,0.0,54625.17853753092,0.0,0.0,17134.27821289381,0.0,0.0,281359.97450453154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26890.10010339733,6828.147317191365,281359.97450453154,1.0
 ,6940,31920.20508674552,64638.415300659675,5745.636915614194,5745.636915614194,0.0,0.0,0.0,45965.09532491355,0.0,0.0,17134.27821289381,0.0,0.0,236754.15614120945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26890.10010339733,5745.636915614195,236754.15614120945,1.0
 ,6941,39266.253683533534,79514.1637091554,7067.925663036036,7067.925663036036,0.0,0.0,0.0,56543.40530428829,0.0,0.0,17134.27821289381,0.0,0.0,291240.25771162345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26890.10010339733,7067.925663036037,291240.25771162345,1.0
 ,6942,48153.775474180155,97511.39533521481,8667.679585352427,8667.679585352427,0.0,0.0,0.0,69341.43668281942,0.0,0.0,17134.27821289381,0.0,0.0,357159.56230296136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26890.10010339733,8667.679585352429,357159.56230296136,1.0
 ,6943,52403.754158563395,106117.60217109087,9432.675748541411,9432.675748541411,0.0,0.0,0.0,75461.40598833129,0.0,0.0,17134.27821289381,0.0,0.0,388681.91982869967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26890.10010339733,9432.675748541413,388681.91982869967,1.0
 ,6944,56605.04011194138,114625.2062266813,10188.90722014945,10188.90722014945,0.0,0.0,0.0,81511.2577611956,0.0,0.0,17134.27821289381,0.0,3541.034520058013,390756.49070699065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26890.10010339733,0.0,10188.907220149456,421187.62533044635,1.0
 ,6945,52144.84686224063,105593.31489603728,9386.072435203314,9386.072435203314,0.0,0.0,0.0,75088.57948162651,0.0,0.0,17134.27821289381,0.0,36422.06934916813,350339.5188809996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9386.072435203318,386761.5882301678,1.0
 ,6946,51156.4549337127,103591.82124076823,9208.161888068287,9208.161888068287,0.0,0.0,0.0,73665.2951045463,0.0,0.0,17134.27821289381,0.0,88020.00092715632,291410.6225946242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9208.161888068285,379430.6235217804,1.0
 ,6947,60030.09675493328,127911.07659869069,11369.873475439173,10805.41741588799,0.0,0.0,0.0,90958.98780351339,564.456059551183,0.0,17698.73427244499,0.0,154287.93265967057,345845.72820365307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32947.332671293494,0.0,0.0,0.0,11369.873475439173,467186.32819203014,1.0
 ,6948,60030.09675493328,127911.07659869069,11369.873475439173,10805.41741588799,0.0,0.0,0.0,90958.98780351339,564.456059551183,0.0,18263.190331996175,0.0,206897.58838624673,359949.0087817127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97852.72364266173,1721.4717459690946,0.0,1721.4717459690946,11369.873475439173,467272.4017793286,1.0
 ,6949,60030.09675493328,127911.07659869069,11369.873475439173,10805.41741588799,0.0,0.0,0.0,90958.98780351339,564.456059551183,0.0,18827.646391547358,0.0,227132.07135800683,292386.0567301111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49839.80942484548,0.0,51561.281170814575,11369.873475439173,469678.3186632724,1.0
 ,6950,60030.09675493328,122188.58430150474,10861.207493467089,10805.41741588799,0.0,0.0,0.0,86889.65994773671,55.79007757909852,0.0,18883.436469126456,0.0,211956.20912918675,235459.22609230466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51561.281170814575,10861.207493467087,447415.4352214913,1.0
 ,6951,60030.09675493328,121560.9459287399,10805.41741588799,10805.41741588799,0.0,0.0,0.0,86443.33932710392,0.0,0.0,18883.436469126456,0.0,191215.8640831327,218415.05017954396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37490.59499969553,14070.686171119043,10805.417415887992,447121.50926237216,1.0
 ,6952,50233.86790725087,101723.582512183,9042.096223305156,9042.096223305156,0.0,0.0,0.0,72336.76978644125,0.0,0.0,18883.436469126456,0.0,155805.51888255257,216782.21900227133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14070.686171119043,9042.096223305158,372587.73788482393,1.0
 ,6953,47098.28930088653,95374.03583429521,8477.692074159575,8477.692074159575,0.0,0.0,0.0,67821.5365932766,0.0,0.0,18883.436469126456,0.0,107242.75975032839,242088.19563742835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14070.686171119043,8477.692074159579,349330.9553877568,1.0
 ,6954,40812.75932379717,82645.83763068926,7346.29667828349,7346.29667828349,0.0,0.0,0.0,58770.37342626792,0.0,0.0,18883.436469126456,0.0,44010.00046357816,258700.78623848318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14070.686171119043,7346.296678283492,302710.78670206136,1.0
 ,6955,40061.41469373639,81124.3647548162,7211.054644872551,7211.054644872551,0.0,0.0,0.0,57688.43715898041,0.0,0.0,18883.436469126456,0.0,3541.034520058013,293596.9821018032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14070.686171119043,7211.054644872552,297138.0166218612,1.0
 ,6956,43527.328099004786,88142.83940048469,7834.919057820862,7834.919057820862,0.0,0.0,0.0,62679.352462566894,0.0,0.0,18883.436469126456,0.0,0.0,322844.9129683247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14070.686171119043,7834.919057820861,322844.9129683247,1.0
 ,6957,45067.456717137575,91261.59985220358,8112.142209084764,8112.142209084764,0.0,0.0,0.0,64897.13767267811,0.0,0.0,18883.436469126456,0.0,0.0,320900.9913244911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14070.686171119043,0.0,8112.142209084764,334971.67749561014,1.0
 ,6958,41401.525397157166,83838.08892924327,7452.27457148829,7452.27457148829,0.0,0.0,0.0,59618.19657190632,0.0,0.0,18883.436469126456,0.0,0.0,307077.70146605204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7452.274571488291,307077.70146605204,1.0
 ,6959,30738.23730955371,62244.930551846264,5532.882715719668,5532.882715719668,0.0,0.0,0.0,44263.06172575735,0.0,0.0,18883.436469126456,0.0,0.0,227987.4272647917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5532.882715719668,227987.42726479174,1.0
