Informations,Time,NH3-SOEC,H2O wwtp,H2_from_SOEC_HI,H2_pipeline_to_NH3_plant,Heat_import,Heat_export,Heat_export_process,O2,H2_to_pipe,H2_from_pipe,H2_stored_pipe,Solar_fixed,Solar_tracking,SP198-HH100,SP198-HH150,SP237-HH100,SP237-HH150,SP277-HH100,SP277-HH150,SP321-HH100,SP321-HH150,SP379-HH100,SP379-HH150,SP450-HH100,SP450-HH150,Power_from_the_grid,Curtailment,Electricity_to_batteries,Electricity_from_batteries,Electricity_stored,Xpwl1,Electricity consumption,Certified grid electricity
 ,4533,56132.5884773066,113668.49166654586,10103.865925915188,10103.865925915188,0.0,0.0,0.0,80830.9274073215,0.0,0.0,81288.49817392435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438251.4916031189,1.187265548990346e6,10103.865925915188,438251.49160311883,1.0
 ,4534,56132.5884773066,0.0,0.0,10103.865925915188,0.0,0.0,0.0,0.0,0.0,10103.865925915188,71184.63224800915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34861.29179116936,1.1524042571991766e6,0.0,34861.29179116936,1.0
 ,4535,11226.51769546132,0.0,0.0,2020.7731851830376,0.0,0.0,0.0,0.0,0.0,2020.7731851830376,69163.85906282612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6972.258358233841,1.1454319988409427e6,0.0,6972.258358233871,1.0
 ,4536,56132.5884773066,113668.4916665459,10103.865925915192,10103.865925915188,0.0,0.0,0.0,80830.92740732153,0.0,0.0,69163.85906282612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438251.49160311907,707180.5072378237,10103.865925915192,438251.49160311895,1.0
 ,4537,56132.5884773066,0.0,0.0,10103.865925915188,0.0,0.0,0.0,0.0,0.0,10103.865925915188,59059.993136910925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34861.29179116936,672319.2154466544,0.0,34861.29179116936,1.0
 ,4538,56132.5884773066,0.0,0.0,10103.865925915188,0.0,0.0,0.0,0.0,0.0,10103.865925915188,48956.127210995735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34861.29179116932,637457.923655485,0.0,34861.29179116936,1.0
 ,4539,11226.51769546132,22733.69833330917,2020.7731851830374,2020.7731851830376,0.0,0.0,0.0,16166.1854814643,0.0,0.0,48956.127210995735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87650.29832062377,549807.6253348612,2020.7731851830374,87650.29832062375,1.0
 ,4540,56132.5884773066,113668.49166654596,10103.865925915197,10103.865925915188,0.0,0.0,0.0,80830.92740732158,0.0,0.0,48956.127210995735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438251.4916031193,111556.13373174195,10103.865925915197,438251.4916031192,1.0
 ,4541,56132.5884773066,0.0,0.0,10103.865925915188,0.0,0.0,0.0,0.0,0.0,10103.865925915188,38852.261285080545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34861.291791169366,76694.84194057259,0.0,34861.29179116936,1.0
 ,4542,11226.51769546132,0.0,0.0,2020.7731851830376,0.0,0.0,0.0,0.0,0.0,2020.7731851830376,36831.488099897506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6972.258358233873,69722.58358233872,0.0,6972.258358233872,1.0
 ,4543,56132.5884773066,0.0,0.0,10103.865925915188,0.0,0.0,0.0,0.0,0.0,10103.865925915188,26727.622173982316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34861.29179116936,34861.29179116936,0.0,34861.29179116936,1.0
 ,4544,56132.5884773066,0.0,0.0,10103.865925915188,0.0,0.0,0.0,0.0,0.0,10103.865925915188,16623.756248067126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34861.29179116936,0.0,0.0,34861.29179116936,1.0
 ,4545,39753.21182804292,80500.25395178693,7155.578129047728,7155.578129047726,0.0,0.0,0.0,57244.625032381824,0.0,0.0,16623.756248067126,0.0,294852.0567043337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7155.578129047728,294852.05670433363,1.0
 ,4546,56132.5884773066,194953.3407083212,17329.18584073966,10103.865925915188,0.0,0.0,0.0,138633.4867259173,7225.319914824473,0.0,23849.076162891834,0.0,814287.6893096317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115736.32132319384,1312.2031896076805,0.0,1312.2031896076805,17329.18584073966,697239.1647968302,1.0
 ,4547,56132.5884773066,194953.3407083212,17329.18584073966,10103.865925915188,0.0,0.0,0.0,138633.4867259173,7225.319914824473,0.0,31074.39607771631,0.0,956202.4642654558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246694.19964581527,0.0,248006.40283542295,17329.18584073966,709508.2646196405,1.0
 ,4548,56132.5884773066,194953.3407083212,17329.18584073966,10103.865925915188,0.0,0.0,0.0,138633.4867259173,7225.319914824473,0.0,38299.71599254077,0.0,1.0044259314834544e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292621.3112820044,0.0,540627.7141174274,17329.18584073966,711804.62020145,1.0
 ,4549,56132.5884773066,194953.3407083212,17329.18584073966,10103.865925915188,0.0,0.0,0.0,138633.4867259173,7225.319914824473,0.0,45525.03590736524,0.0,1.0154484382761398e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303118.9367988476,0.0,843746.6509162749,17329.18584073966,712329.5014772922,1.0
 ,4550,56132.5884773066,194953.3407083212,17329.18584073966,10103.865925915188,0.0,0.0,0.0,138633.4867259173,7225.319914824473,0.0,52750.35582218972,0.0,1.0085593715307114e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296557.9208508206,0.0,1.1403045717670955e6,17329.18584073966,712001.4506798908,1.0
 ,4551,56132.5884773066,194953.3407083212,17329.18584073966,10103.865925915188,0.0,0.0,0.0,138633.4867259173,7225.319914824473,0.0,59975.67573701419,0.0,1.001670304785283e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289996.9049027936,0.0,1.430301476669889e6,17329.18584073966,711673.3998824895,1.0
 ,4552,56132.5884773066,194953.3407083212,17329.18584073966,10103.865925915188,0.0,0.0,0.0,138633.4867259173,7225.319914824473,0.0,67200.99565183866,0.0,987892.1712944263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276874.87300673954,0.0,1.7071763496766284e6,17329.18584073966,711017.2982876868,1.0
 ,4553,56132.5884773066,194953.3407083212,17329.18584073966,10103.865925915188,0.0,0.0,0.0,138633.4867259173,7225.319914824473,0.0,74426.31556666314,0.0,932779.6373309996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224386.7454225236,0.0,1.931563095099152e6,17329.18584073966,708392.891908476,1.0
 ,4554,56132.5884773066,194953.3407083212,17329.18584073966,10103.865925915188,0.0,0.0,0.0,138633.4867259173,7225.319914824473,0.0,81651.63548148761,0.0,753663.9019498623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53800.330773821384,0.0,1.9853634258729734e6,17329.18584073966,699863.5711760408,1.0
 ,4555,56132.5884773066,113668.49166654586,10103.865925915188,10103.865925915188,0.0,0.0,0.0,80830.9274073215,0.0,0.0,81651.63548148761,0.0,387165.5510930737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30708.806241988437,1.954654619630985e6,10103.865925915188,417874.3573350623,1.0
 ,4556,56132.5884773066,113668.49166654586,10103.865925915188,10103.865925915188,0.0,0.0,0.0,80830.9274073215,0.0,0.0,81651.63548148761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438251.4916031189,1.5164031280278661e6,10103.865925915188,438251.49160311883,1.0
 ,4557,56132.5884773066,105680.03130059317,9393.780560052726,10103.865925915188,0.0,0.0,0.0,75150.24448042181,0.0,710.0853658624619,80941.55011562514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,409901.800532485,1.1065013274953812e6,9393.780560052726,409901.80053248495,1.0
 ,4558,56132.5884773066,0.0,0.0,10103.865925915188,0.0,0.0,0.0,0.0,0.0,10103.865925915188,70837.68418970995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34861.29179116967,1.0716400357042116e6,0.0,34861.29179116937,1.0
 ,4559,56132.5884773066,0.0,0.0,10103.865925915188,0.0,0.0,0.0,0.0,0.0,10103.865925915188,60733.81826379476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34861.29179116914,1.0367787439130424e6,0.0,34861.29179116935,1.0
 ,4560,11226.51769546132,0.0,0.0,2020.7731851830376,0.0,0.0,0.0,0.0,0.0,2020.7731851830376,58713.04507861172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6972.258358233873,1.0298064855548085e6,0.0,6972.258358233872,1.0
 ,4561,56132.5884773066,0.0,0.0,10103.865925915188,0.0,0.0,0.0,0.0,0.0,10103.865925915188,48609.17915269653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34861.29179116936,994945.1937636392,0.0,34861.29179116936,1.0
 ,4562,11226.51769546132,0.0,0.0,2020.7731851830376,0.0,0.0,0.0,0.0,0.0,2020.7731851830376,46588.40596751349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6972.258358233873,987972.9354054054,0.0,6972.258358233872,1.0
 ,4563,56132.5884773066,113668.49166654586,10103.865925915188,10103.865925915188,0.0,0.0,0.0,80830.9274073215,0.0,0.0,46588.40596751349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438251.4916031189,549721.4438022864,10103.865925915188,438251.49160311883,1.0
 ,4564,11226.51769546132,0.0,0.0,2020.7731851830376,0.0,0.0,0.0,0.0,0.0,2020.7731851830374,44567.63278233047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6972.258358233805,542749.1854440526,0.0,6972.258358233869,1.0
 ,4565,56132.5884773066,0.0,0.0,10103.865925915188,0.0,0.0,0.0,0.0,0.0,10103.865925915188,34463.76685641528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34861.29179116936,507887.89365288324,0.0,34861.29179116936,1.0
 ,4566,56132.5884773066,113668.49166654586,10103.865925915188,10103.865925915188,0.0,0.0,0.0,80830.9274073215,0.0,0.0,34463.76685641528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438251.4916031189,69636.40204976435,10103.865925915188,438251.49160311883,1.0
 ,4567,55993.82160282245,0.0,0.0,10078.887888508041,0.0,0.0,0.0,0.0,0.0,10078.887888508041,24384.878967907236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34775.110258595,34861.29179116935,0.0,34775.11025859499,1.0
 ,4568,56132.5884773066,0.0,0.0,10103.865925915188,0.0,0.0,0.0,0.0,0.0,10103.865925915188,14281.013041992048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34861.29179116935,0.0,0.0,34861.29179116936,1.0
 ,4569,42168.126565260485,85390.4562946525,7590.262781746889,7590.262781746887,0.0,0.0,0.0,60722.102253975114,0.0,0.0,14281.013041992048,0.0,312763.6302424474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7590.262781746889,312763.63024244737,1.0
 ,4570,56132.5884773066,194953.3407083212,17329.18584073966,10103.865925915188,0.0,0.0,0.0,138633.4867259173,7225.319914824473,0.0,21506.33295681652,0.0,833577.0761968312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136403.5215594814,0.0,0.0,0.0,17329.18584073966,697173.5546373498,1.0
 ,4571,56132.5884773066,194953.3407083212,17329.18584073966,10103.865925915188,0.0,0.0,0.0,138633.4867259173,7225.319914824473,0.0,28731.652871640996,0.0,968602.784407227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258504.02835226394,0.0,258504.02835226394,17329.18584073966,710098.756054963,1.0
 ,4572,56132.5884773066,194953.3407083212,17329.18584073966,10103.865925915188,0.0,0.0,0.0,138633.4867259173,7225.319914824473,0.0,35956.972786465456,0.0,1.0113149982288828e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299182.3272300314,0.0,557686.3555822953,17329.18584073966,712132.6709988513,1.0
 ,4573,56132.5884773066,194953.3407083212,17329.18584073966,10103.865925915188,0.0,0.0,0.0,138633.4867259173,7225.319914824473,0.0,43182.29270128993,0.0,1.0195818783233968e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307055.5463676638,0.0,864741.9019499591,17329.18584073966,712526.331955733,1.0
 ,4574,56132.5884773066,194953.3407083212,17329.18584073966,10103.865925915188,0.0,0.0,0.0,138633.4867259173,7225.319914824473,0.0,50407.61261611439,0.0,1.0140706249270542e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301806.73360924225,0.0,1.1665486355592012e6,17329.18584073966,712263.8913178119,1.0
 ,4575,56132.5884773066,194953.3407083212,17329.18584073966,10103.865925915188,0.0,0.0,0.0,138633.4867259173,7225.319914824473,0.0,57632.932530938866,0.0,1.0071815581816258e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295245.7176612152,0.0,1.4617943532204165e6,17329.18584073966,711935.8405204106,1.0
 ,4576,56132.5884773066,194953.3407083212,17329.18584073966,10103.865925915188,0.0,0.0,0.0,138633.4867259173,7225.319914824473,0.0,64858.25244576334,0.0,990647.7979925977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279499.27938595036,0.0,1.7412936326063669e6,17329.18584073966,711148.5186066473,1.0
 ,4577,56132.5884773066,194953.3407083212,17329.18584073966,10103.865925915188,0.0,0.0,0.0,138633.4867259173,7225.319914824473,0.0,72083.57236058782,0.0,939668.704076428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230947.76137055064,0.0,1.9722413939769175e6,17329.18584073966,708720.9427058774,1.0
 ,4578,56132.5884773066,194953.3407083212,17329.18584073966,10103.865925915188,0.0,0.0,0.0,138633.4867259173,7225.319914824473,0.0,79308.89227541229,0.0,797753.9291206037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86802.24099239521,13122.031896055909,0.0,1.9853634258729734e6,17329.18584073966,697829.6562321526,1.0
 ,4579,56132.5884773066,118384.76854218115,10523.09053708277,10103.865925915188,0.0,0.0,0.0,84184.72429666216,419.22461116757984,0.0,79728.11688657987,0.0,432633.3916129008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9853634258729734e6,10523.09053708277,432633.39161290077,1.0
 ,4580,56132.5884773066,0.0,0.0,10103.865925915188,0.0,0.0,0.0,0.0,0.0,10103.865925915188,69624.25096066468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34861.29179116936,1.950502134081804e6,0.0,34861.29179116936,1.0
 ,4581,56132.5884773066,113668.49166654586,10103.865925915188,10103.865925915188,0.0,0.0,0.0,80830.9274073215,0.0,0.0,69624.25096066468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438251.4916031189,1.5122506424786851e6,10103.865925915188,438251.49160311883,1.0
 ,4582,56132.5884773066,113668.49166654586,10103.865925915188,10103.865925915188,0.0,0.0,0.0,80830.9274073215,0.0,0.0,69624.25096066468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438251.49160311883,1.0739991508755663e6,10103.865925915188,438251.49160311883,1.0
 ,4583,11226.51769546132,0.0,0.0,2020.7731851830376,0.0,0.0,0.0,0.0,0.0,2020.7731851830374,67603.47777548166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6972.258358233873,1.0670268925173325e6,0.0,6972.258358233872,1.0
 ,4584,56132.5884773066,0.0,0.0,10103.865925915188,0.0,0.0,0.0,0.0,0.0,10103.865925915188,57499.61184956647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34861.29179116944,1.032165600726163e6,0.0,34861.291791169366,1.0
 ,4585,56132.5884773066,0.0,0.0,10103.865925915188,0.0,0.0,0.0,0.0,0.0,10103.865925915188,47395.74592365128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34861.29179116937,997304.3089349936,0.0,34861.29179116936,1.0
 ,4586,56132.5884773066,0.0,0.0,10103.865925915188,0.0,0.0,0.0,0.0,0.0,10103.865925915188,37291.87999773609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34861.29179116936,962443.0171438243,0.0,34861.29179116936,1.0
 ,4587,11226.51769546132,0.0,0.0,2020.7731851830376,0.0,0.0,0.0,0.0,0.0,2020.7731851830376,35271.10681255305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6972.258358233873,955470.7587855904,0.0,6972.258358233872,1.0
 ,4588,56132.5884773066,113668.49166654586,10103.865925915188,10103.865925915188,0.0,0.0,0.0,80830.9274073215,0.0,0.0,35271.10681255305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438251.4916031188,517219.26718247164,10103.865925915188,438251.49160311883,1.0
 ,4589,56132.5884773066,0.0,0.0,10103.865925915188,0.0,0.0,0.0,0.0,0.0,10103.865925915188,25167.240886637865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34861.29179116936,482357.97539130226,0.0,34861.29179116936,1.0
 ,4590,56132.5884773066,0.0,0.0,10103.865925915188,0.0,0.0,0.0,0.0,0.0,10103.865925915188,15063.374960722676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34861.29179116936,447496.6836001329,0.0,34861.29179116936,1.0
 ,4591,56132.5884773066,113668.49166654586,10103.865925915188,10103.865925915188,0.0,0.0,0.0,80830.9274073215,0.0,0.0,15063.374960722676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438251.4916031189,9245.191997013986,10103.865925915188,438251.49160311883,1.0
 ,4592,14886.326096886962,0.0,0.0,2679.5386974396533,0.0,0.0,0.0,0.0,0.0,2679.538697439653,12383.836263283021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9245.191997013986,0.0,0.0,9245.191997014006,1.0
 ,4593,56132.5884773066,67008.19450732332,5956.283956206517,10103.865925915188,0.0,0.0,0.0,47650.27164965214,0.0,4147.581969708671,8236.25429357435,0.0,259028.90962810622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5956.283956206517,259028.9096281062,1.0
 ,4594,56132.5884773066,194953.3407083212,17329.18584073966,10103.865925915188,0.0,0.0,0.0,138633.4867259173,7225.319914824473,0.0,15461.57420839881,0.0,746774.8352044339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49601.28056708409,0.0,0.0,0.0,17329.18584073966,697173.5546373498,1.0
 ,4595,56132.5884773066,194953.3407083212,17329.18584073966,10103.865925915188,0.0,0.0,0.0,138633.4867259173,7225.319914824473,0.0,22686.894123223283,0.0,909356.8103965431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202079.29119923172,0.0,202079.29119923172,17329.18584073966,707277.5191973114,1.0
 ,4596,56132.5884773066,194953.3407083212,17329.18584073966,10103.865925915188,0.0,0.0,0.0,138633.4867259173,7225.319914824473,0.0,29912.214038047758,0.0,985136.544596255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274250.4666275287,0.0,476329.7578267604,17329.18584073966,710886.0779687262,1.0
 ,4597,56132.5884773066,194953.3407083212,17329.18584073966,10103.865925915188,0.0,0.0,0.0,138633.4867259173,7225.319914824473,0.0,37137.53395287223,0.0,1.0237153183706538e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310992.15593648,0.0,787321.9137632404,17329.18584073966,712723.1624341737,1.0
 ,4598,56132.5884773066,194953.3407083212,17329.18584073966,10103.865925915188,0.0,0.0,0.0,138633.4867259173,7225.319914824473,0.0,44362.85386769669,0.0,1.0168262516252254e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44090.02717073937,262440.6379210821,0.0,1.0497625516843225e6,17329.18584073966,710295.5865334038,1.0
 ,4599,56132.5884773066,194953.3407083212,17329.18584073966,10103.865925915188,0.0,0.0,0.0,138633.4867259173,7225.319914824473,0.0,51588.17378252117,0.0,1.0085593715307114e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296557.9208508206,0.0,1.3463204725351431e6,17329.18584073966,712001.4506798908,1.0
 ,4600,56132.5884773066,194953.3407083212,17329.18584073966,10103.865925915188,0.0,0.0,0.0,138633.4867259173,7225.319914824473,0.0,58813.493697345635,0.0,993403.424690769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282123.6857651612,0.0,1.6284441583003043e6,17329.18584073966,711279.7389256079,1.0
 ,4601,56132.5884773066,194953.3407083212,17329.18584073966,10103.865925915188,0.0,0.0,0.0,138633.4867259173,7225.319914824473,0.0,66038.81361217011,0.0,946557.7708218563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237508.77731857766,0.0,1.865952935618882e6,17329.18584073966,709048.9935032787,1.0
 ,4602,56132.5884773066,194953.3407083212,17329.18584073966,10103.865925915188,0.0,0.0,0.0,138633.4867259173,7225.319914824473,0.0,73264.13352699458,0.0,822554.5694041458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119410.49025409145,0.0,1.9853634258729734e6,17329.18584073966,703144.0791500544,1.0
 ,4603,56132.5884773066,133937.7597634283,11905.578645638072,10103.865925915188,0.0,0.0,0.0,95244.62916510458,1801.7127197228851,0.0,75065.84624671747,0.0,486368.112227242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9853634258729734e6,11905.578645638072,486368.11222724186,1.0
 ,4604,56132.5884773066,113668.49166654596,10103.865925915197,10103.865925915188,0.0,0.0,0.0,80830.92740732158,0.0,0.0,75065.84624671747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438251.4916031193,1.547111934269854e6,10103.865925915197,438251.4916031192,1.0
 ,4605,56132.5884773066,0.0,0.0,10103.865925915188,0.0,0.0,0.0,0.0,0.0,10103.865925915188,64961.980320802286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34861.29179116936,1.5122506424786847e6,0.0,34861.29179116936,1.0
 ,4606,56132.5884773066,113668.49166654586,10103.865925915188,10103.865925915188,0.0,0.0,0.0,80830.9274073215,0.0,0.0,64961.980320802286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438251.49160311837,1.0739991508755663e6,10103.865925915188,438251.49160311883,1.0
 ,4607,11226.51769546132,0.0,0.0,2020.7731851830376,0.0,0.0,0.0,0.0,0.0,2020.7731851830374,62941.20713561925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6972.258358233873,1.0670268925173325e6,0.0,6972.258358233872,1.0
 ,4608,56132.5884773066,113668.4916665459,10103.865925915192,10103.865925915188,0.0,0.0,0.0,80830.92740732153,0.0,0.0,62941.20713561925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438251.491603119,628775.4009142134,10103.865925915192,438251.49160311895,1.0
