Informations,Time,MeOH biogas H2,Biogas w H2,H2O wwtp,H2_from_AEC,H2_pipeline_to_MeOHCCU_plant,Heat_import,Heat_export,Heat_export_process,O2,H2_to_pipe,H2_from_pipe,H2_stored_pipe,Solar_fixed,Solar_tracking,SP379-HH100,SP379-HH150,SP450-HH100,SP450-HH150,Power_from_the_grid,Curtailment,Electricity_to_batteries,Electricity_from_batteries,Electricity_stored,Xpwl1,Electricity consumption,Certified grid electricity
 ,5887,3719.779413624979,4675.132596359263,2488.7773289784986,221.22465146475542,141.16390746313422,0.0,1255.6711217139516,0.0,1769.7972117180434,80.0607440016212,0.0,7362.86197782496,0.0,5603.563283031596,0.0,0.0,0.0,6597.162249867976,0.0,1102.258847270783,0.0,0.0,0.0,221.22465146475542,11098.46668562879,1.0
 ,5888,3719.779413624979,4675.132596359263,2488.7773289784986,221.22465146475542,141.16390746313422,0.0,1255.6711217139516,0.0,1769.7972117180434,80.0607440016212,0.0,7442.922721826581,0.0,8601.168372610326,0.0,0.0,0.0,5330.768788055176,0.0,2833.470475036712,0.0,0.0,0.0,221.22465146475542,11098.46668562879,1.0
 ,5889,3719.779413624979,4675.132596359263,2488.7773289784986,221.22465146475542,141.16390746313422,0.0,1255.6711217139516,0.0,1769.7972117180434,80.0607440016212,0.0,7522.9834658282025,0.0,10152.692614955096,0.0,0.0,0.0,5482.6425427006225,0.0,4536.868472026929,0.0,0.0,0.0,221.22465146475542,11098.46668562879,1.0
 ,5890,3719.779413624979,4675.132596359263,2488.7773289784986,221.22465146475542,141.16390746313422,0.0,1255.6711217139516,0.0,1769.7972117180434,80.0607440016212,0.0,7603.044209829824,0.0,10935.986407206825,0.0,0.0,0.0,5941.768585590319,0.0,5779.288307168355,0.0,0.0,0.0,221.22465146475542,11098.46668562879,1.0
 ,5891,3719.779413624979,4675.132596359263,2488.7773289784986,221.22465146475542,141.16390746313422,0.0,1255.6711217139516,0.0,1769.7972117180434,80.0607440016212,0.0,7683.1049538314455,0.0,11463.203382760872,0.0,0.0,0.0,6038.734136633181,0.0,6403.470833765264,0.0,0.0,0.0,221.22465146475542,11098.46668562879,1.0
 ,5892,3719.779413624979,4675.132596359263,2488.7773289784986,221.22465146475542,141.16390746313422,0.0,1255.6711217139516,0.0,1769.7972117180434,80.0607440016212,0.0,7763.165697833067,0.0,11418.013356284811,0.0,0.0,0.0,4716.264211566676,0.0,5035.810882222698,0.0,0.0,0.0,221.22465146475542,11098.46668562879,1.0
 ,5893,3719.779413624979,4675.132596359263,2488.7773289784986,221.22465146475542,141.16390746313422,0.0,1255.6711217139516,0.0,1769.7972117180434,80.0607440016212,0.0,7843.226441834688,0.0,11387.886671967437,0.0,0.0,0.0,4938.233545279252,0.0,5227.6535316179,0.0,0.0,0.0,221.22465146475542,11098.46668562879,1.0
 ,5894,3719.779413624979,4675.132596359263,2488.7773289784986,221.22465146475542,141.16390746313422,0.0,1255.6711217139516,0.0,1769.7972117180434,80.0607440016212,0.0,7923.287185836309,0.0,11402.950014126125,0.0,0.0,0.0,5747.837483504594,0.0,6052.32081200193,0.0,0.0,0.0,221.22465146475542,11098.46668562879,1.0
 ,5895,3719.779413624979,4675.132596359263,2488.7773289784986,221.22465146475542,141.16390746313422,0.0,1255.6711217139516,0.0,1769.7972117180434,80.0607440016212,0.0,8003.34792983793,0.0,11041.429802317634,0.0,0.0,0.0,6331.967309064004,0.0,6274.930425752849,0.0,0.0,0.0,221.22465146475542,11098.46668562879,1.0
 ,5896,3719.779413624979,4675.132596359263,2488.7773289784986,221.22465146475542,141.16390746313422,0.0,1255.6711217139516,0.0,1769.7972117180434,80.0607440016212,0.0,8083.408673839551,0.0,10318.389378700655,0.0,0.0,0.0,6581.974874403431,0.0,5801.8975674752965,0.0,0.0,0.0,221.22465146475542,11098.46668562879,1.0
 ,5897,3719.779413624979,4675.132596359263,2488.7773289784986,221.22465146475542,141.16390746313422,0.0,1255.6711217139516,0.0,1769.7972117180434,80.0607440016212,0.0,8163.469417841172,0.0,8842.181847149319,0.0,0.0,0.0,6952.313183808097,0.0,4696.0283453286265,0.0,0.0,0.0,221.22465146475542,11098.46668562879,1.0
 ,5898,3719.779413624979,4675.132596359263,2488.7773289784986,221.22465146475545,141.16390746313422,0.0,1255.6711217139518,0.0,1769.7972117180436,80.06074400162123,0.0,8243.530161842793,0.0,5904.830126205338,0.0,0.0,0.0,7211.666826356475,0.0,2018.0302669330222,0.0,0.0,0.0,221.22465146475545,11098.466685628791,1.0
 ,5899,3719.779413624979,4675.132596359263,1956.5934012609364,173.91941344541658,141.16390746313422,0.0,987.1665907161844,0.0,1391.3553075633326,32.75550598228239,0.0,8276.285667825076,0.0,1235.194057012341,0.0,0.0,0.0,7461.674391695904,0.0,0.0,0.0,0.0,0.0,173.91941344541658,8696.868448708243,1.0
 ,5900,3719.779413624979,4675.132596359263,1710.0622081450845,152.0055296128964,141.16390746313422,0.0,862.7833860827998,0.0,1216.0442369031712,10.841622149762168,0.0,8287.127289974838,0.0,0.0,0.0,0.0,0.0,7584.341655063379,0.0,0.0,0.0,0.0,0.0,152.0055296128964,7584.341655063379,1.0
 ,5901,3719.779413624979,4675.132596359263,1543.55344760429,137.20475089815912,141.16390746313422,0.0,778.774166097951,0.0,1097.638007185273,0.0,3.9591565649751033,8283.168133409863,0.0,0.0,0.0,0.0,0.0,6836.655478347335,0.0,0.0,0.0,0.0,0.0,137.20475089815912,6836.655478347335,1.0
 ,5902,3719.779413624979,4675.132596359263,1250.774170973948,111.17992630879537,141.16390746313422,0.0,631.0572617287224,0.0,889.439410470363,0.0,29.98398115433885,8253.184152255522,0.0,0.0,0.0,0.0,0.0,5539.887265605445,0.0,0.0,0.0,0.0,0.0,111.17992630879537,5539.887265605444,1.0
 ,5903,3719.779413624979,4675.132596359263,1090.9325118406261,96.97177883027788,141.16390746313422,0.0,550.4118166406572,0.0,775.7742306422231,0.0,44.19212863285634,8208.992023622666,0.0,0.0,0.0,0.0,0.0,4831.92191702744,0.0,0.0,0.0,0.0,0.0,96.97177883027788,4831.92191702744,1.0
 ,5904,3719.779413624979,4675.132596359263,746.1915077362501,66.32813402100001,141.16390746313422,0.0,376.47848870319604,0.0,530.6250721680001,0.0,74.83577344213421,8134.156250180533,0.0,0.0,0.0,0.0,0.0,3305.0065530151414,0.0,0.0,0.0,0.0,0.0,66.32813402100001,3305.006553015141,1.0
 ,5905,3719.779413624979,4675.132596359263,514.0782073446277,45.69584065285579,141.16390746313422,0.0,259.36959154560947,0.0,365.56672522284634,0.0,95.46806681027843,8038.688183370255,0.0,0.0,0.0,0.0,0.0,2276.93806003058,0.0,0.0,0.0,0.0,0.0,45.69584065285579,2276.93806003058,1.0
 ,5906,3719.779413624979,4675.132596359263,379.2942340490378,33.71504302658114,141.16390746313422,0.0,191.36658421887455,0.0,269.72034421264914,0.0,107.4488644365531,7931.239318933702,0.0,0.0,0.0,0.0,0.0,1679.9573783088633,0.0,0.0,0.0,0.0,0.0,33.71504302658114,1679.9573783088633,1.0
 ,5907,3719.779413624979,4675.132596359263,401.4505036318744,35.68448921172217,141.16390746313422,0.0,202.54516076573503,0.0,285.4759136937774,0.0,105.47941825141206,7825.759900682289,0.0,0.0,0.0,0.0,0.0,1778.091189002844,0.0,0.0,0.0,0.0,0.0,35.68448921172217,1778.091189002844,1.0
 ,5908,3719.779413624979,4675.132596359263,443.9166869989781,39.459261066575834,141.16390746313422,0.0,223.9707658138844,0.0,315.6740885326067,0.0,101.70464639655839,7724.055254285731,0.0,0.0,0.0,0.0,0.0,1966.180992832974,0.0,0.0,0.0,0.0,0.0,39.459261066575834,1966.180992832974,1.0
 ,5909,3719.779413624979,4675.132596359263,417.54017559083917,37.11468227474126,141.16390746313422,0.0,210.6629365914314,0.0,296.9174581979301,0.0,104.04922518839297,7620.006029097338,0.0,0.0,0.0,0.0,0.0,1849.355027721092,0.0,0.0,0.0,0.0,0.0,37.11468227474126,1849.355027721092,1.0
 ,5910,3719.779413624979,4675.132596359263,461.9764610869354,41.0645743188387,141.16390746313422,0.0,233.08252383372843,0.0,328.5165945507096,0.0,100.09933314429551,7519.906695953043,0.0,75.31671079343543,0.0,0.0,0.0,1970.854031437449,0.0,0.0,0.0,0.0,0.0,41.0645743188387,2046.1707422308846,1.0
 ,5911,3719.779413624979,4675.132596359263,707.0449048292938,62.848435984826125,141.16390746313422,0.0,356.72772264987304,0.0,502.787487878609,0.0,78.3154714783081,7441.591224474735,0.0,768.2304500930413,0.0,0.0,0.0,2363.389274213373,0.0,0.0,0.0,0.0,0.0,62.848435984826125,3131.619724306414,1.0
 ,5912,3719.779413624979,4675.132596359263,1006.2601259290525,89.44534452702689,141.16390746313422,0.0,507.6917755354046,0.0,715.5627562162151,0.0,51.71856293610733,7389.872661538628,0.0,1988.3611649466955,0.0,0.0,0.0,2468.5326428140665,0.0,0.0,0.0,0.0,0.0,89.44534452702689,4456.893807760762,1.0
 ,5913,3719.779413624979,4675.132596359263,1371.8438720538904,121.94167751590138,141.16390746313422,0.0,692.1409615802561,0.0,975.533420127211,0.0,19.222229947232847,7370.650431591395,0.0,3404.3153278632817,0.0,0.0,0.0,2671.809822108741,0.0,0.0,0.0,0.0,0.0,121.94167751590138,6076.125149972023,1.0
 ,5914,3719.779413624979,4675.132596359263,1690.508308715069,150.26740521911725,141.16390746313422,0.0,852.9177920237094,0.0,1202.139241752938,9.103497755983012,0.0,7379.753929347378,0.0,4473.812621130064,0.0,0.0,0.0,3022.287717444387,0.0,0.0,0.0,0.0,0.0,150.26740521911725,7496.10033857445,1.0
 ,5915,3719.779413624979,4675.132596359263,1685.4157372930244,149.8147322038244,141.16390746313422,0.0,850.3484199889073,0.0,1198.5178576305952,8.650824740690183,0.0,7388.404754088068,0.0,5136.599676112297,0.0,0.0,0.0,2336.51930223764,0.0,0.0,0.0,0.0,0.0,149.8147322038244,7473.118978349937,1.0
 ,5916,3719.779413624979,4675.132596359263,1829.2189452940484,162.5972395816932,141.16390746313422,0.0,922.9019318656905,0.0,1300.7779166535456,21.43333211855897,0.0,7409.838086206627,0.0,5919.8934683640255,0.0,0.0,0.0,2202.1694423589756,0.0,0.0,0.0,0.0,0.0,162.5972395816932,8122.062910723002,1.0
 ,5917,3719.779413624979,4675.132596359263,1931.6260215248667,171.70009080221038,141.16390746313422,0.0,974.569715393346,0.0,1373.600726417683,30.536183339076203,0.0,7440.374269545703,0.0,5980.146836998773,0.0,0.0,0.0,2604.0507623438493,0.0,0.0,0.0,0.0,0.0,171.70009080221038,8584.19759934262,1.0
 ,5918,3719.779413624979,4675.132596359263,1804.120824901523,160.36629554680206,141.16390746313422,0.0,910.2390935236484,0.0,1282.9303643744165,19.202388083667845,0.0,7459.576657629371,0.0,5061.282965318861,0.0,0.0,0.0,2947.519099772783,0.0,0.0,0.0,0.0,0.0,160.36629554680206,8008.802065091644,1.0
 ,5919,3719.779413624979,4675.132596359263,1512.865114517759,134.47689906824525,141.16390746313422,0.0,763.2908791113599,0.0,1075.815192545962,0.0,6.687008394889006,7452.889649234482,0.0,4021.9123563694525,0.0,0.0,0.0,2678.819380015454,0.0,0.0,0.0,0.0,0.0,134.47689906824525,6700.731736384907,1.0
 ,5920,3719.779413624979,4675.132596359263,1180.7867280350135,104.95882026977898,141.16390746313422,0.0,595.7462638512654,0.0,839.6705621582319,0.0,36.20508719335524,7416.684562041127,0.0,3027.7317738961046,0.0,0.0,0.0,2202.1694423589756,0.0,0.0,0.0,0.0,0.0,104.95882026977898,5229.901216255081,1.0
 ,5921,3719.779413624979,4675.132596359263,837.3664416467682,74.43257259082384,141.16390746313422,0.0,422.47928202551606,0.0,595.4605807265907,0.0,66.73133487231038,7349.953227168817,0.0,2033.5511914227568,0.0,0.0,0.0,1675.2843397043878,0.0,0.0,0.0,0.0,0.0,74.43257259082384,3708.835531127144,1.0
 ,5922,3719.779413624979,4675.132596359263,553.7250935813074,49.22000831833844,141.16390746313422,0.0,279.37276721488894,0.0,393.7600665467075,0.0,91.94389914479578,7258.009328024021,0.0,948.9905559972865,0.0,0.0,0.0,1503.5501709899213,0.0,0.0,0.0,0.0,0.0,49.22000831833844,2452.540726987207,1.0
 ,5923,3719.779413624979,4675.132596359263,357.4694683972418,31.775063857532608,141.16390746313422,0.0,180.35526245535505,0.0,254.20051086026086,0.0,109.38884360560161,7148.6204844184185,0.0,105.4433951108096,0.0,0.0,0.0,1477.8484586653074,0.0,0.0,0.0,0.0,0.0,31.775063857532608,1583.291853776117,1.0
 ,5924,3719.779413624979,4675.132596359263,312.2978950723649,27.759812895321325,141.16390746313422,0.0,157.56469799384382,0.0,222.0785031625706,0.0,113.4040945678129,7035.216389850606,0.0,0.0,0.0,0.0,0.0,1383.219426924683,0.0,0.0,0.0,0.0,0.0,27.759812895321325,1383.2194269246827,1.0
 ,5925,3719.779413624979,4675.132596359263,272.2055977319937,24.196053131732775,141.16390746313422,0.0,137.33679757571522,0.0,193.5684250538622,0.0,116.96785433140144,6918.248535519204,0.0,0.0,0.0,0.0,0.0,1205.6439599546222,0.0,0.0,0.0,0.0,0.0,24.196053131732775,1205.643959954622,1.0
 ,5926,3719.779413624979,4675.132596359263,235.54224687468061,20.93708861108272,141.16390746313422,0.0,118.8389149565055,0.0,167.49670888866177,0.0,120.22681885205151,6798.021716667153,0.0,0.0,0.0,0.0,0.0,1043.2558684491062,0.0,0.0,0.0,0.0,0.0,20.93708861108272,1043.2558684491062,1.0
 ,5927,3719.779413624979,4675.132596359263,210.74832615103,18.733184546758224,141.16390746313422,0.0,106.32955548739966,0.0,149.8654763740658,0.0,122.430722916376,6675.590993750777,0.0,0.0,0.0,0.0,0.0,933.4394612439371,0.0,0.0,0.0,0.0,0.0,18.733184546758224,933.4394612439371,1.0
 ,5928,3719.779413624979,4675.132596359263,129.50867101396213,11.511881867907746,141.16390746313422,0.0,65.34144148224436,0.0,92.09505494326197,0.0,129.6520255952265,6545.93896815555,0.0,0.0,0.0,0.0,0.0,573.6154886993406,0.0,0.0,0.0,0.0,0.0,11.511881867907746,573.6154886993406,1.0
 ,5929,3719.779413624979,4675.132596359263,121.85948270560182,10.831954018275718,141.16390746313422,0.0,61.48217100773297,0.0,86.65563214620575,0.0,130.3319534448585,6415.607014710692,0.0,0.0,0.0,0.0,0.0,539.7359588168948,0.0,0.0,0.0,0.0,0.0,10.831954018275718,539.7359588168948,1.0
 ,5930,3719.779413624979,4675.132596359263,132.67385238293878,11.793231322927893,141.16390746313422,0.0,66.93838098893872,0.0,94.34585058342314,0.0,129.37067614020634,6286.236338570486,0.0,0.0,0.0,0.0,0.0,587.6346045127664,0.0,0.0,0.0,0.0,0.0,11.793231322927893,587.6346045127665,1.0
 ,5931,3719.779413624979,4675.132596359263,133.72891283926435,11.887014474601276,141.16390746313422,0.0,67.47069415783683,0.0,95.09611579681021,0.0,129.27689298853295,6156.959445581952,0.0,0.0,0.0,0.0,0.0,592.3076431172417,0.0,0.0,0.0,0.0,0.0,11.887014474601276,592.3076431172417,1.0
 ,5932,3719.779413624979,4675.132596359263,140.85057091946186,12.52005074839661,141.16390746313422,0.0,71.06380804789914,0.0,100.16040598717288,0.0,128.6438567147376,6028.3155888672145,0.0,0.0,0.0,0.0,0.0,623.8506536974498,0.0,0.0,0.0,0.0,0.0,12.52005074839661,623.8506536974498,1.0
 ,5933,3719.779413624979,4675.132596359263,144.27951740251993,12.824845991335105,141.16390746313422,0.0,72.79382584681804,0.0,102.59876793068084,0.0,128.3390614717991,5899.976527395415,0.0,0.0,0.0,0.0,0.0,639.0380291619945,0.0,0.0,0.0,0.0,0.0,12.824845991335105,639.0380291619945,1.0
 ,5934,3719.779413624979,4675.132596359263,233.34357354209448,20.74165098151951,141.16390746313422,0.0,117.72961097110472,0.0,165.93320785215607,0.0,120.42225648161471,5779.554270913801,0.0,331.3935274911159,0.0,0.0,0.0,702.1240503224108,0.0,0.0,0.0,0.0,0.0,20.74165098151951,1033.5175778135267,1.0
 ,5935,3719.779413624979,4675.132596359263,776.9154131624227,69.0591478366598,141.16390746313422,0.0,391.979723120881,0.0,552.4731826932784,0.0,72.10475962647442,5707.4495112873265,0.0,2485.4514561833694,0.0,0.0,0.0,955.6363946151947,0.0,0.0,0.0,0.0,0.0,69.0591478366598,3441.087850798564,1.0
 ,5936,3719.779413624979,4675.132596359263,1450.6498493593147,128.94665327638353,141.16390746313422,0.0,731.9012039967528,0.0,1031.5732262110682,0.0,12.217254186750694,5695.232257100576,0.0,5422.803177127351,0.0,0.0,0.0,1002.3667806599475,0.0,0.0,0.0,0.0,0.0,128.94665327638353,6425.169957787298,1.0
 ,5937,3719.779413624979,4675.132596359263,2012.7461417830916,178.91076815849704,141.16390746313422,0.0,1015.497520067629,0.0,1431.2861452679763,37.74686069536281,0.0,5732.979117795939,0.0,8058.888054897591,0.0,0.0,0.0,891.3821138036598,0.0,0.0,0.0,0.0,0.0,178.91076815849704,8950.27016870125,1.0
 ,5938,3719.779413624979,4675.132596359263,2363.911459357215,210.12546305397467,141.16390746313422,0.0,1192.6721282943602,0.0,1681.0037044317974,68.96155559084045,0.0,5801.940673386779,0.0,9836.362429622668,0.0,0.0,0.0,698.6192713690543,0.0,0.0,0.0,0.0,0.0,210.12546305397467,10534.98170099172,1.0
 ,5939,3719.779413624979,4675.132596359263,2488.7773289784986,221.22465146475542,141.16390746313422,0.0,1255.6711217139516,0.0,1769.7972117180434,80.0607440016212,0.0,5882.0014173884,0.0,10860.669696413388,0.0,0.0,0.0,825.9595733410057,0.0,588.1625841256046,0.0,0.0,0.0,221.22465146475542,11098.46668562879,1.0
 ,5940,3719.779413624979,4675.132596359263,2488.7773289784986,221.22465146475542,141.16390746313422,0.0,1255.6711217139516,0.0,1769.7972117180434,80.0607440016212,0.0,5962.062161390021,0.0,11161.93653958713,0.0,0.0,0.0,855.1660646189762,0.0,918.6359185773163,0.0,0.0,0.0,221.22465146475542,11098.46668562879,1.0
 ,5941,3719.779413624979,4675.132596359263,2488.7773289784986,221.22465146475542,141.16390746313422,0.0,1255.6711217139516,0.0,1769.7972117180434,80.0607440016212,0.0,6042.122905391642,0.0,11282.443276856628,0.0,0.0,0.0,778.0609276451341,0.0,962.0375188729722,0.0,0.0,0.0,221.22465146475542,11098.46668562879,1.0
 ,5942,3719.779413624979,4675.132596359263,2488.7773289784986,221.22465146475542,141.16390746313422,0.0,1255.6711217139516,0.0,1769.7972117180434,80.0607440016212,0.0,6122.183649393263,0.0,11342.696645491376,0.0,0.0,0.0,755.8639942738764,0.0,1000.0939541364623,0.0,0.0,0.0,221.22465146475542,11098.46668562879,1.0
 ,5943,3719.779413624979,4675.132596359263,2488.7773289784986,221.22465146475542,141.16390746313422,0.0,1255.6711217139516,0.0,1769.7972117180434,80.0607440016212,0.0,6202.244393394884,0.0,10951.049749365511,0.0,0.0,0.0,711.4701275313614,0.0,564.0531912680835,0.0,0.0,0.0,221.22465146475542,11098.46668562879,1.0
 ,5944,3719.779413624979,4675.132596359263,2411.54117191483,214.35921528131823,141.16390746313422,0.0,1216.7029059367621,0.0,1714.8737222505458,73.19530781818403,0.0,6275.4397012130685,0.0,10122.565930637722,0.0,0.0,0.0,627.3554326508063,0.0,0.0,0.0,0.0,0.0,214.35921528131823,10749.921363288526,1.0
 ,5945,3719.779413624979,4675.132596359263,2060.7402196360918,183.17690841209705,141.16390746313422,0.0,1039.7121321470627,0.0,1465.4152672967764,42.013000948962855,0.0,6317.4527021620315,0.0,8571.041688292951,0.0,0.0,0.0,595.8124220705981,0.0,0.0,0.0,0.0,0.0,183.17690841209705,9166.854110363547,1.0
 ,5946,3719.779413624979,4675.132596359263,1377.8226741161195,122.47312658809952,141.16390746313422,0.0,695.1574665140528,0.0,979.7850127047961,0.0,18.690780875034704,6298.761921286997,0.0,5437.866519286038,0.0,0.0,0.0,664.7397414866085,0.0,0.0,0.0,0.0,0.0,122.47312658809952,6102.606260772645,1.0
 ,5947,3719.779413624979,4675.132596359263,377.81003494225666,33.58311421708948,141.16390746313422,0.0,190.61775629619987,0.0,268.66491373671585,0.0,107.58079324604475,6191.181128040952,0.0,798.3571344104156,0.0,0.0,0.0,875.0264786879961,0.0,0.0,0.0,0.0,0.0,33.58311421708948,1673.3836130984118,1.0
 ,5948,3719.779413624979,4675.132596359263,210.74832615103,18.733184546758224,141.16390746313422,0.0,106.32955548739966,0.0,149.8654763740658,0.0,122.430722916376,6068.750405124576,0.0,0.0,0.0,0.0,0.0,933.4394612439371,0.0,0.0,0.0,0.0,0.0,18.733184546758224,933.4394612439371,1.0
 ,5949,3719.779413624979,4675.132596359263,184.89934497105384,16.43549733076034,141.16390746313422,0.0,93.28788284939569,0.0,131.48397864608273,0.0,124.72841013237388,5944.021994992202,0.0,0.0,0.0,0.0,0.0,818.9500154342927,0.0,0.0,0.0,0.0,0.0,16.43549733076034,818.9500154342926,1.0
 ,5950,3719.779413624979,4675.132596359263,131.88255704069465,11.722893959172858,141.16390746313422,0.0,66.53914611226513,0.0,93.78315167338286,0.0,129.44101350396136,5814.5809814882405,0.0,0.0,0.0,0.0,0.0,584.12982555941,0.0,0.0,0.0,0.0,0.0,11.722893959172858,584.12982555941,1.0
 ,5951,3719.779413624979,4675.132596359263,59.610915782393974,5.298748069546131,141.16390746313422,0.0,30.075694042743837,0.0,42.38998455636905,0.0,135.8651593935881,5678.715822094653,0.0,0.0,0.0,0.0,0.0,264.0266811528533,0.0,0.0,0.0,0.0,0.0,5.298748069546131,264.0266811528533,1.0
 ,5952,3719.779413624979,4675.132596359263,55.918204185254524,4.970507038689291,141.16390746313422,0.0,28.212597951600415,0.0,39.76405630951433,0.0,136.19340042444492,5542.522421670208,0.0,0.0,0.0,0.0,0.0,247.67104603718983,0.0,0.0,0.0,0.0,0.0,4.970507038689291,247.67104603718983,1.0
 ,5953,3719.779413624979,4675.132596359263,67.52386920483566,6.002121707096503,141.16390746313422,0.0,34.06804280947975,0.0,48.016973656772024,0.0,135.16178575603772,5407.36063591417,0.0,0.0,0.0,0.0,0.0,299.07447068641795,0.0,0.0,0.0,0.0,0.0,6.002121707096503,299.07447068641795,1.0
 ,5954,3719.779413624979,4675.132596359263,122.91454316192741,10.925737169949103,141.16390746313422,0.0,62.0144841766311,0.0,87.40589735959283,0.0,130.23817029318514,5277.122465620985,0.0,0.0,0.0,0.0,0.0,544.4089974213701,0.0,0.0,0.0,0.0,0.0,10.925737169949103,544.4089974213701,1.0
 ,5955,3719.779413624979,4675.132596359263,143.22445694619438,12.731062839661723,141.16390746313422,0.0,72.26151267791992,0.0,101.84850271729378,0.0,128.4328446234725,5148.689620997513,0.0,0.0,0.0,0.0,0.0,634.3649905575193,0.0,0.0,0.0,0.0,0.0,12.731062839661723,634.3649905575193,1.0
 ,5956,3719.779413624979,4675.132596359263,170.65602881065882,15.169424783169674,141.16390746313422,0.0,86.10165506927106,0.0,121.3553982653574,0.0,125.99448267996455,5022.695138317548,0.0,0.0,0.0,0.0,0.0,755.8639942738764,0.0,0.0,0.0,0.0,0.0,15.169424783169674,755.8639942738764,1.0
