Informations,Time,MeOH biogas H2,Biogas w H2,H2O wwtp,H2_from_AEC,H2_pipeline_to_MeOHCCU_plant,Heat_import,Heat_export,Heat_export_process,O2,H2_to_pipe,H2_from_pipe,H2_stored_pipe,Solar_fixed,Solar_tracking,SP379-HH100,SP379-HH150,SP450-HH100,SP450-HH150,Power_from_the_grid,Curtailment,Electricity_to_batteries,Electricity_from_batteries,Electricity_stored,Xpwl1,Electricity consumption,Certified grid electricity
 ,5561,2131.5469451919544,2678.9934283833304,1455.5470190357114,129.3819572476188,80.89122022189335,0.0,734.3719893374843,0.0,1035.0556579809504,48.49073702572545,0.0,4637.9123724875635,0.0,5148.276590165844,0.0,0.0,0.0,6271.69861581956,0.0,4927.533574702216,0.0,0.0,0.0,129.3819572476188,6492.441631283187,1.0
 ,5562,2131.5469451919544,2678.9934283833304,1455.5470190357114,129.3819572476188,80.89122022189335,0.0,734.3719893374843,0.0,1035.0556579809504,48.49073702572545,0.0,4686.40310951329,0.0,3781.6431680490928,0.0,0.0,0.0,6227.960061671968,0.0,3517.1615984378736,0.0,0.0,0.0,129.3819572476188,6492.441631283187,1.0
 ,5563,2131.5469451919544,2678.9934283833304,1455.5470190357114,129.3819572476188,80.89122022189335,0.0,734.3719893374843,0.0,1035.0556579809504,48.49073702572545,0.0,4734.893846539014,0.0,1619.3670001794378,0.0,0.0,0.0,6115.880016668763,0.0,1242.8053855650141,0.0,0.0,0.0,129.3819572476188,6492.441631283187,1.0
 ,5564,2131.5469451919544,2678.9934283833304,1300.3191439804912,115.583923909377,80.89122022189335,0.0,656.0543521096238,0.0,924.671391275016,34.69270368748365,0.0,4769.586550226498,0.0,0.0,0.0,0.0,0.0,5791.94135001316,0.0,0.0,0.0,0.0,0.0,115.583923909377,5791.94135001316,1.0
 ,5565,2131.5469451919544,2678.9934283833304,1234.593390054671,109.74163467152633,80.89122022189335,0.0,622.8935183955833,0.0,877.9330773722106,28.850414449632957,0.0,4798.436964676131,0.0,0.0,0.0,0.0,0.0,5495.339279699802,0.0,0.0,0.0,0.0,0.0,109.74163467152633,5495.339279699802,1.0
 ,5566,2131.5469451919544,2678.9934283833304,1094.5096979316672,97.2897509272593,80.89122022189335,0.0,552.2166262631238,0.0,778.3180074180744,16.39853070536595,0.0,4814.835495381497,0.0,0.0,0.0,0.0,0.0,4863.180489285386,0.0,0.0,0.0,0.0,0.0,97.2897509272593,4863.180489285386,1.0
 ,5567,2131.5469451919544,2678.9934283833304,937.0101954366141,83.28979514992126,80.89122022189335,0.0,472.75287727095304,0.0,666.3183611993701,2.3985749280279034,0.0,4817.234070309525,0.0,0.0,0.0,0.0,0.0,4152.4289843870165,0.0,0.0,0.0,0.0,0.0,83.28979514992126,4152.4289843870165,1.0
 ,5568,2131.5469451919544,2678.9934283833304,789.7010352565001,70.19564757835556,80.89122022189335,0.0,398.4304956547461,0.0,561.5651806268445,0.0,10.695572643537773,4806.538497665987,0.0,0.0,0.0,0.0,0.0,3497.7175019902484,0.0,0.0,0.0,0.0,0.0,70.19564757835556,3497.717501990248,1.0
 ,5569,2131.5469451919544,2678.9934283833304,662.2502624698902,58.86668999732358,80.89122022189335,0.0,334.1273324248086,0.0,470.93351997858866,0.0,22.024530224569766,4784.513967441418,0.0,0.0,0.0,0.0,0.0,2933.2167875228893,0.0,0.0,0.0,0.0,0.0,58.86668999732358,2933.2167875228893,1.0
 ,5570,2131.5469451919544,2678.9934283833304,626.7615484978318,55.71213764425172,80.89122022189335,0.0,316.2220932687727,0.0,445.69710115401375,0.0,25.17908257764163,4759.334884863776,0.0,0.0,0.0,0.0,0.0,2776.03135855498,0.0,0.0,0.0,0.0,0.0,55.71213764425172,2776.0313585549798,1.0
 ,5571,2131.5469451919544,2678.9934283833304,536.9596722728838,47.72974864647857,80.89122022189335,0.0,270.9140533174123,0.0,381.83798917182855,0.0,33.16147157541478,4726.173413288361,0.0,0.0,0.0,0.0,0.0,2378.283881775315,0.0,0.0,0.0,0.0,0.0,47.72974864647857,2378.283881775315,1.0
 ,5572,2131.5469451919544,2678.9934283833304,391.9188412566452,34.83723033392402,80.89122022189335,0.0,197.7361193753527,0.0,278.69784267139215,0.0,46.05398988796933,4680.1194234003915,0.0,0.0,0.0,0.0,0.0,1735.8738677325578,0.0,0.0,0.0,0.0,0.0,34.83723033392402,1735.8738677325578,1.0
 ,5573,2131.5469451919544,2678.9934283833304,289.9273632760773,25.77132118009576,80.89122022189335,0.0,146.27801901822352,0.0,206.1705694407661,0.0,55.11989904179759,4624.999524358594,0.0,0.0,0.0,0.0,0.0,1284.1366131769591,0.0,0.0,0.0,0.0,0.0,25.77132118009576,1284.1366131769591,1.0
 ,5574,2131.5469451919544,2678.9934283833304,590.8211355538424,52.51743427145266,80.89122022189335,0.0,298.0889569247652,0.0,420.13947417162126,0.0,28.37378595044069,4596.625738408154,0.0,1478.9594568112786,0.0,0.0,0.0,1137.8858227459484,0.0,0.0,0.0,0.0,0.0,52.51743427145266,2616.8452795572266,1.0
 ,5575,2131.5469451919544,2678.9934283833304,1246.6957682321809,110.81740162063831,80.89122022189335,0.0,628.9995715987429,0.0,886.5392129651065,29.926181398744948,0.0,4626.551919806899,0.0,4446.238873325046,0.0,0.0,0.0,1103.715077318142,0.0,0.0,0.0,0.0,0.0,110.81740162063831,5549.953950643188,1.0
 ,5576,2131.5469451919544,2678.9934283833304,1455.5470190357114,129.3819572476188,80.89122022189335,0.0,734.3719893374843,0.0,1035.0556579809504,48.49073702572545,0.0,4675.042656832624,0.0,5990.7218503748,0.0,0.0,0.0,886.3891363972944,0.0,384.66935548890706,0.0,0.0,0.0,129.3819572476188,6492.441631283187,1.0
 ,5577,2131.5469451919544,2678.9934283833304,1455.5470190357114,129.3819572476188,80.89122022189335,0.0,734.3719893374843,0.0,1035.0556579809504,48.49073702572545,0.0,4723.533393858349,0.0,6683.399064324386,0.0,0.0,0.0,589.1036511753798,0.0,780.0610842165786,0.0,0.0,0.0,129.3819572476188,6492.441631283187,1.0
 ,5578,2131.5469451919544,2678.9934283833304,1455.5470190357114,129.3819572476188,80.89122022189335,0.0,734.3719893374843,0.0,1035.0556579809504,48.49073702572545,0.0,4772.024130884074,0.0,7057.819179972811,0.0,0.0,0.0,474.973361446507,0.0,1040.3509101361308,0.0,0.0,0.0,129.3819572476188,6492.441631283187,1.0
 ,5579,2131.5469451919544,2678.9934283833304,1455.5470190357114,129.3819572476188,80.89122022189335,0.0,734.3719893374843,0.0,1035.0556579809504,48.49073702572545,0.0,4820.514867909799,0.0,7216.947729123392,0.0,0.0,0.0,660.1788016652168,0.0,1384.684899505421,0.0,0.0,0.0,129.3819572476188,6492.441631283187,1.0
 ,5580,2131.5469451919544,2678.9934283833304,1455.5470190357114,129.3819572476188,80.89122022189335,0.0,734.3719893374843,0.0,1035.0556579809504,48.49073702572545,0.0,4869.005604935525,0.0,7170.145214667338,0.0,0.0,0.0,777.7261659368703,0.0,1455.4297493210213,0.0,0.0,0.0,129.3819572476188,6492.441631283187,1.0
 ,5581,2131.5469451919544,2678.9934283833304,1455.5470190357114,129.3819572476188,80.89122022189335,0.0,734.3719893374843,0.0,1035.0556579809504,48.49073702572545,0.0,4917.49634196125,0.0,7085.900688646443,0.0,0.0,0.0,846.751071701039,0.0,1440.210129064295,0.0,0.0,0.0,129.3819572476188,6492.441631283187,1.0
 ,5582,2131.5469451919544,2678.9934283833304,1455.5470190357114,129.3819572476188,80.89122022189335,0.0,734.3719893374843,0.0,1035.0556579809504,48.49073702572545,0.0,4965.987078986976,0.0,7123.342700211286,0.0,0.0,0.0,767.4749423085285,0.0,1398.3760112366272,0.0,0.0,0.0,129.3819572476188,6492.441631283187,1.0
 ,5583,2131.5469451919544,2678.9934283833304,1455.5470190357114,129.3819572476188,80.89122022189335,0.0,734.3719893374843,0.0,1035.0556579809504,48.49073702572545,0.0,5014.477816012701,0.0,6870.6091221485985,0.0,0.0,0.0,644.4602587684259,0.0,1022.6277496338372,0.0,0.0,0.0,129.3819572476188,6492.441631283187,1.0
 ,5584,2131.5469451919544,2678.9934283833304,1455.5470190357114,129.3819572476188,80.89122022189335,0.0,734.3719893374843,0.0,1035.0556579809504,48.49073702572545,0.0,5062.968553038427,0.0,6430.6654862617,0.0,0.0,0.0,588.4202362668237,0.0,526.6440912453363,0.0,0.0,0.0,129.3819572476188,6492.441631283187,1.0
 ,5585,2131.5469451919544,2678.9934283833304,1398.5262030031724,124.31344026694867,80.89122022189335,0.0,705.6030869552006,0.0,994.5075221355894,43.422220045055326,0.0,5106.390773083482,0.0,5663.104249182427,0.0,0.0,0.0,572.0182784614767,0.0,0.0,0.0,0.0,0.0,124.31344026694867,6235.122527643904,1.0
 ,5586,2131.5469451919544,2678.9934283833304,1055.38033830696,93.81158562728534,80.89122022189335,0.0,532.4745600204715,0.0,750.4926850182827,12.920365405391975,0.0,5119.311138488873,0.0,4146.702780806307,0.0,0.0,0.0,539.8977777593389,0.0,0.0,0.0,0.0,0.0,93.81158562728534,4686.600558565645,1.0
 ,5587,2131.5469451919544,2678.9934283833304,494.02744296667015,43.91355048592624,80.89122022189335,0.0,249.2533125581173,0.0,351.3084038874099,0.0,36.97766973596711,5082.333468752906,0.0,1797.21655511244,0.0,0.0,0.0,390.91332769410354,0.0,0.0,0.0,0.0,0.0,43.91355048592624,2188.129882806543,1.0
 ,5588,2131.5469451919544,2678.9934283833304,53.85026598368866,4.786690309661214,80.89122022189335,0.0,27.16925419763705,0.0,38.29352247728971,0.0,76.10452991223214,5006.228938840673,0.0,0.0,0.0,0.0,0.0,238.51180308608767,0.0,0.0,0.0,0.0,0.0,4.786690309661214,238.51180308608767,1.0
 ,5589,2131.5469451919544,2678.9934283833304,24.687801024040645,2.1944712021369464,80.89122022189335,0.0,12.455818543329306,0.0,17.55576961709557,0.0,78.6967490197564,4927.532189820917,0.0,0.0,0.0,0.0,0.0,109.34638536898002,0.0,0.0,0.0,0.0,0.0,2.1944712021369464,109.34638536898002,1.0
 ,5590,2131.5469451919544,2678.9934283833304,0.30859751280050807,0.02743089002671183,80.89122022189335,0.0,0.15569773179161633,0.0,0.21944712021369464,0.0,80.86378933186664,4846.66840048905,0.0,0.0,0.0,0.0,0.0,1.3668298171122504,0.0,0.0,0.0,0.0,0.0,0.02743089002671183,1.3668298171122504,1.0
 ,5591,2131.5469451919544,2678.9934283833304,0.0,0.0,80.89122022189335,0.0,0.0,0.0,0.0,0.0,80.89122022189335,4765.777180267157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
 ,5592,2131.5469451919544,2678.9934283833304,0.0,0.0,80.89122022189335,0.0,0.0,0.0,0.0,0.0,80.89122022189335,4684.885960045263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
 ,5593,2131.5469451919544,2678.9934283833304,0.0,0.0,80.89122022189335,0.0,0.0,0.0,0.0,0.0,80.89122022189335,4603.99473982337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
 ,5594,2131.5469451919544,2678.9934283833304,0.0,0.0,80.89122022189335,0.0,0.0,0.0,0.0,0.0,80.89122022189335,4523.103519601525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
 ,5595,2131.5469451919544,2678.9934283833304,0.0,0.0,80.89122022189335,0.0,0.0,0.0,0.0,0.0,80.89122022189335,4442.212299379631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
 ,5596,2131.5469451919544,2678.9934283833304,0.0,0.0,80.89122022189335,0.0,0.0,0.0,0.0,0.0,80.89122022189335,4361.321079157738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
 ,5597,2131.5469451919544,2678.9934283833304,0.0,0.0,80.89122022189335,0.0,0.0,0.0,0.0,0.0,80.89122022189335,4280.429858935844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
 ,5598,2131.5469451919544,2678.9934283833304,517.7636976685844,46.023439792763064,80.89122022189335,0.0,261.2290442637231,0.0,368.1875183421045,0.0,34.867780429130285,4245.562078506714,0.0,2265.241699672971,0.0,0.0,0.0,28.020011250801133,0.0,0.0,0.0,0.0,0.0,46.023439792763064,2293.261710923772,1.0
 ,5599,2131.5469451919544,2678.9934283833304,1084.7892865239066,96.42571435768059,80.89122022189335,0.0,547.3123546941949,0.0,771.4057148614447,15.534494135787225,0.0,4261.096572642502,0.0,4727.053960061366,0.0,0.0,0.0,92.26101265507688,0.0,0.0,0.0,0.0,0.0,96.42571435768059,4819.314972716443,1.0
 ,5600,2131.5469451919544,2678.9934283833304,1387.4507279121497,123.32895359219108,80.89122022189335,0.0,700.0151405892765,0.0,986.6316287375287,42.437733370297735,0.0,4303.5343060128,0.0,6037.524364830853,0.0,0.0,0.0,147.61762024812302,0.0,0.0,0.0,0.0,0.0,123.32895359219108,6185.141985078976,1.0
 ,5601,2131.5469451919544,2678.9934283833304,1455.5470190357114,129.3819572476188,80.89122022189335,0.0,734.3719893374843,0.0,1035.0556579809504,48.49073702572545,0.0,4352.025043038525,0.0,6711.480572998017,0.0,0.0,0.0,279.51669759945514,0.0,498.55563931428503,0.0,0.0,0.0,129.3819572476188,6492.441631283187,1.0
 ,5602,2131.5469451919544,2678.9934283833304,1455.5470190357114,129.3819572476188,80.89122022189335,0.0,734.3719893374843,0.0,1035.0556579809504,48.49073702572545,0.0,4400.51578006425,0.0,7095.261191537654,0.0,0.0,0.0,351.2752629978483,0.0,954.0948232523151,0.0,0.0,0.0,129.3819572476188,6492.441631283187,1.0
 ,5603,2131.5469451919544,2678.9934283833304,1455.5470190357114,129.3819572476188,80.89122022189335,0.0,734.3719893374843,0.0,1035.0556579809504,48.49073702572545,0.0,4449.006517089975,0.0,7301.192255144288,0.0,0.0,0.0,294.5518255876899,0.0,1103.3024494487904,0.0,0.0,0.0,129.3819572476188,6492.441631283187,1.0
 ,5604,2131.5469451919544,2678.9934283833304,1455.5470190357114,129.3819572476188,80.89122022189335,0.0,734.3719893374843,0.0,1035.0556579809504,48.49073702572545,0.0,4497.497254115701,0.0,7254.389740688234,0.0,0.0,0.0,245.34595217164892,0.0,1007.2940615766956,0.0,0.0,0.0,129.3819572476188,6492.441631283187,1.0
 ,5605,2131.5469451919544,2678.9934283833304,1455.5470190357114,129.3819572476188,80.89122022189335,0.0,734.3719893374843,0.0,1035.0556579809504,48.49073702572545,0.0,4545.987991141426,0.0,7207.587226232181,0.0,0.0,0.0,231.67765400052642,0.0,946.8232489495203,0.0,0.0,0.0,129.3819572476188,6492.441631283187,1.0
 ,5606,2131.5469451919544,2678.9934283833304,1455.5470190357114,129.3819572476188,80.89122022189335,0.0,734.3719893374843,0.0,1035.0556579809504,48.49073702572545,0.0,4594.4787281671515,0.0,7263.750243579445,0.0,0.0,0.0,246.02936708020502,0.0,1017.3379793764625,0.0,0.0,0.0,129.3819572476188,6492.441631283187,1.0
 ,5607,2131.5469451919544,2678.9934283833304,1455.5470190357114,129.3819572476188,80.89122022189335,0.0,734.3719893374843,0.0,1035.0556579809504,48.49073702572545,0.0,4642.969465192877,0.0,7057.819179972811,0.0,0.0,0.0,301.38597467325116,0.0,866.763523362875,0.0,0.0,0.0,129.3819572476188,6492.441631283187,1.0
 ,5608,2131.5469451919544,2678.9934283833304,1455.5470190357114,129.3819572476188,80.89122022189335,0.0,734.3719893374843,0.0,1035.0556579809504,48.49073702572545,0.0,4691.460202218603,0.0,6636.596549868333,0.0,0.0,0.0,386.8128382427668,0.0,530.9677568279122,0.0,0.0,0.0,129.3819572476188,6492.441631283187,1.0
 ,5609,2131.5469451919544,2678.9934283833304,1404.0275637377217,124.8024501100197,80.89122022189335,0.0,708.3787068244718,0.0,998.4196008801576,43.91122988812637,0.0,4735.371432106729,0.0,5869.035312789061,0.0,0.0,0.0,390.91332769410354,0.0,0.0,0.0,0.0,0.0,124.8024501100197,6259.948640483164,1.0
 ,5610,2131.5469451919544,2678.9934283833304,1100.9168522491382,97.85927575547896,80.89122022189335,0.0,555.4492491880985,0.0,782.8742060438317,16.96805553358562,0.0,4752.3394876403145,0.0,4464.959879107468,0.0,0.0,0.0,427.1343178475782,0.0,0.0,0.0,0.0,0.0,97.85927575547896,4892.094196955046,1.0
 ,5611,2131.5469451919544,2678.9934283833304,558.888459249243,49.67897415548827,80.89122022189335,0.0,281.97785730655136,0.0,397.43179324390616,0.0,31.21224606640508,4721.1272415739095,0.0,1909.5425898069673,0.0,0.0,0.0,565.8675442844716,0.0,0.0,0.0,0.0,0.0,49.67897415548827,2475.410134091439,1.0
 ,5612,2131.5469451919544,2678.9934283833304,158.92771909226164,14.126908363756591,80.89122022189335,0.0,80.1843318726824,0.0,113.01526691005273,0.0,66.76431185813676,4654.362929715773,0.0,0.0,0.0,0.0,0.0,703.9173558128089,0.0,0.0,0.0,0.0,0.0,14.126908363756591,703.9173558128089,1.0
 ,5613,2131.5469451919544,2678.9934283833304,198.5824994871269,17.65177773218906,80.89122022189335,0.0,100.19149040790509,0.0,141.21422185751248,0.0,63.23944248970429,4591.123487226068,0.0,0.0,0.0,0.0,0.0,879.554987311733,0.0,0.0,0.0,0.0,0.0,17.65177773218906,879.5549873117329,1.0
 ,5614,2131.5469451919544,2678.9934283833304,258.91331323962623,23.014516732411224,80.89122022189335,0.0,130.63039697316609,0.0,184.1161338592898,0.0,57.876703489482125,4533.246783736587,0.0,0.0,0.0,0.0,0.0,1146.770216557178,0.0,0.0,0.0,0.0,0.0,23.014516732411224,1146.770216557178,1.0
 ,5615,2131.5469451919544,2678.9934283833304,373.09439297581423,33.1639460422946,80.89122022189335,0.0,188.2385577360641,0.0,265.3115683383568,0.0,47.72727417959876,4485.519509556988,0.0,0.0,0.0,0.0,0.0,1652.4972488887104,0.0,0.0,0.0,0.0,0.0,33.1639460422946,1652.4972488887104,1.0
 ,5616,2131.5469451919544,2678.9934283833304,369.3912228222081,32.83477536197405,80.89122022189335,0.0,186.3701849545647,0.0,262.6782028957924,0.0,48.056444859919296,4437.463064697069,0.0,0.0,0.0,0.0,0.0,1636.0952910833635,0.0,0.0,0.0,0.0,0.0,32.83477536197405,1636.0952910833632,1.0
 ,5617,2131.5469451919544,2678.9934283833304,336.6798864653543,29.927101019142604,80.89122022189335,0.0,169.8662253846534,0.0,239.41680815314083,0.0,50.964119202750744,4386.498945494318,0.0,0.0,0.0,0.0,0.0,1491.211330469465,0.0,0.0,0.0,0.0,0.0,29.927101019142604,1491.211330469465,1.0
 ,5618,2131.5469451919544,2678.9934283833304,299.1852886600925,26.594247880897115,80.89122022189335,0.0,150.948950971972,0.0,212.75398304717692,0.0,54.296972340996234,4332.201973153322,0.0,0.0,0.0,0.0,0.0,1325.1415076903265,0.0,0.0,0.0,0.0,0.0,26.594247880897115,1325.1415076903265,1.0
 ,5619,2131.5469451919544,2678.9934283833304,263.85087344443434,23.45341097283861,80.89122022189335,0.0,133.12156068183194,0.0,187.6272877827089,0.0,57.43780924905474,4274.764163904267,0.0,0.0,0.0,0.0,0.0,1168.639493630974,0.0,0.0,0.0,0.0,0.0,23.45341097283861,1168.639493630974,1.0
 ,5620,2131.5469451919544,2678.9934283833304,225.89337936997188,20.079411499553057,80.89122022189335,0.0,113.97073967146314,0.0,160.63529199642446,0.0,60.811808722340295,4213.952355181927,0.0,0.0,0.0,0.0,0.0,1000.5194261261672,0.0,0.0,0.0,0.0,0.0,20.079411499553057,1000.5194261261671,1.0
 ,5621,2131.5469451919544,2678.9934283833304,182.07253255229972,16.184225115759975,80.89122022189335,0.0,91.86166175705361,0.0,129.4738009260798,0.0,64.70699510613338,4149.2453600757935,0.0,0.0,0.0,0.0,0.0,806.4295920962276,0.0,0.0,0.0,0.0,0.0,16.184225115759975,806.4295920962276,1.0
 ,5622,2131.5469451919544,2678.9934283833304,544.2491127965804,48.37769891525159,80.89122022189335,0.0,274.591819042968,0.0,387.02159132201274,0.0,32.513521306641756,4116.731838769152,0.0,1844.019069568493,0.0,0.0,0.0,566.5509591930277,0.0,0.0,0.0,0.0,0.0,48.37769891525159,2410.5700287615205,1.0
 ,5623,2131.5469451919544,2678.9934283833304,1043.1357498775267,92.72317776689127,80.89122022189335,0.0,526.2967570048747,0.0,741.7854221351301,11.831957544997932,0.0,4128.56379631415,0.0,4296.4708270656765,0.0,0.0,0.0,334.87330519250133,0.0,0.0,0.0,0.0,0.0,92.72317776689127,4631.3441322581775,1.0
 ,5624,2131.5469451919544,2678.9934283833304,1331.5106658343009,118.35650362971565,80.89122022189335,0.0,671.7915146022659,0.0,946.8520290377252,37.46528340782229,0.0,4166.029079721972,0.0,5709.906763638481,0.0,0.0,0.0,222.79326018929677,0.0,0.0,0.0,0.0,0.0,118.35650362971565,5932.700023827778,1.0
 ,5625,2131.5469451919544,2678.9934283833304,1455.5470190357114,129.3819572476188,80.89122022189335,0.0,734.3719893374843,0.0,1035.0556579809504,48.49073702572545,0.0,4214.519816747697,0.0,6458.746994935331,0.0,0.0,0.0,252.86351616576627,0.0,219.16887981790984,0.0,0.0,0.0,129.3819572476188,6492.441631283187,1.0
 ,5626,2131.5469451919544,2678.9934283833304,1455.5470190357114,129.3819572476188,80.89122022189335,0.0,734.3719893374843,0.0,1035.0556579809504,48.49073702572545,0.0,4263.010553773423,0.0,6870.6091221485985,0.0,0.0,0.0,374.5113698887566,0.0,752.6788607541679,0.0,0.0,0.0,129.3819572476188,6492.441631283187,1.0
 ,5627,2131.5469451919544,2678.9934283833304,1455.5470190357114,129.3819572476188,80.89122022189335,0.0,734.3719893374843,0.0,1035.0556579809504,48.49073702572545,0.0,4311.501290799149,0.0,7048.4586770816,0.0,0.0,0.0,628.741715871635,0.0,1184.7587616700482,0.0,0.0,0.0,129.3819572476188,6492.441631283187,1.0
 ,5628,2131.5469451919544,2678.9934283833304,1455.5470190357114,129.3819572476188,80.89122022189335,0.0,734.3719893374843,0.0,1035.0556579809504,48.49073702572545,0.0,4359.992027824874,0.0,6992.295659734336,0.0,0.0,0.0,793.4447088336613,0.0,1293.2987372848104,0.0,0.0,0.0,129.3819572476188,6492.441631283187,1.0
 ,5629,2131.5469451919544,2678.9934283833304,1455.5470190357114,129.3819572476188,80.89122022189335,0.0,734.3719893374843,0.0,1035.0556579809504,48.49073702572545,0.0,4408.482764850599,0.0,6926.772139495862,0.0,0.0,0.0,783.8769001138754,0.0,1218.2074083265497,0.0,0.0,0.0,129.3819572476188,6492.441631283187,1.0
 ,5630,2131.5469451919544,2678.9934283833304,1455.5470190357114,129.3819572476188,80.89122022189335,0.0,734.3719893374843,0.0,1035.0556579809504,48.49073702572545,0.0,4456.973501876324,0.0,6908.051133713441,0.0,0.0,0.0,852.9018058780441,0.0,1268.5113083082979,0.0,0.0,0.0,129.3819572476188,6492.441631283187,1.0
 ,5631,2131.5469451919544,2678.9934283833304,1455.5470190357114,129.3819572476188,80.89122022189335,0.0,734.3719893374843,0.0,1035.0556579809504,48.49073702572545,0.0,4505.464238902049,0.0,6617.875544085911,0.0,0.0,0.0,1088.6799493299072,0.0,1214.1138621326313,0.0,0.0,0.0,129.3819572476188,6492.441631283187,1.0
 ,5632,2131.5469451919544,2678.9934283833304,1455.5470190357114,129.3819572476188,80.89122022189335,0.0,734.3719893374843,0.0,1035.0556579809504,48.49073702572545,0.0,4553.954975927775,0.0,6056.245370613275,0.0,0.0,0.0,1638.828950717588,0.0,1202.6326900476754,0.0,0.0,0.0,129.3819572476188,6492.441631283187,1.0
 ,5633,2131.5469451919544,2678.9934283833304,1455.5470190357114,129.3819572476188,80.89122022189335,0.0,734.3719893374843,0.0,1035.0556579809504,48.49073702572545,0.0,4602.4457129535,0.0,5064.032064144948,0.0,0.0,0.0,2059.812534388161,0.0,631.4029672499219,0.0,0.0,0.0,129.3819572476188,6492.441631283187,1.0
 ,5634,2131.5469451919544,2678.9934283833304,1385.325706713478,123.14006281897584,80.89122022189335,0.0,698.9429965605068,0.0,985.1205025518067,42.24884259708247,0.0,4644.694555550584,0.0,3322.9785263797717,0.0,0.0,0.0,2852.573828313266,0.0,0.0,0.0,0.0,0.0,123.14006281897584,6175.552354693037,1.0
 ,5635,2131.5469451919544,2678.9934283833304,858.7702197996192,76.33513064885504,80.89122022189335,0.0,433.2782015629012,0.0,610.6810451908403,0.0,4.556089573038307,4640.138465977545,0.0,1029.6553180331687,0.0,0.0,0.0,2773.9811138293117,0.0,0.0,0.0,0.0,0.0,76.33513064885504,3803.6364318624796,1.0
 ,5636,2131.5469451919544,2678.9934283833304,169.11143701467842,15.032127734638081,80.89122022189335,0.0,85.32235702180574,0.0,120.25702187710465,0.0,65.85909248725527,4574.27937349029,0.0,0.0,0.0,0.0,0.0,749.0227397775132,0.0,0.0,0.0,0.0,0.0,15.032127734638081,749.022739777513,1.0
 ,5637,2131.5469451919544,2678.9934283833304,163.86527929706975,14.565802604183979,80.89122022189335,0.0,82.67549558134826,0.0,116.52642083347183,0.0,66.32541761770936,4507.95395587258,0.0,0.0,0.0,0.0,0.0,725.7866328866048,0.0,0.0,0.0,0.0,0.0,14.565802604183979,725.7866328866048,1.0
 ,5638,2131.5469451919544,2678.9934283833304,378.34055069342287,33.6302711727487,80.89122022189335,0.0,190.8854191765216,0.0,269.0421693819896,0.0,47.26094904914465,4460.693006823435,0.0,0.0,0.0,0.0,0.0,1675.7333557796187,0.0,0.0,0.0,0.0,0.0,33.6302711727487,1675.7333557796187,1.0
 ,5639,2131.5469451919544,2678.9934283833304,289.3101682504763,25.71645940004234,80.89122022189335,0.0,145.9666235546403,0.0,205.7316752003387,0.0,55.17476082185101,4405.518246001584,0.0,0.0,0.0,0.0,0.0,1281.4029535427346,0.0,0.0,0.0,0.0,0.0,25.71645940004234,1281.4029535427346,1.0
 ,5640,2131.5469451919544,2678.9934283833304,89.49327871214733,7.95495810774643,80.89122022189335,0.0,45.15234221956873,0.0,63.63966486197144,0.0,72.93626211414691,4332.581983887437,0.0,0.0,0.0,0.0,0.0,396.3806469625526,0.0,0.0,0.0,0.0,0.0,7.95495810774643,396.38064696255253,1.0
 ,5641,2131.5469451919544,2678.9934283833304,9.257925384015243,0.8229267008013549,80.89122022189335,0.0,4.6709319537484895,0.0,6.583413606410839,0.0,80.06829352109199,4252.513690366345,0.0,0.0,0.0,0.0,0.0,41.00489451336751,0.0,0.0,0.0,0.0,0.0,0.8229267008013549,41.0048945133675,1.0
 ,5642,2131.5469451919544,2678.9934283833304,0.0,0.0,80.89122022189335,0.0,0.0,0.0,0.0,0.0,80.89122022189335,4171.622470144452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
 ,5643,2131.5469451919544,2678.9934283833304,0.0,0.0,80.89122022189335,0.0,0.0,0.0,0.0,0.0,80.89122022189335,4090.7312499225586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
 ,5644,2131.5469451919544,2678.9934283833304,6.94344403801143,0.617195025601016,80.89122022189335,0.0,3.5031989653113667,0.0,4.937560204808128,0.0,80.27402519629233,4010.4572247262663,0.0,0.0,0.0,0.0,0.0,30.753670885025628,0.0,0.0,0.0,0.0,0.0,0.617195025601016,30.753670885025628,1.0
