Informations,Time,NH3-SOEC,H2O wwtp,H2_from_SOEC_HI,H2_pipeline_to_NH3_plant,Heat_import,Heat_export,Heat_export_process,O2,H2_to_pipe,H2_from_pipe,H2_stored_pipe,Solar_fixed,Solar_tracking,SP198-HH100,SP198-HH150,SP237-HH100,SP237-HH150,SP277-HH100,SP277-HH150,SP321-HH100,SP321-HH150,SP379-HH100,SP379-HH150,SP450-HH100,SP450-HH150,Power_from_the_grid,Curtailment,Electricity_to_batteries,Electricity_from_batteries,Electricity_stored,Xpwl1,Electricity consumption,Certified grid electricity
 ,4464,60025.98667092892,121552.62300863105,10804.677600767205,10804.677600767205,0.0,0.0,0.0,86437.42080613764,0.0,0.0,30842.66137973185,0.0,0.0,460859.90609935776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15643.411336911027,0.0,0.0,0.0,10804.677600767205,445216.49476244673,1.0
 ,4465,60025.98667092892,128426.9164963486,11415.725910786543,10804.677600767205,0.0,0.0,0.0,91325.80728629234,4897.560066453511,4286.511756434174,31453.709689751187,0.0,0.0,472996.11790836515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11415.725910786543,472996.1179083652,1.0
 ,4466,60025.98667092892,128426.9164963486,11415.725910786543,10804.677600767205,0.0,0.0,0.0,91325.80728629234,6386.651761351869,5775.603451332531,32064.757999770525,0.0,0.0,474395.86410156963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11415.725910786543,474395.86410156963,1.0
 ,4467,60025.98667092892,128426.9164963486,11415.725910786543,10804.677600767205,0.0,0.0,0.0,91325.80728629234,6695.831899470563,6084.783589451225,32675.806309789863,0.0,0.0,474686.4934314012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11415.725910786543,474686.4934314012,1.0
 ,4468,60025.98667092892,121552.62300863105,10804.677600767205,10804.677600767205,0.0,0.0,0.0,86437.42080613764,0.0,0.0,32675.806309789863,0.0,0.0,473090.70534882904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26546.867225126007,0.0,26546.867225126007,10804.677600767205,446543.838123703,1.0
 ,4469,60025.98667092892,121552.62300863105,10804.677600767205,10804.677600767205,0.0,0.0,0.0,86437.42080613764,0.0,0.0,32675.806309789863,0.0,0.0,463938.6608533986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18722.166090951883,0.0,0.0,26546.867225126007,10804.677600767205,445216.49476244673,1.0
 ,4470,60025.98667092892,0.0,0.0,10804.677600767205,0.0,0.0,0.0,0.0,0.0,10804.677600767205,21871.128709022658,0.0,0.0,452368.3868729045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,416953.05473705643,0.0,0.0,26546.867225126007,0.0,35415.33213584806,1.0
 ,4471,60025.98667092892,128426.9164963486,11415.725910786543,10804.677600767205,0.0,0.0,0.0,91325.80728629234,13404.19906528284,12793.150755263503,22482.177019041996,0.0,24084.615570856153,431688.2191325389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26546.867225126007,0.0,11415.725910786543,482319.70192852104,1.0
 ,4472,60025.98667092892,128426.9164963486,11415.725910786543,10804.677600767205,0.0,0.0,0.0,91325.80728629234,611.0483100193378,0.0,23093.225329061333,0.0,190669.87326927786,412873.6695611727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134576.74597313348,0.0,0.0,0.0,11415.725910786543,468966.7968573171,1.0
 ,4473,60025.98667092892,128426.9164963486,11415.725910786543,10804.677600767205,0.0,0.0,0.0,91325.80728629234,611.0483100193378,0.0,23704.27363908067,0.0,295036.5407429878,364452.0201862858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190521.7640719565,0.0,0.0,0.0,11415.725910786543,468966.7968573171,1.0
 ,4474,60025.98667092892,121552.62300863105,10804.677600767205,10804.677600767205,0.0,0.0,0.0,86437.42080613764,0.0,0.0,23704.27363908067,0.0,338188.1436407718,342795.145148314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235766.79402663908,0.0,0.0,0.0,10804.677600767205,445216.49476244673,1.0
 ,4475,60025.98667092892,128426.9164963486,11415.725910786543,10804.677600767205,0.0,0.0,0.0,91325.80728629234,611.0483100193378,0.0,24315.32194910001,0.0,355248.07967012824,247726.42458810002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134007.70740091117,0.0,0.0,0.0,11415.725910786543,468966.7968573171,1.0
 ,4476,60025.98667092892,128426.9164963486,11415.725910786543,10804.677600767205,0.0,0.0,0.0,91325.80728629234,611.0483100193342,0.0,24926.370259119343,0.0,360265.7079140566,261462.97886477044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152761.88992150995,0.0,0.0,0.0,11415.725910786543,468966.7968573171,1.0
 ,4477,60025.98667092892,128426.9164963486,11415.725910786543,10804.677600767205,0.0,0.0,0.0,91325.80728629234,611.0483100193378,0.0,25537.41856913868,0.0,356753.3681433067,293658.53914592514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181445.11043191474,0.0,0.0,0.0,11415.725910786543,468966.7968573171,1.0
 ,4478,60025.98667092892,128426.9164963486,11415.725910786543,10804.677600767205,0.0,0.0,0.0,91325.80728629234,611.0483100193378,0.0,26148.46687915802,0.0,352739.265548164,338402.5359759815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222175.00466682843,0.0,0.0,0.0,11415.725910786543,468966.7968573171,1.0
 ,4479,60025.98667092892,121552.62300863105,10804.677600767205,10804.677600767205,0.0,0.0,0.0,86437.42080613764,0.0,0.0,26148.46687915802,0.0,345714.5860066643,391440.4165853589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291938.5078295765,0.0,0.0,0.0,10804.677600767205,445216.49476244673,1.0
 ,4480,60025.98667092892,128426.9164963486,11415.725910786543,10804.677600767205,0.0,0.0,0.0,91325.80728629234,611.0483100193378,0.0,26759.515189177357,0.0,334174.0410456291,437093.8854572324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,302301.12964554445,0.0,0.0,0.0,11415.725910786543,468966.7968573171,1.0
 ,4481,60025.98667092892,128426.9164963486,11415.725910786543,10804.677600767205,0.0,0.0,0.0,91325.80728629234,611.0483100193378,0.0,27370.563499196694,0.0,307580.6113528088,467489.7309986434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,306103.54549413506,0.0,0.0,0.0,11415.725910786543,468966.7968573171,1.0
 ,4482,60025.98667092892,128426.9164963486,11415.725910786543,10804.677600767205,0.0,0.0,0.0,91325.80728629234,611.0483100193378,0.0,27981.611809216032,0.0,252888.46349398958,478274.9953712211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262196.66200789355,0.0,0.0,0.0,11415.725910786543,468966.7968573171,1.0
 ,4483,60025.98667092892,128426.9164963486,11415.725910786543,10804.677600767205,0.0,0.0,0.0,91325.80728629234,611.0483100193378,0.0,28592.66011923537,0.0,142500.64212756554,480737.6560994051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154271.50136965353,0.0,0.0,0.0,11415.725910786543,468966.7968573171,1.0
 ,4484,60025.98667092892,121552.62300863105,10804.677600767205,10804.677600767205,0.0,0.0,0.0,86437.42080613764,0.0,0.0,28592.66011923537,0.0,21074.038624499135,478854.4132222828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54711.95708433518,0.0,0.0,0.0,10804.677600767205,445216.49476244673,1.0
 ,4485,60025.98667092892,128426.9164963486,11415.725910786543,10804.677600767205,0.0,0.0,0.0,91325.80728629234,13292.552021651609,12681.503711632271,29203.708429254704,0.0,0.0,480887.4103462514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11415.725910786543,480887.4103462514,1.0
 ,4486,60025.98667092892,128426.9164963486,11415.725910786543,10804.677600767205,0.0,0.0,0.0,91325.80728629234,13292.552021651609,12681.503711632271,29814.75673927404,0.0,0.0,480887.4103462514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11415.725910786543,480887.4103462514,1.0
 ,4487,60025.98667092892,128426.9164963486,11415.725910786543,10804.677600767205,0.0,0.0,0.0,91325.80728629234,13292.552021651609,12681.503711632271,30425.805049293376,0.0,0.0,480887.4103462514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11415.725910786543,480887.4103462514,1.0
 ,4488,60025.98667092892,128426.9164963486,11415.725910786543,10804.677600767205,0.0,0.0,0.0,91325.80728629234,10040.419579449945,9429.371269430607,31036.853359312714,0.0,0.0,477830.4058505818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11415.725910786543,477830.4058505818,1.0
 ,4489,60025.98667092892,121552.62300863105,10804.677600767205,10804.677600767205,0.0,0.0,0.0,86437.42080613764,0.0,0.0,31036.853359312714,0.0,0.0,472443.8328783115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27227.338115864783,0.0,0.0,0.0,10804.677600767205,445216.49476244673,1.0
 ,4490,60025.98667092892,126606.93232824081,11253.949540288073,10804.677600767205,0.0,0.0,0.0,90031.59632230458,449.2719395208678,0.0,31486.125298833584,0.0,0.0,462678.85266673623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11253.949540288073,462678.85266673623,1.0
 ,4491,60025.98667092892,123711.78913060461,10996.603478275965,10804.677600767205,0.0,0.0,0.0,87972.82782620772,191.9258775087601,0.0,31678.051176342342,0.0,0.0,452676.2937601919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10996.603478275965,452676.2937601918,1.0
 ,4492,60025.98667092892,118862.70475381419,10565.573755894595,10804.677600767205,0.0,0.0,0.0,84524.59004715676,0.0,239.10384487261035,31438.94733146973,0.0,0.0,436147.7342461377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10565.573755894595,436147.7342461377,1.0
 ,4493,60025.98667092892,113248.54144787349,10066.537017588755,10804.677600767205,0.0,0.0,0.0,80532.29614071004,0.0,738.1405831784505,30700.80674829128,0.0,0.0,417220.20645608153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10066.537017588755,417220.20645608153,1.0
 ,4494,60025.98667092892,112668.88054816675,10015.01160428149,10804.677600767205,0.0,0.0,0.0,80120.09283425192,0.0,789.6659964857154,29911.140751805564,0.0,0.0,415265.9441394869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10015.011604281488,415265.9441394869,1.0
 ,4495,60025.98667092892,91065.03256373323,8094.669561220731,10804.677600767205,0.0,0.0,0.0,64757.35648976585,112615.78986183989,115325.79790138637,27201.132712259092,0.0,20572.275800106298,427717.5377575463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8094.669561220731,448289.8135576526,1.0
 ,4496,60025.98667092892,128426.9164963486,11415.725910786543,10804.677600767205,0.0,0.0,0.0,91325.80728629234,611.0483100193378,0.0,27812.18102227843,0.0,170599.36029356442,425467.85852166434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127100.42195791166,0.0,0.0,0.0,11415.725910786543,468966.7968573171,1.0
 ,4497,60025.98667092892,128426.9164963486,11415.725910786543,10804.677600767205,0.0,0.0,0.0,91325.80728629234,611.0483100193378,0.0,28423.229332297768,0.0,279481.89318680996,434023.63591241976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244538.73224191263,0.0,0.0,0.0,11415.725910786543,468966.7968573171,1.0
 ,4498,60025.98667092892,128426.9164963486,11415.725910786543,10804.677600767205,0.0,0.0,0.0,91325.80728629234,611.0483100193378,0.0,29034.277642317105,0.0,327651.12432852224,418391.0349285445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277075.36239974963,0.0,0.0,0.0,11415.725910786543,468966.7968573171,1.0
 ,4499,60025.98667092892,121552.62300863105,10804.677600767205,10804.677600767205,0.0,0.0,0.0,86437.42080613764,0.0,0.0,29034.277642317105,0.0,349728.688601807,366139.15440486395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270651.3482442242,0.0,0.0,0.0,10804.677600767205,445216.49476244673,1.0
 ,4500,60025.98667092892,128426.9164963486,11415.725910786543,10804.677600767205,0.0,0.0,0.0,91325.80728629234,611.0483100193378,0.0,29645.325952336443,0.0,357255.1309676996,356212.9436646752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244501.27777505765,0.0,0.0,0.0,11415.725910786543,468966.7968573171,1.0
 ,4501,60025.98667092892,128426.9164963486,11415.725910786543,10804.677600767205,0.0,0.0,0.0,91325.80728629234,611.0483100193378,0.0,30256.37426235578,0.0,360265.7079140566,341853.94200197206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233152.85305871157,0.0,0.0,0.0,11415.725910786543,468966.7968573171,1.0
 ,4502,60025.98667092892,128426.9164963486,11415.725910786543,10804.677600767205,0.0,0.0,0.0,91325.80728629234,611.0483100193378,0.0,30867.42257237512,0.0,356753.3681433067,337398.2185036421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225184.78978963173,0.0,0.0,0.0,11415.725910786543,468966.7968573171,1.0
 ,4503,60025.98667092892,128426.9164963486,11415.725910786543,10804.677600767205,0.0,0.0,0.0,91325.80728629234,611.0483100193378,0.0,31478.470882394457,0.0,349226.9257774142,345139.1024992085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225399.23141930555,0.0,0.0,0.0,11415.725910786543,468966.7968573171,1.0
 ,4504,60025.98667092892,121552.62300863105,10804.677600767205,10804.677600767205,0.0,0.0,0.0,86437.42080613764,0.0,0.0,31478.470882394457,0.0,337686.380816379,360733.64972402644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253203.5357779587,0.0,0.0,0.0,10804.677600767205,445216.49476244673,1.0
 ,4505,60025.98667092892,128426.9164963486,11415.725910786543,10804.677600767205,0.0,0.0,0.0,91325.80728629234,611.0483100193378,0.0,32089.519192413794,0.0,310591.1882991658,409585.1158606497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251209.5073024984,0.0,0.0,0.0,11415.725910786543,468966.7968573171,1.0
 ,4506,60025.98667092892,128426.9164963486,11415.725910786543,10804.677600767205,0.0,0.0,0.0,91325.80728629234,611.0483100193378,0.0,32700.567502433132,0.0,255899.0404403466,461947.40031988366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248879.64390291317,0.0,0.0,0.0,11415.725910786543,468966.7968573171,1.0
 ,4507,60025.98667092892,128426.9164963486,11415.725910786543,10804.677600767205,0.0,0.0,0.0,91325.80728629234,611.0483100193378,0.0,33311.615812452466,0.0,146012.9818983154,477885.9071493383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154932.09219033658,0.0,0.0,0.0,11415.725910786543,468966.7968573171,1.0
 ,4508,60025.98667092892,128426.9164963486,11415.725910786543,10804.677600767205,0.0,0.0,0.0,91325.80728629234,611.0483100193378,0.0,33922.664122471804,0.0,22077.564273284803,476825.5813996159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29936.34881558362,0.0,0.0,0.0,11415.725910786543,468966.7968573171,1.0
 ,4509,60025.98667092892,121552.62300863105,10804.677600767205,10804.677600767205,0.0,0.0,0.0,86437.42080613764,0.0,0.0,33922.664122471804,0.0,0.0,473897.39829994953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28680.903537502803,0.0,0.0,0.0,10804.677600767205,445216.49476244673,1.0
 ,4510,60025.98667092892,128426.9164963486,11415.725910786543,10804.677600767205,0.0,0.0,0.0,91325.80728629234,13292.552021651609,12681.503711632271,34533.71243249114,0.0,0.0,480887.4103462514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11415.725910786543,480887.4103462514,1.0
 ,4511,60025.98667092892,128426.9164963486,11415.725910786543,10804.677600767205,0.0,0.0,0.0,91325.80728629234,13292.552021651609,12681.503711632271,35144.76074251048,0.0,0.0,480887.4103462514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11415.725910786543,480887.4103462514,1.0
 ,4512,60025.98667092892,128426.9164963486,11415.725910786543,10804.677600767205,0.0,0.0,0.0,91325.80728629234,13292.552021651609,12681.503711632271,35755.80905252982,0.0,0.0,480887.4103462514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11415.725910786543,480887.4103462514,1.0
 ,4513,60025.98667092892,128426.9164963486,11415.725910786543,10804.677600767205,0.0,0.0,0.0,91325.80728629234,10317.893298413417,9706.84498839408,36366.857362549155,0.0,0.0,478091.2311464075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11415.725910786543,478091.2311464075,1.0
 ,4514,60025.98667092892,121214.80290615355,10774.64914721365,10804.677600767205,0.0,0.0,0.0,86197.1931777092,0.0,30.028453553555664,36336.8289089956,0.0,0.0,469613.7060344831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24320.127820926064,0.0,24320.127820926064,10774.64914721365,445293.578213557,1.0
 ,4515,60025.98667092892,0.0,0.0,10804.677600767205,0.0,0.0,0.0,0.0,0.0,10804.677600767205,25532.151308228396,0.0,0.0,459311.4115093444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,423896.07937349635,0.0,0.0,24320.127820926064,0.0,35415.33213584806,1.0
 ,4516,60025.98667092892,124011.80776479877,11023.271801315446,10804.677600767205,0.0,0.0,0.0,88186.17441052357,218.59420054824113,0.0,25750.745508776636,0.0,0.0,453712.8414736308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24320.127820926064,11023.271801315446,453712.8414736308,1.0
 ,4517,60025.98667092892,128426.9164963486,11415.725910786543,10804.677600767205,0.0,0.0,0.0,91325.80728629234,611.0483100193378,0.0,26361.793818795973,0.0,0.0,445862.6754274373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24320.127820926064,0.0,11415.725910786543,470182.8032483634,1.0
 ,4518,60025.98667092892,120936.82957604865,10749.94040675988,10804.677600767205,0.0,0.0,0.0,85999.52325407905,0.0,54.73719400732443,26307.05662478865,0.0,0.0,443140.4156259877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10749.94040675988,443140.4156259877,1.0
 ,4519,60025.98667092892,121552.62300863105,10804.677600767205,10804.677600767205,0.0,0.0,0.0,86437.42080613764,0.0,0.0,26307.05662478865,0.0,21074.038624499135,453911.0338884417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29768.57775049409,0.0,0.0,0.0,10804.677600767205,445216.49476244673,1.0
 ,4520,60025.98667092892,128426.9164963486,11415.725910786543,10804.677600767205,0.0,0.0,0.0,91325.80728629234,611.0483100193378,0.0,26918.104934807987,0.0,182139.90525459964,458556.6941433194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171729.80254060193,0.0,0.0,0.0,11415.725910786543,468966.7968573171,1.0
 ,4521,60025.98667092892,128426.9164963486,11415.725910786543,10804.677600767205,0.0,0.0,0.0,91325.80728629234,611.0483100193378,0.0,27529.153244827325,0.0,290018.91249905946,475779.86805400415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296831.9836957465,0.0,0.0,0.0,11415.725910786543,468966.7968573171,1.0
 ,4522,60025.98667092892,128426.9164963486,11415.725910786543,10804.677600767205,0.0,0.0,0.0,91325.80728629234,611.0483100193378,0.0,28140.201554846662,0.0,335679.32951880764,461050.8673497216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,327763.40001121216,0.0,0.0,0.0,11415.725910786543,468966.7968573171,1.0
 ,4523,60025.98667092892,128426.9164963486,11415.725910786543,10804.677600767205,0.0,0.0,0.0,91325.80728629234,611.0483100193378,0.0,28751.249864866,0.0,354244.55402134254,444896.12912965514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330173.8862936806,0.0,0.0,0.0,11415.725910786543,468966.7968573171,1.0
 ,4524,60025.98667092892,121552.62300863105,10804.677600767205,10804.677600767205,0.0,0.0,0.0,86437.42080613764,0.0,0.0,28751.249864866,0.0,359262.1822652709,443484.9364291733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,357530.62393199746,0.0,0.0,0.0,10804.677600767205,445216.49476244673,1.0
 ,4525,60025.98667092892,97239.51155408574,8643.512138140955,10804.677600767205,0.0,0.0,0.0,69148.09710512764,0.0,2161.16546262625,26590.08440223975,0.0,359763.9450896637,419332.7853542783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,415849.1894936665,0.0,0.0,0.0,8643.512138140955,363247.5409502755,1.0
 ,4526,60025.98667092892,128426.9164963486,11415.725910786543,10804.677600767205,0.0,0.0,0.0,91325.80728629234,611.0483100193378,0.0,27201.13271225909,0.0,355248.07967012824,395937.62762694794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282218.9104397591,0.0,0.0,0.0,11415.725910786543,468966.7968573171,1.0
 ,4527,60025.98667092892,128426.9164963486,11415.725910786543,10804.677600767205,0.0,0.0,0.0,91325.80728629234,611.0483100193378,0.0,27812.181022278426,0.0,346718.11165544996,389449.30238702084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,267200.6171851537,0.0,0.0,0.0,11415.725910786543,468966.7968573171,1.0
 ,4528,60025.98667092892,128426.9164963486,11415.725910786543,10804.677600767205,0.0,0.0,0.0,91325.80728629234,611.0483100193378,0.0,28423.229332297764,0.0,323637.0217333795,408867.46572648943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,263537.69060255185,0.0,0.0,0.0,11415.725910786543,468966.7968573171,1.0
 ,4529,60025.98667092892,121552.62300863105,10804.677600767205,10804.677600767205,0.0,0.0,0.0,86437.42080613764,0.0,0.0,28423.229332297764,0.0,294534.777918595,449957.3465455961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299275.62970174436,0.0,0.0,0.0,10804.677600767205,445216.49476244673,1.0
 ,4530,60025.98667092892,128426.9164963486,11415.725910786543,10804.677600767205,0.0,0.0,0.0,91325.80728629234,611.0483100193378,0.0,29034.2776423171,0.0,234825.0018158475,474672.7260569203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240530.9310154507,0.0,0.0,0.0,11415.725910786543,468966.7968573171,1.0
 ,4531,60025.98667092892,128426.9164963486,11415.725910786543,10804.677600767205,0.0,0.0,0.0,91325.80728629234,611.0483100193378,0.0,29645.32595233644,0.0,125942.46892260195,480459.2256172981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137434.89768258296,0.0,0.0,0.0,11415.725910786543,468966.7968573171,1.0
 ,4532,60025.98667092892,128426.9164963486,11415.725910786543,10804.677600767205,0.0,0.0,0.0,91325.80728629234,611.0483100193378,0.0,30256.374262355777,0.0,17561.69885374928,478228.29305594944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26823.195052381627,0.0,0.0,0.0,11415.725910786543,468966.7968573171,1.0
 ,4533,60025.98667092892,128426.9164963486,11415.725910786543,10804.677600767205,0.0,0.0,0.0,91325.80728629234,10943.735620839227,10332.687310819889,30867.422572375115,0.0,0.0,478679.52292948775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11415.725910786543,478679.52292948775,1.0
 ,4534,60025.98667092892,121552.62300863105,10804.677600767205,10804.677600767205,0.0,0.0,0.0,86437.42080613764,0.0,0.0,30867.422572375115,0.0,0.0,480887.4103462514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35670.91558380466,0.0,0.0,0.0,10804.677600767205,445216.49476244673,1.0
 ,4535,60025.98667092892,128426.9164963486,11415.725910786543,10804.677600767205,0.0,0.0,0.0,91325.80728629234,11086.175960793775,10475.127650774437,31478.470882394453,0.0,0.0,478813.416849045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11415.725910786543,478813.416849045,1.0
 ,4536,60025.98667092892,128426.9164963486,11415.725910786543,10804.677600767205,0.0,0.0,0.0,91325.80728629234,12540.100869715669,11929.05255969633,32089.51919241379,0.0,0.0,480180.1062634316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11415.725910786543,480180.1062634316,1.0
 ,4537,60025.98667092892,128426.9164963486,11415.725910786543,10804.677600767205,0.0,0.0,0.0,91325.80728629234,13292.552021651609,12681.503711632271,32700.56750243313,0.0,0.0,480887.4103462514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11415.725910786543,480887.4103462514,1.0
