Informations,Time,NH3-AEC,H2O wwtp,H2_from_AEC,H2_pipeline_to_NH3_plant,Heat_import,Heat_export,Heat_export_process,O2,H2_to_pipe,H2_from_pipe,H2_stored_pipe,SP379-HH100,SP379-HH150,SP450-HH100,SP450-HH150,Power_from_the_grid,Curtailment,Electricity_to_batteries,Electricity_from_batteries,Electricity_stored,Xpwl1,Electricity consumption,Certified grid electricity
 ,554,17135.531381616634,34699.45104777369,3084.3956486909947,3084.395648690994,0.0,17507.029701970085,0.0,24675.165189527957,0.0,0.0,430448.020189859,0.0,0.0,107366.84786396034,54033.7931901981,0.0,0.0,0.0,0.0,0.0,3084.3956486909947,161400.64105415845,1.0
 ,555,17658.063636923136,35757.57886476935,3178.4514546461646,3178.4514546461646,0.0,18040.89045657163,0.0,25427.611637169317,0.0,0.0,430448.020189859,0.0,0.0,111165.2077852693,55157.19723988704,0.0,0.0,0.0,0.0,0.0,3178.4514546461646,166322.40502515633,1.0
 ,556,45686.206162878276,92514.56747982852,8223.51710931809,8223.51710931809,0.0,46676.683112489474,0.0,65788.13687454473,0.0,0.0,430448.020189859,0.0,0.0,336242.0976372734,94079.13359876233,0.0,0.0,0.0,0.0,0.0,8223.51710931809,430321.2312360357,1.0
 ,557,70617.30779224623,150290.8621444037,13359.18774616922,12711.11540260432,0.0,75826.74964725648,0.0,106873.50196935376,648.0723435649004,0.0,431096.0925334239,0.0,0.0,587044.5465710665,111005.7068529835,0.0,0.0,0.0,0.0,0.0,13359.18774616922,698050.2534240499,1.0
 ,558,70617.30779224623,220871.7160836211,19633.04142965521,12711.11540260432,0.0,111437.14315472297,0.0,157064.3314372417,6921.92602705089,0.0,438018.0185604748,0.0,0.0,830765.6578688922,185796.38359008505,0.0,0.0,0.0,0.0,0.0,19633.04142965521,1.0165620414589773e6,1.0
 ,559,70617.30779224623,240859.98513907404,21409.776456806583,12711.11540260432,0.0,121521.89116883415,0.0,171278.21165445267,8698.661054202263,0.0,446716.67961467704,0.0,0.0,1.0745114478197217e6,328884.5609442091,0.0,296632.4613546545,0.0,0.0,0.0,21409.776456806583,1.1067635474092762e6,1.0
 ,560,70617.30779224623,240859.98513907404,21409.776456806583,12711.11540260432,0.0,121521.89116883415,0.0,171278.21165445267,8698.661054202263,0.0,455415.34066887933,0.0,0.0,999998.3639842971,353230.5038796445,0.0,246465.32045466534,0.0,0.0,0.0,21409.776456806583,1.1067635474092762e6,1.0
 ,561,70617.30779224623,240859.98513907404,21409.776456806583,12711.11540260432,0.0,121521.89116883415,0.0,171278.21165445267,8698.661054202263,0.0,464114.0017230816,0.0,0.0,1.0691282635824394e6,413388.91044121434,0.0,375753.6266143775,0.0,0.0,0.0,21409.776456806583,1.1067635474092762e6,1.0
 ,562,70617.30779224623,240859.98513907404,21409.776456806583,12711.11540260432,0.0,121521.89116883415,0.0,171278.21165445267,8698.661054202263,0.0,472812.66277728387,0.0,0.0,1.17203999828474e6,451460.3570587252,0.0,516736.80793418887,0.0,0.0,0.0,21409.776456806583,1.1067635474092762e6,1.0
 ,563,70617.30779224623,240859.98513907404,21409.776456806583,12711.11540260432,0.0,121521.89116883415,0.0,171278.21165445267,8698.661054202263,0.0,481511.3238314861,0.0,0.0,1.15297886759899e6,451921.9702201112,0.0,380312.5976895675,112213.99306691196,0.0,112213.99306691196,21409.776456806583,1.1123742470626219e6,1.0
 ,564,70617.30779224623,191033.7855761543,16980.780940102606,12711.11540260432,0.0,96382.91261602238,0.0,135846.24752082085,4269.665537498285,0.0,485780.9893689844,0.0,0.0,600036.0790090649,281875.6703837443,0.0,0.0,0.0,0.0,112213.99306691196,16980.780940102606,881911.7493928093,1.0
 ,565,70617.30779224623,103823.6429362757,9228.768261002286,12711.11540260432,0.0,52382.48864944897,0.0,73830.14608801829,0.0,3482.3471416020348,482298.6422273824,0.0,0.0,316175.69835552893,153111.82926176878,0.0,0.0,0.0,23518.39936259736,88695.59370431461,9228.768261002286,492805.92697989516,1.0
 ,566,70617.30779224623,18529.47518093299,1647.064460527377,12711.11540260432,0.0,9348.73787795339,0.0,13176.515684219015,0.0,11064.050942076943,471234.59128530545,0.0,0.0,74410.25694136339,39437.665387363115,0.0,0.0,0.0,0.0,88695.59370431461,1647.064460527377,113847.92232872649,1.0
 ,567,14123.461558449246,11213.778267271724,996.7802904241533,2542.223080520864,0.0,5657.724928447494,0.0,7974.242323393227,0.0,1545.4427900967107,469689.14849520876,0.0,0.0,38622.3386408477,17400.91196924548,0.0,0.0,0.0,0.0,88695.59370431461,996.7802904241533,56023.25061009317,1.0
 ,568,70617.30779224623,3400.0154431650208,302.22359494800185,12711.11540260432,0.0,1715.4211249248583,0.0,2417.7887595840148,0.0,12408.891807656319,457280.25668755244,0.0,0.0,32629.7663673582,14207.257206171002,0.0,0.0,0.0,0.0,88695.59370431461,302.2235949480018,46837.0235735292,1.0
 ,569,14123.461558449246,19806.849754666106,1760.6088670814318,2542.223080520864,0.0,9993.215929554206,0.0,14084.870936651454,0.0,781.6142134394324,456498.642474113,0.0,0.0,62892.114244945464,31191.282161398678,0.0,0.0,0.0,0.0,88695.59370431461,1760.6088670814318,94083.39640634412,1.0
 ,570,20898.99593450374,42320.46676737007,3761.819268210673,3761.8192682106733,0.0,21352.086166363777,0.0,30094.554145685383,0.0,0.0,456498.642474113,0.0,0.0,129600.11954199216,67248.82935234446,0.0,0.0,0.0,0.0,88695.59370431461,3761.819268210673,196848.94889433662,1.0
 ,571,14123.461558449246,22317.090185071178,1983.7413497841048,2542.223080520864,0.0,11259.715901374577,0.0,15869.930798272839,0.0,558.4817307367593,455940.16074337624,0.0,0.0,70659.83842717597,34541.83121883728,0.0,0.0,0.0,0.0,88695.59370431461,1983.7413497841048,105201.66964601325,1.0
 ,572,16328.831975156556,33065.884749692035,2939.189755528181,2939.1897555281803,0.0,16682.841052377953,0.0,23513.51804422545,0.0,0.0,455940.16074337624,0.0,0.0,103646.34719659148,50155.94172940659,0.0,0.0,0.0,0.0,88695.59370431461,2939.189755528181,153802.2889259981,1.0
 ,573,70617.30779224623,41946.26562189164,3728.5569441681455,12711.11540260432,0.0,21163.28921509839,0.0,29828.455553345164,0.0,8982.558458436175,446957.6022849401,0.0,0.0,144553.03635589112,73011.75363424806,0.0,0.0,0.0,0.0,88695.59370431461,3728.5569441681455,217564.78999013916,1.0
 ,574,14139.553377078462,28632.595588583885,2545.119607874123,2545.119607874123,0.0,14446.098894293522,0.0,20360.956862992985,0.0,0.0,446957.6022849401,0.0,0.0,88134.4925574256,45046.84442336249,0.0,0.0,0.0,0.0,88695.59370431461,2545.119607874123,133181.3369807881,1.0
 ,575,38381.76665833128,77723.07748312084,6908.717998499631,6908.717998499631,0.0,39213.8833594839,0.0,55269.74398799705,0.0,0.0,446957.6022849401,0.0,0.0,255905.95503819708,105614.30397704139,0.0,0.0,0.0,0.0,88695.59370431461,6908.717998499631,361520.2590152385,1.0
 ,576,33223.32983950668,67277.24292500103,5980.199371111203,5980.199371111203,0.0,33943.611630427185,0.0,47841.59496888962,0.0,0.0,446957.6022849401,0.0,0.0,223465.6869008656,89466.93331556281,0.0,0.0,0.0,0.0,88695.59370431461,5980.199371111203,312932.62021642836,1.0
 ,577,16951.547981635744,34326.88466281239,3051.278636694434,3051.2786366944338,0.0,17319.057541877606,0.0,24410.229093555474,0.0,0.0,446957.6022849401,0.0,0.0,113776.58930683628,45891.10060393966,0.0,0.0,0.0,0.0,88695.59370431461,3051.278636694434,159667.68991077592,1.0
 ,578,70617.30779224623,19042.869230116314,1692.6994871214501,12711.11540260432,0.0,9607.76228890135,0.0,13541.595896971601,0.0,11018.41591548287,435939.1863694572,0.0,0.0,82770.41902175758,33351.411116476724,0.0,0.0,0.0,0.0,88695.59370431461,1692.6994871214501,116121.8301382343,1.0
 ,579,14690.650102266383,29748.566457089426,2644.317018407949,2644.317018407949,0.0,15009.143396483516,0.0,21154.536147263592,0.0,0.0,435939.1863694572,0.0,0.0,99196.60134151248,39175.55013736597,0.0,0.0,0.0,0.0,88695.59370431461,2644.317018407949,138372.15147887846,1.0
 ,580,22401.970263070038,45363.98978271683,4032.3546473526076,4032.354647352607,0.0,22887.6449783734,0.0,32258.83717882086,0.0,0.0,435939.1863694572,0.0,0.0,151196.1441005392,59809.413930458955,0.0,0.0,0.0,0.0,88695.59370431461,4032.3546473526076,211005.55803099816,1.0
 ,581,70617.30779224623,58966.07480981399,5241.428871983466,12711.11540260432,0.0,29750.350277378147,0.0,41931.43097586773,0.0,7469.686530620856,428469.4998388364,0.0,0.0,209534.09636394656,83414.26515436538,0.0,0.0,0.0,0.0,88695.59370431461,5241.428871983466,292948.3615183119,1.0
 ,582,37482.82285660846,75902.71628463213,6746.908114189523,6746.908114189523,0.0,38295.450456139726,0.0,53975.264913516185,0.0,0.0,428469.4998388364,0.0,0.0,253008.73473765797,100044.31642516566,0.0,0.0,0.0,0.0,88695.59370431461,6746.908114189523,353053.0511628236,1.0
 ,583,70617.30779224623,59987.331176533386,5332.207215691857,12711.11540260432,0.0,30265.608156266975,0.0,42657.65772553485,0.0,7378.908186912464,421090.5916519239,0.0,0.0,213036.78827366786,84434.88790223867,0.0,0.0,0.0,0.0,88695.59370431461,5332.207215691857,297471.6761759066,1.0
 ,584,35272.46656086842,71426.74478575856,6349.043980956317,6349.043980956316,0.0,36037.173635908046,0.0,50792.351847650534,0.0,0.0,421090.5916519239,0.0,0.0,238236.52242799883,93997.04463798093,0.0,0.0,0.0,0.0,88695.59370431461,6349.043980956317,332233.56706597976,1.0
 ,585,36935.01567314966,74793.40673812808,6648.302821166941,6648.302821166939,0.0,37735.76681294355,0.0,53186.422569335526,0.0,0.0,421090.5916519239,0.0,0.0,249149.89689487693,98743.32416899933,0.0,0.0,0.0,0.0,88695.59370431461,6648.302821166941,347893.2210638763,1.0
 ,586,70617.30779224623,67218.82744641553,5975.006884125825,12711.11540260432,0.0,33914.13907429818,0.0,47800.0550730066,0.0,6736.108518478495,414354.4831334453,0.0,0.0,236293.98206180966,93207.19634278322,0.0,0.0,0.0,0.0,88695.59370431461,5975.006884125825,329501.1784045929,1.0
 ,587,22462.48553351057,45486.533205358915,4043.247396031904,4043.247396031903,0.0,22949.472219877083,0.0,32345.97916825523,0.0,0.0,414354.4831334453,0.0,0.0,152082.1707905586,59493.38435492338,0.0,0.0,0.0,0.0,88695.59370431461,4043.247396031904,211575.55514548195,1.0
 ,588,70617.30779224623,38825.24783254248,3451.133140670443,12711.11540260432,0.0,19588.63170644543,0.0,27609.065125363544,0.0,9259.982261933877,405094.50087151147,0.0,0.0,146918.39208834752,56822.8899431327,0.0,0.0,0.0,0.0,88695.59370431461,3451.133140670443,203741.28203148022,1.0
 ,589,25372.813777821004,51379.947900087536,4567.106480007781,4567.106480007781,0.0,25922.896380524162,0.0,36536.85184006225,0.0,0.0,405094.50087151147,0.0,0.0,172230.77489156523,66757.34388259194,0.0,0.0,0.0,0.0,88695.59370431461,4567.106480007781,238988.11877415716,1.0
 ,590,27048.047345795883,54772.295875236676,4868.64852224326,4868.648522243259,0.0,27634.449012252742,0.0,38949.18817794608,0.0,0.0,405094.50087151147,0.0,0.0,183469.90660199407,71297.34185101649,0.0,0.0,0.0,0.0,88695.59370431461,4868.64852224326,254767.24845301057,1.0
 ,591,20679.082085864764,41875.14122387615,3722.2347754556577,3722.2347754556577,0.0,21127.40458548631,0.0,29777.87820364526,0.0,0.0,405094.50087151147,0.0,0.0,140632.29710336786,54145.269506022705,0.0,0.0,0.0,0.0,88695.59370431461,3722.2347754556577,194777.56660939057,1.0
 ,592,14123.461558449246,25938.73392157102,2305.6652374729797,2542.223080520864,0.0,13086.95588789663,0.0,18445.321899783838,0.0,236.5578430478845,404857.9430284636,0.0,0.0,87490.57838156527,33751.95498069523,0.0,0.0,0.0,0.0,88695.59370431461,2305.6652374729797,121242.53336226047,1.0
 ,593,70617.30779224623,12507.571822496224,1111.7841619996643,12711.11540260432,0.0,6310.486903510094,0.0,8894.273295997315,0.0,11599.331240604657,393258.6117878589,0.0,0.0,62961.26590333923,24214.642800311085,0.0,0.0,0.0,0.0,88695.59370431461,1111.7841619996643,87175.90870365032,1.0
 ,594,14123.461558449246,19876.911273571415,1766.8365576507927,2542.223080520864,0.0,10028.564301225897,0.0,14134.692461206341,0.0,775.3865228700715,392483.22526498884,0.0,0.0,68135.00439315796,26258.706157337612,0.0,0.0,0.0,0.0,88695.59370431461,1766.8365576507927,94393.71055049555,1.0
 ,595,14123.461558449246,18078.29680378367,1606.9597158918818,2542.223080520864,0.0,9121.10334740232,0.0,12855.677727135055,0.0,935.2633646289823,391547.96190035983,0.0,0.0,62417.52557001433,24009.821724712998,0.0,0.0,0.0,0.0,88695.59370431461,1606.9597158918818,86427.34729472734,1.0
 ,596,14123.461558449246,14179.74774612417,1260.422021877704,2542.223080520864,0.0,7154.155396177847,0.0,10083.376175021633,0.0,1281.80105864316,390266.1608417167,0.0,0.0,50039.37642840151,19120.64733177563,0.0,0.0,0.0,0.0,88695.59370431461,1260.422021877704,69160.02376017714,1.0
 ,597,14123.461558449246,16467.859923867818,1463.8097710104728,2542.223080520864,0.0,8308.584260255442,0.0,11710.478168083782,0.0,1078.4133095103914,389187.7475322063,0.0,0.0,57620.56698401717,21673.886963416204,0.0,0.0,0.0,0.0,88695.59370431461,1463.8097710104728,79294.45394743337,1.0
 ,598,70617.30779224623,24301.235309418254,2160.109805281623,12711.11540260432,0.0,12260.78325477849,0.0,17280.878442252982,0.0,10551.005597322697,378636.7419348836,0.0,0.0,101123.80383150936,38288.20606629979,0.0,0.0,0.0,0.0,88695.59370431461,2160.109805281623,139412.00989780916,1.0
 ,599,16270.79898359998,32948.36794178996,2928.743817047997,2928.7438170479963,0.0,16623.54990556443,0.0,23429.950536383974,0.0,0.0,378636.7419348836,0.0,0.0,111188.98133874824,42066.69121271647,0.0,0.0,0.0,0.0,88695.59370431461,2928.743817047997,153255.6725514647,1.0
 ,600,23941.21708383263,48480.964594761084,4309.419075089874,4309.419075089873,0.0,24460.262670210122,0.0,34475.352600718994,0.0,0.0,378636.7419348836,0.0,0.0,162942.8874103705,62560.93262831683,0.0,0.0,0.0,0.0,88695.59370431461,4309.419075089874,225503.82003868732,1.0
 ,601,30762.476519498116,62294.014951983685,5537.245773509661,5537.245773509661,0.0,31429.407010440835,0.0,44297.96618807729,0.0,0.0,378636.7419348836,0.0,0.0,208411.00941591145,81342.67957602377,0.0,0.0,0.0,0.0,88695.59370431461,5537.245773509661,289753.6889919352,1.0
 ,602,70617.30779224623,62348.85832237605,5542.12073976676,12711.11540260432,0.0,31457.077318916126,0.0,44336.96591813408,0.0,7168.99466283756,371467.74727204605,0.0,0.0,220706.76663421327,87224.50685848812,0.0,0.0,0.0,0.0,88695.59370431461,5542.12073976676,307931.2734927014,1.0
 ,603,70617.30779224623,37176.44333851638,3304.572741201456,12711.11540260432,0.0,18756.754879059463,0.0,26436.58192961165,0.0,9406.542661402864,362061.2046106432,0.0,0.0,140490.91964527968,55947.53248140995,0.0,0.0,0.0,0.0,88695.59370431461,3304.572741201456,196438.4521266896,1.0
 ,604,19734.938422544707,39963.25030565303,3552.2889160580476,3552.288916058047,0.0,20162.791887545474,0.0,28418.31132846438,0.0,0.0,362061.2046106432,0.0,0.0,132939.58101056764,52945.03742503237,0.0,0.0,0.0,0.0,88695.59370431461,3552.2889160580476,185884.61843560002,1.0
 ,605,16110.124912798241,32623.00294841643,2899.822484303683,2899.8224843036833,0.0,16459.3924209077,0.0,23198.579874429463,0.0,0.0,362061.2046106432,0.0,0.0,108217.39101072839,43524.88242572527,0.0,0.0,0.0,0.0,88695.59370431461,2899.822484303683,151742.27343645363,1.0
 ,606,14123.461558449246,10134.874791724133,900.8777592643673,2542.223080520864,0.0,5113.382161584548,0.0,7207.022074114939,0.0,1641.3453212564968,360419.8592893867,0.0,0.0,36700.583531531985,14544.023768114985,0.0,0.0,0.0,0.0,88695.59370431461,900.8777592643676,51244.607299646974,1.0
 ,607,14123.461558449246,15435.456765171508,1372.0406013485785,2542.223080520864,0.0,7787.702453254531,0.0,10976.324810788628,0.0,1170.1824791722856,359249.6768102144,0.0,0.0,53341.41511573265,21380.353174641667,0.0,0.0,0.0,0.0,88695.59370431461,1372.0406013485785,74721.7682903743,1.0
 ,608,70617.30779224623,48600.54723167863,4320.048642815878,12711.11540260432,0.0,24520.59609662292,0.0,34560.38914252703,0.0,8391.066759788442,350858.610050426,0.0,0.0,176525.18852572943,70512.5237610913,0.0,0.0,0.0,0.0,88695.59370431461,4320.048642815878,247037.71228682072,1.0
 ,609,48299.61875513352,97806.72797914538,8693.931375924034,8693.931375924034,0.0,49346.75448974481,0.0,69551.45100739227,0.0,0.0,350858.610050426,0.0,0.0,325755.62370686146,129181.50407391335,0.0,0.0,0.0,0.0,88695.59370431461,8693.931375924034,454937.12778077484,1.0
 ,610,58561.38260522324,118586.79977557708,10541.048868940185,10541.048868940183,0.0,59830.99338010448,0.0,84328.39095152148,0.0,0.0,350858.610050426,0.0,0.0,395198.15350638604,156395.16933862455,0.0,0.0,0.0,0.0,88695.59370431461,10541.048868940185,551593.3228450106,1.0
 ,611,61695.41853011313,124933.22252347913,11105.175335420367,11105.175335420363,0.0,63032.97520384599,0.0,88841.40268336293,0.0,0.0,350858.610050426,0.0,0.0,415789.8480925667,165323.15500622705,0.0,0.0,0.0,0.0,88695.59370431461,11105.175335420367,581113.0030987939,1.0
 ,612,66902.84167124615,135478.25438427343,12042.511500824305,12042.511500824306,0.0,68353.29527867875,0.0,96340.09200659444,0.0,0.0,350858.610050426,0.0,0.0,451913.7904420482,178248.2566870236,0.0,0.0,0.0,0.0,88695.59370431461,12042.511500824305,630162.0471290718,1.0
 ,613,70617.30779224623,125301.97770370134,11137.953573662342,12711.11540260432,0.0,63219.024484107445,0.0,89103.62858929874,0.0,1573.1618289419803,349285.448221484,0.0,0.0,421884.9214064883,164876.2100126664,0.0,0.0,0.0,0.0,88695.59370431461,11137.953573662342,586761.1314191547,1.0
 ,614,61208.19730637212,123946.59954540354,11017.475515146982,11017.475515146982,0.0,62535.19102397426,0.0,88139.80412117585,0.0,0.0,349285.448221484,0.0,0.0,415544.8198246457,160979.016116405,0.0,0.0,0.0,0.0,88695.59370431461,11017.475515146982,576523.8359410507,1.0
 ,615,70617.30779224623,110461.5531551449,9818.804724901769,12711.11540260432,0.0,55731.53561854243,0.0,78550.43779921415,0.0,2892.3106777025514,346393.1375437815,0.0,0.0,376044.80969094665,144985.60799856015,0.0,0.0,0.0,0.0,88695.59370431461,9818.804724901769,521030.4176895067,1.0
 ,616,35433.35384304247,71752.541532161,6378.003691747645,6378.003691747645,0.0,36201.54895435963,0.0,51024.02953398116,0.0,0.0,346393.1375437815,0.0,0.0,240642.92072568458,93106.05370654762,0.0,0.0,0.0,0.0,88695.59370431461,6378.003691747645,333748.9744322322,1.0
 ,617,19323.91628413542,39130.93047537422,3478.304931144375,3478.3049311443756,0.0,19742.858789175472,0.0,27826.439449155,0.0,0.0,346393.1375437815,0.0,0.0,131005.70447695443,51007.47074808483,0.0,0.0,0.0,0.0,88695.59370431461,3478.304931144375,182013.17522503925,1.0
 ,618,70617.30779224623,18833.576241920422,1674.095665948482,12711.11540260432,0.0,9502.166999923584,0.0,13392.765327587857,0.0,11037.019736655839,335356.1178071256,0.0,0.0,82896.17706422671,32298.659547123294,0.0,0.0,0.0,0.0,88695.59370431461,1674.095665948482,115194.83661135001,1.0
 ,619,14123.461558449246,18963.261222965964,1685.623219819197,2542.223080520864,0.0,9567.597395693761,0.0,13484.985758553576,0.0,856.5998607016672,334499.5179464239,0.0,0.0,65146.68997763027,25200.312223725326,0.0,0.0,0.0,0.0,88695.59370431461,1685.623219819197,90347.00220135557,1.0
 ,620,14123.461558449246,14590.60394153527,1296.9425725809128,2542.223080520864,0.0,7361.4460419692605,0.0,10375.540580647303,0.0,1245.2805079399513,333254.237438484,0.0,0.0,51204.799349813984,19774.97497587148,0.0,0.0,0.0,0.0,88695.59370431461,1296.9425725809128,70979.77432568546,1.0
 ,621,14123.461558449246,10603.926821220819,942.5712729974061,2542.223080520864,0.0,5350.034545533276,0.0,7540.570183979249,0.0,1599.651807523458,331654.58563096053,0.0,0.0,38384.58379108477,14937.533122541266,0.0,0.0,0.0,0.0,88695.59370431461,942.571272997406,53322.116913626036,1.0
 ,622,14123.461558449246,10477.678525924848,931.3492023044311,2542.223080520864,0.0,5286.33807227995,0.0,7450.7936184354485,0.0,1610.8738782164332,330043.71175274416,0.0,0.0,37971.03790378428,14791.904268593367,0.0,0.0,0.0,0.0,88695.59370431461,931.3492023044313,52762.94217237765,1.0
 ,623,70617.30779224623,13299.195510973934,1182.150712086572,12711.11540260432,0.0,6709.887441803382,0.0,9457.205696692576,0.0,11528.964690517749,318514.7470622264,0.0,0.0,64947.196622322495,25734.945334877022,0.0,0.0,0.0,0.0,88695.59370431461,1182.150712086572,90682.14195719952,1.0
 ,624,14123.461558449246,27191.95219999907,2417.062417777695,2542.223080520864,0.0,13719.246283306195,0.0,19336.49934222156,0.0,125.16066274316927,318389.58639948326,0.0,0.0,91235.82512615275,35557.42086097863,0.0,0.0,0.0,0.0,88695.59370431461,2417.062417777695,126793.24598713136,1.0
