Informations,Time,NH3-SOEC,H2O wwtp,H2_from_SOEC_HI,H2_pipeline_to_NH3_plant,Heat_import,Heat_export,Heat_export_process,O2,SP379-HH100,SP379-HH150,SP450-HH100,SP450-HH150,Power_from_the_grid,Curtailment,Electricity_to_batteries,Electricity_from_batteries,Electricity_stored,Xpwl1,Electricity consumption,Certified grid electricity
 ,3288,90877.40250590343,184026.74007445446,16357.93245106262,16357.93245106262,0.0,0.0,0.0,130863.45960850095,0.0,694437.6958689486,0.0,0.0,0.0,20394.32164500619,0.0,0.0,0.0,16357.93245106262,674043.3742239424,1.0
 ,3289,90877.40250590343,184026.74007445443,16357.932451062617,16357.932451062617,0.0,0.0,0.0,130863.45960850094,0.0,699444.2441428128,0.0,0.0,0.0,25400.869918870507,0.0,0.0,0.0,16357.932451062617,674043.3742239423,1.0
 ,3290,90877.40250590343,184026.74007445443,16357.932451062617,16357.932451062617,0.0,0.0,0.0,130863.45960850094,0.0,699444.2441428128,0.0,0.0,0.0,25400.869918870507,0.0,0.0,0.0,16357.932451062617,674043.3742239423,1.0
 ,3291,90877.40250590343,184026.74007445446,16357.93245106262,16357.93245106262,0.0,0.0,0.0,130863.45960850095,0.0,699444.2441428128,0.0,0.0,0.0,25400.86991887039,0.0,0.0,0.0,16357.93245106262,674043.3742239424,1.0
 ,3292,90877.40250590343,184026.74007445446,16357.93245106262,16357.93245106262,0.0,0.0,0.0,130863.45960850095,0.0,699444.2441428128,0.0,0.0,0.0,25400.86991887039,0.0,0.0,0.0,16357.93245106262,674043.3742239424,1.0
 ,3293,90877.40250590343,184026.74007445446,16357.93245106262,16357.93245106262,0.0,0.0,0.0,130863.45960850095,0.0,699444.2441428128,0.0,0.0,0.0,25400.86991887039,0.0,0.0,0.0,16357.93245106262,674043.3742239424,1.0
 ,3294,90877.40250590343,184026.74007445443,16357.932451062617,16357.932451062617,0.0,0.0,0.0,130863.45960850094,0.0,699444.2441428128,0.0,0.0,0.0,25400.869918870507,0.0,0.0,0.0,16357.932451062617,674043.3742239423,1.0
 ,3295,90877.40250590343,184026.74007445446,16357.93245106262,16357.93245106262,0.0,0.0,0.0,130863.45960850095,0.0,699444.2441428128,0.0,0.0,0.0,25400.86991887039,0.0,0.0,0.0,16357.93245106262,674043.3742239424,1.0
 ,3296,90877.40250590343,184026.74007445446,16357.93245106262,16357.93245106262,0.0,0.0,0.0,130863.45960850095,0.0,699444.2441428128,0.0,0.0,0.0,25400.86991887039,0.0,0.0,0.0,16357.93245106262,674043.3742239424,1.0
 ,3297,90877.40250590343,184026.74007445446,16357.93245106262,16357.93245106262,0.0,0.0,0.0,130863.45960850095,0.0,699444.2441428128,0.0,0.0,0.0,25400.86991887039,0.0,0.0,0.0,16357.93245106262,674043.3742239424,1.0
 ,3298,90877.40250590343,184026.74007445446,16357.93245106262,16357.93245106262,0.0,0.0,0.0,130863.45960850095,0.0,699444.2441428128,0.0,0.0,0.0,25400.86991887039,0.0,0.0,0.0,16357.93245106262,674043.3742239424,1.0
 ,3299,90877.40250590343,184026.74007445443,16357.932451062617,16357.932451062617,0.0,0.0,0.0,130863.45960850094,0.0,699444.2441428128,0.0,0.0,0.0,25400.869918870507,0.0,0.0,0.0,16357.932451062617,674043.3742239423,1.0
 ,3300,90877.40250590343,184026.74007445443,16357.932451062617,16357.932451062617,0.0,0.0,0.0,130863.45960850094,0.0,699444.2441428128,0.0,0.0,0.0,25400.869918870507,0.0,0.0,0.0,16357.932451062617,674043.3742239423,1.0
 ,3301,90877.40250590343,184026.74007445446,16357.93245106262,16357.93245106262,0.0,0.0,0.0,130863.45960850095,0.0,699444.2441428128,0.0,0.0,0.0,25400.86991887039,0.0,0.0,0.0,16357.93245106262,674043.3742239424,1.0
 ,3302,90877.40250590343,184026.74007445446,16357.93245106262,16357.93245106262,0.0,0.0,0.0,130863.45960850095,0.0,699444.2441428128,0.0,0.0,0.0,25400.86991887039,0.0,0.0,0.0,16357.93245106262,674043.3742239424,1.0
 ,3303,90877.40250590343,184026.74007445443,16357.932451062617,16357.932451062617,0.0,0.0,0.0,130863.45960850094,0.0,699444.2441428128,0.0,0.0,0.0,25400.869918870507,0.0,0.0,0.0,16357.932451062617,674043.3742239423,1.0
 ,3304,90877.40250590343,184026.74007445446,16357.93245106262,16357.93245106262,0.0,0.0,0.0,130863.45960850095,0.0,699444.2441428128,0.0,0.0,0.0,25400.86991887039,0.0,0.0,0.0,16357.93245106262,674043.3742239424,1.0
 ,3305,90877.40250590343,184026.74007445446,16357.93245106262,16357.93245106262,0.0,0.0,0.0,130863.45960850095,0.0,699444.2441428128,0.0,0.0,0.0,25400.86991887039,0.0,0.0,0.0,16357.93245106262,674043.3742239424,1.0
 ,3306,90877.40250590343,184026.74007445446,16357.93245106262,16357.93245106262,0.0,0.0,0.0,130863.45960850095,0.0,699444.2441428128,0.0,0.0,0.0,25400.86991887039,0.0,0.0,0.0,16357.93245106262,674043.3742239424,1.0
 ,3307,90877.40250590343,184026.74007445446,16357.93245106262,16357.93245106262,0.0,0.0,0.0,130863.45960850095,0.0,699444.2441428128,0.0,0.0,0.0,25400.86991887039,0.0,0.0,0.0,16357.93245106262,674043.3742239424,1.0
 ,3308,90877.40250590343,184026.74007445443,16357.932451062617,16357.932451062617,0.0,0.0,0.0,130863.45960850094,0.0,699444.2441428128,0.0,0.0,0.0,25400.869918870507,0.0,0.0,0.0,16357.932451062617,674043.3742239423,1.0
 ,3309,90877.40250590343,184026.74007445446,16357.93245106262,16357.93245106262,0.0,0.0,0.0,130863.45960850095,0.0,699444.2441428128,0.0,0.0,0.0,25400.86991887039,0.0,0.0,0.0,16357.93245106262,674043.3742239424,1.0
 ,3310,90877.40250590343,184026.74007445443,16357.932451062617,16357.932451062617,0.0,0.0,0.0,130863.45960850094,0.0,699444.2441428128,0.0,0.0,0.0,25400.869918870507,0.0,0.0,0.0,16357.932451062617,674043.3742239423,1.0
 ,3311,90877.40250590343,184026.74007445446,16357.93245106262,16357.93245106262,0.0,0.0,0.0,130863.45960850095,0.0,699444.2441428128,0.0,0.0,0.0,25400.86991887039,0.0,0.0,0.0,16357.93245106262,674043.3742239424,1.0
 ,3312,90877.40250590343,184026.74007445446,16357.93245106262,16357.93245106262,0.0,0.0,0.0,130863.45960850095,0.0,699444.2441428128,0.0,0.0,0.0,25400.86991887039,0.0,0.0,0.0,16357.93245106262,674043.3742239424,1.0
 ,3313,90877.40250590343,184026.74007445446,16357.93245106262,16357.93245106262,0.0,0.0,0.0,130863.45960850095,0.0,699444.2441428128,0.0,0.0,0.0,25400.86991887039,0.0,0.0,0.0,16357.93245106262,674043.3742239424,1.0
 ,3314,90877.40250590343,184026.74007445446,16357.93245106262,16357.93245106262,0.0,0.0,0.0,130863.45960850095,0.0,699444.2441428128,0.0,0.0,0.0,25400.86991887039,0.0,0.0,0.0,16357.93245106262,674043.3742239424,1.0
 ,3315,90877.40250590343,184026.74007445446,16357.93245106262,16357.93245106262,0.0,0.0,0.0,130863.45960850095,0.0,697309.0985554296,0.0,0.0,0.0,23265.724331487203,0.0,0.0,0.0,16357.93245106262,674043.3742239424,1.0
 ,3316,90222.25137915414,182700.05904278712,16240.005248247746,16240.005248247746,0.0,0.0,0.0,129920.04198598197,0.0,669184.0773698975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16240.005248247746,669184.0773698974,1.0
 ,3317,80524.02939682014,163061.1595285608,14494.325291427627,14494.325291427627,0.0,0.0,0.0,115954.60233142102,0.0,597251.7587880525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14494.325291427633,597251.7587880525,1.0
 ,3318,71927.65249129177,145653.49629486582,12946.977448432519,12946.977448432519,0.0,0.0,0.0,103575.81958746015,0.0,533491.8940061919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12946.97744843252,533491.8940061919,1.0
 ,3319,55995.56827261619,113391.02575204778,10079.202289070914,10079.202289070914,0.0,0.0,0.0,80633.61831256731,0.0,415322.62960101134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10079.202289070916,415322.6296010114,1.0
 ,3320,36400.593663478736,73711.20216854443,6552.106859426172,6552.106859426172,0.0,0.0,0.0,52416.85487540938,0.0,269985.4782391258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6552.106859426174,269985.4782391258,1.0
 ,3321,21600.134118279173,43740.27158951533,3888.0241412902515,3888.0241412902515,0.0,0.0,0.0,31104.19313032201,0.0,160209.544763659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3888.0241412902506,160209.54476365898,1.0
 ,3322,16180.247524262431,32765.001236631422,2912.4445543672377,2912.4445543672377,0.0,0.0,0.0,23299.556434937902,0.0,120009.90715292474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2912.444554367238,120009.90715292474,1.0
 ,3323,18135.774372286785,36724.94310388074,3264.4393870116214,3264.4393870116214,0.0,0.0,0.0,26115.51509609297,0.0,134514.1720051494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3264.4393870116223,134514.1720051494,1.0
 ,3324,24409.342737522285,49428.91904348262,4393.681692754011,4393.681692754011,0.0,0.0,0.0,35149.45354203209,0.0,181045.62066812388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4393.681692754011,181045.62066812388,1.0
 ,3325,40569.73719733777,82153.71782460898,7302.552695520798,7302.552695520798,0.0,0.0,0.0,58420.42156416638,0.0,300908.2764012291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7302.552695520799,300908.2764012291,1.0
 ,3326,46406.538144740414,93973.23974309933,8353.176866053274,8353.176866053274,0.0,0.0,0.0,66825.4149284262,0.0,344200.19382817374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8353.176866053276,344200.19382817374,1.0
 ,3327,51280.46546646609,103842.94256959384,9230.483783963897,9230.483783963897,0.0,0.0,0.0,73843.87027171117,0.0,380350.41739387065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9230.483783963897,380350.41739387065,1.0
 ,3328,56541.52754490724,114496.59327843718,10177.474958083305,10177.474958083305,0.0,0.0,0.0,81419.79966466644,0.0,419372.04364604864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10177.474958083305,419372.0436460486,1.0
 ,3329,62239.35704118126,126034.69800839205,11203.084267412627,11203.084267412627,0.0,0.0,0.0,89624.67413930102,0.0,461633.2011342565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11203.084267412627,461633.20113425644,1.0
 ,3330,66031.29235054829,133713.3670098603,11885.632623098692,11885.632623098692,0.0,0.0,0.0,95085.06098478954,0.0,489758.2223197886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11885.632623098692,489758.2223197886,1.0
 ,3331,69575.06435432845,140889.5053175151,12523.511583779122,12523.511583779122,0.0,0.0,0.0,100188.09267023297,0.0,516042.60075757635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12523.511583779125,516042.6007575764,1.0
 ,3332,86003.47518417773,174157.03724795993,15480.625533151993,15480.625533151993,0.0,0.0,0.0,123845.00426521595,0.0,637893.1506582453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15480.625533151995,637893.1506582454,1.0
 ,3333,90877.40250590343,184026.74007445443,16357.932451062617,16357.932451062617,0.0,0.0,0.0,130863.45960850094,0.0,685087.2307104077,0.0,0.0,0.0,11043.856486465433,0.0,0.0,0.0,16357.932451062617,674043.3742239423,1.0
 ,3334,90877.40250590343,184026.74007445443,16357.932451062617,16357.932451062617,0.0,0.0,0.0,130863.45960850094,0.0,675221.3855824986,0.0,0.0,0.0,1178.0113585563377,0.0,0.0,0.0,16357.932451062617,674043.3742239423,1.0
 ,3335,90877.40250590343,184026.74007445446,16357.93245106262,16357.93245106262,0.0,0.0,0.0,130863.45960850095,0.0,691787.1703121968,0.0,0.0,0.0,17743.79608825443,0.0,0.0,0.0,16357.93245106262,674043.3742239424,1.0
 ,3336,90877.40250590343,184026.74007445446,16357.93245106262,16357.93245106262,0.0,0.0,0.0,130863.45960850095,0.0,685381.7335500468,0.0,0.0,0.0,11338.3593261044,0.0,0.0,0.0,16357.93245106262,674043.3742239424,1.0
 ,3337,90877.40250590343,184026.74007445443,16357.932451062617,16357.932451062617,0.0,0.0,0.0,130863.45960850094,0.0,678755.4196581676,0.0,0.0,0.0,4712.045434225351,0.0,0.0,0.0,16357.932451062617,674043.3742239423,1.0
 ,3338,90877.40250590343,184026.74007445446,16357.93245106262,16357.93245106262,0.0,0.0,0.0,130863.45960850095,0.0,674706.0056131302,0.0,0.0,0.0,662.6313891877653,0.0,0.0,0.0,16357.93245106262,674043.3742239424,1.0
 ,3339,90877.40250590343,184026.74007445443,16357.932451062617,16357.932451062617,0.0,0.0,0.0,130863.45960850094,0.0,681774.0737644682,0.0,0.0,0.0,7730.699540525908,0.0,0.0,0.0,16357.932451062617,674043.3742239423,1.0
 ,3340,90877.40250590343,184026.74007445446,16357.93245106262,16357.93245106262,0.0,0.0,0.0,130863.45960850095,0.0,692155.2988617457,0.0,0.0,0.0,18111.924637803342,0.0,0.0,0.0,16357.93245106262,674043.3742239424,1.0
 ,3341,90877.40250590343,184026.74007445446,16357.93245106262,16357.93245106262,0.0,0.0,0.0,130863.45960850095,0.0,694290.4444491289,0.0,0.0,0.0,20247.07022518653,0.0,0.0,0.0,16357.93245106262,674043.3742239424,1.0
 ,3342,90877.40250590343,184026.74007445446,16357.93245106262,16357.93245106262,0.0,0.0,0.0,130863.45960850095,0.0,684866.3535806785,0.0,0.0,0.0,10822.979356736061,0.0,0.0,0.0,16357.93245106262,674043.3742239424,1.0
 ,3343,89428.12880127622,181091.96082258434,16097.06318422972,16097.06318422972,0.0,0.0,0.0,128776.50547383777,0.0,663294.0205771159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16097.063184229723,663294.0205771159,1.0
 ,3344,86896.86308429038,175966.147745688,15641.435355172269,15641.435355172269,0.0,0.0,0.0,125131.48284137815,0.0,644519.4645501246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15641.43535517227,644519.4645501246,1.0
 ,3345,87611.57340438051,177413.43614387055,15770.083212788493,15770.083212788493,0.0,0.0,0.0,126160.66570230795,0.0,649820.5156636281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15770.083212788497,649820.5156636281,1.0
 ,3346,89537.32065573444,181313.07432786224,16116.7177180322,16116.7177180322,0.0,0.0,0.0,128933.7417442576,0.0,664103.9033861234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16116.7177180322,664103.9033861234,1.0
 ,3347,89596.87984907528,181433.68169437745,16127.43837283355,16127.43837283355,0.0,0.0,0.0,129019.5069826684,0.0,664545.657645582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16127.438372833554,664545.657645582,1.0
 ,3348,90877.40250590343,184026.74007445446,16357.93245106262,16357.93245106262,0.0,0.0,0.0,130863.45960850095,0.0,677282.9054599722,0.0,0.0,0.0,3239.531236029812,0.0,0.0,0.0,16357.93245106262,674043.3742239424,1.0
 ,3349,87125.17332543028,176428.47598399632,15682.531198577452,15682.531198577452,0.0,0.0,0.0,125460.24958861961,0.0,646212.8558780494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15682.531198577457,646212.8558780494,1.0
 ,3350,89368.56960793538,180971.35345606916,16086.34252942837,16086.34252942837,0.0,0.0,0.0,128690.74023542696,0.0,662852.2663176573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16086.342529428372,662852.2663176573,1.0
 ,3351,90807.9167803391,183886.03148018668,16345.42502046104,16345.42502046104,0.0,0.0,0.0,130763.40016368832,0.0,673527.9942545738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16345.425020461038,673527.9942545738,1.0
 ,3352,85179.5730096294,172488.63534449952,15332.323141733292,15332.323141733292,0.0,0.0,0.0,122658.58513386633,0.0,631782.2167357345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15332.323141733297,631782.2167357346,1.0
 ,3353,73625.0895015058,149090.80624054925,13252.516110271044,13252.516110271044,0.0,0.0,0.0,106020.12888216836,0.0,546081.8904007624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13252.516110271048,546081.8904007626,1.0
 ,3354,62825.02244236622,127220.6704457916,11308.504039625921,11308.504039625921,0.0,0.0,0.0,90468.03231700737,0.0,465977.11801893293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11308.504039625921,465977.11801893293,1.0
 ,3355,55290.78448474954,111963.83858161782,9952.341207254918,9952.341207254918,0.0,0.0,0.0,79618.72965803934,0.0,410095.2041974177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9952.34120725492,410095.2041974177,1.0
 ,3356,54179.01287572046,109712.50107333393,9752.222317629683,9752.222317629683,0.0,0.0,0.0,78017.77854103746,0.0,401849.1246875234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9752.222317629685,401849.1246875234,1.0
 ,3357,55707.698838135446,112808.09014722427,10027.38579086438,10027.38579086438,0.0,0.0,0.0,80219.08632691504,0.0,413187.484013628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10027.38579086438,413187.484013628,1.0
 ,3358,48679.714023915934,98576.42089842977,8762.348524304869,8762.348524304869,0.0,0.0,0.0,70098.78819443895,0.0,361060.481397511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8762.348524304867,361060.4813975109,1.0
 ,3359,30950.927472791576,62675.62813240294,5571.166945102484,5571.166945102484,0.0,0.0,0.0,44569.33556081987,0.0,229564.96349866217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5571.166945102484,229564.96349866217,1.0
 ,3360,28657.89852916911,58032.24452156745,5158.42173525044,5158.42173525044,0.0,0.0,0.0,41267.37388200352,0.0,212557.42450950536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5158.42173525044,212557.42450950536,1.0
 ,3361,27248.330953435816,55177.870180707534,4904.699571618447,4904.699571618447,0.0,0.0,0.0,39237.59657294758,0.0,202102.57370231804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4904.699571618447,202102.57370231807,1.0
 ,3362,20180.640010322408,40865.796020902875,3632.5152018580334,3632.5152018580334,0.0,0.0,0.0,29060.121614864267,0.0,149681.06824656198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3632.515201858034,149681.06824656195,1.0
 ,3363,19763.7256569365,40021.54445529642,3557.4706182485706,3557.4706182485706,0.0,0.0,0.0,28459.764945988565,0.0,146588.78843035162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3557.470618248571,146588.78843035162,1.0
 ,3364,19892.770575841663,40282.86041607937,3580.6987036514997,3580.6987036514997,0.0,0.0,0.0,28645.589629211998,0.0,147545.9226591786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3580.6987036514997,147545.9226591786,1.0
 ,3365,19376.590900221025,39237.59657294758,3487.7863620397848,3487.7863620397848,0.0,0.0,0.0,27902.290896318278,0.0,143717.3857438706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3487.7863620397843,143717.3857438706,1.0
 ,3366,19892.770575841663,40282.86041607937,3580.6987036514997,3580.6987036514997,0.0,0.0,0.0,28645.589629211998,0.0,147545.9226591786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3580.6987036514997,147545.9226591786,1.0
 ,3367,19585.048076913976,39659.722355750804,3525.308653844516,3525.308653844516,0.0,0.0,0.0,28202.469230756127,0.0,145263.52565197577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3525.3086538445154,145263.52565197577,1.0
 ,3368,14542.369707389242,29448.298657463216,2617.6265473300637,2617.6265473300637,0.0,0.0,0.0,20941.01237864051,0.0,107861.66501781272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2617.6265473300637,107861.66501781272,1.0
 ,3369,10551.90375355274,21367.6051009443,1899.3426756394933,1899.3426756394933,0.0,0.0,0.0,15194.741405115947,0.0,78264.12963408527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1899.3426756394933,78264.12963408527,1.0
 ,3370,8139.756423248586,16483.006757078387,1465.1561561847454,1465.1561561847454,0.0,0.0,0.0,11721.249249477964,0.0,60373.08212601122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1465.1561561847457,60373.08212601122,1.0
 ,3371,406.9878211624293,824.1503378539194,73.25780780923728,73.25780780923728,0.0,0.0,0.0,586.0624624738982,0.0,3018.654106300561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.25780780923728,3018.654106300561,1.0
 ,3372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
 ,3373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
 ,3374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
 ,3375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
 ,3376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
 ,3377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
 ,3378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
 ,3379,536.0327400675899,1085.4662986368696,96.48589321216619,96.48589321216619,0.0,0.0,0.0,771.8871456973295,0.0,3975.788335127568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.48589321216619,3975.7883351275686,1.0
 ,3380,4685.323209479674,9487.77949919634,843.3581777063414,843.3581777063414,0.0,0.0,0.0,6746.865421650731,0.0,34751.335077411335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,843.3581777063414,34751.335077411335,1.0
 ,3381,9420.279080076716,19076.06513715535,1695.650234413809,1695.650234413809,0.0,0.0,0.0,13565.201875310471,0.0,69870.79870437151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1695.6502344138091,69870.79870437151,1.0
 ,3382,11604.116169240971,23498.335242712965,2088.740910463375,2088.740910463375,0.0,0.0,0.0,16709.927283707,0.0,86068.45488452088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2088.7409104633753,86068.45488452088,1.0
 ,3383,7961.078843226055,16121.184657532762,1432.99419178069,1432.99419178069,0.0,0.0,0.0,11463.95353424552,0.0,59047.819347635355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1432.99419178069,59047.81934763535,1.0
 ,3384,9291.234161171556,18814.749176372403,1672.4221490108803,1672.4221490108803,0.0,0.0,0.0,13379.377192087042,0.0,68913.66447554452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1672.4221490108805,68913.66447554452,1.0
 ,3385,9122.4831133725,18473.028304579315,1642.0469604070502,1642.0469604070502,0.0,0.0,0.0,13136.375683256401,0.0,67662.02740707842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1642.0469604070502,67662.02740707842,1.0
 ,3386,8556.670776634488,17327.25832268484,1540.200739794208,1540.200739794208,0.0,0.0,0.0,12321.605918353664,0.0,63465.36194222155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1540.2007397942082,63465.36194222155,1.0
 ,3387,9013.291258914287,18251.91479930143,1622.3924266045717,1622.3924266045717,0.0,0.0,0.0,12979.139412836574,0.0,66852.14459807095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1622.392426604572,66852.14459807095,1.0
 ,3388,9827.266901239147,19900.215475009274,1768.9080422230466,1768.9080422230466,0.0,0.0,0.0,14151.264337784372,0.0,72889.45281067208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1768.9080422230466,72889.45281067208,1.0
 ,3389,10164.768996837258,20583.657218595446,1829.6584194307065,1829.6584194307065,0.0,0.0,0.0,14637.267355445652,0.0,75392.72694760426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1829.6584194307068,75392.72694760426,1.0
 ,3390,10561.830285776214,21387.706328696833,1901.1294514397184,1901.1294514397184,0.0,0.0,0.0,15209.035611517747,0.0,78337.75534399504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1901.1294514397189,78337.75534399506,1.0
 ,3391,11792.720281486974,23880.258570011123,2122.6896506676553,2122.6896506676553,0.0,0.0,0.0,16981.517205341243,0.0,87467.3433728065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2122.6896506676558,87467.3433728065,1.0
 ,3392,14691.26769074135,29749.81707375123,2644.428184333443,2644.428184333443,0.0,0.0,0.0,21155.425474667543,0.0,108966.05066645927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2644.4281843334434,108966.05066645927,1.0
 ,3393,17649.37429333657,35739.98294400655,3176.8873728005824,3176.8873728005824,0.0,0.0,0.0,25415.09898240466,0.0,130906.51221957068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3176.8873728005833,130906.5122195707,1.0
