Informations,Time,NH3-SOEC,H2O wwtp,H2_from_SOEC_HI,H2_pipeline_to_NH3_plant,Heat_import,Heat_export,Heat_export_process,O2,SP379-HH100,SP379-HH150,SP450-HH100,SP450-HH150,Power_from_the_grid,Curtailment,Electricity_to_batteries,Electricity_from_batteries,Electricity_stored,Xpwl1,Electricity consumption,Certified grid electricity
 ,4149,19475.195782122606,39437.27145879828,3505.535240782069,3505.535240782069,0.0,0.0,0.0,28044.281926256554,0.0,144448.74431573978,0.0,0.0,0.0,0.0,0.0,0.0,1.808987736374217e6,3505.53524078207,144448.74431573978,1.0
 ,4150,12999.69318456684,26324.378698747852,2339.9447732220315,2339.9447732220315,0.0,0.0,0.0,18719.55818577625,0.0,96419.5368307563,0.0,0.0,0.0,0.0,0.0,0.0,1.808987736374217e6,2339.944773222032,96419.5368307563,1.0
 ,4151,12964.365487732524,26252.84011265836,2333.5857877918543,2333.5857877918543,0.0,0.0,0.0,18668.686302334834,0.0,56786.4126091252,0.0,0.0,0.0,0.0,0.0,41443.259459189605,1.7675444769150275e6,2333.5857877918543,98229.6720683146,1.0
 ,4152,12964.365487732524,26252.84011265836,2333.5857877918543,2333.5857877918543,0.0,0.0,0.0,18668.686302334834,0.0,5055.706051050892,0.0,0.0,0.0,0.0,0.0,95896.63478347822,1.6716478421315493e6,2333.5857877918543,100952.34083452902,1.0
 ,4153,12964.365487732524,26252.84011265836,2333.5857877918543,2333.5857877918543,0.0,0.0,0.0,18668.686302334834,0.0,1805.6093039467473,0.0,0.0,0.0,0.0,0.0,99317.78925411409,1.5723300528774352e6,2333.5857877918547,101123.39855806083,1.0
 ,4154,64821.82743866263,131264.20056329182,11667.928938959274,11667.928938959274,0.0,0.0,0.0,93343.4315116742,0.0,42612.37957314323,0.0,0.0,0.0,0.0,0.0,461237.0167406658,1.1110930361367695e6,11667.928938959276,503849.39631380903,1.0
 ,4155,12964.365487732524,26252.84011265836,2333.5857877918543,2333.5857877918543,0.0,0.0,0.0,18668.686302334834,0.0,92988.87915325748,0.0,0.0,0.0,0.0,0.0,3335.3999390499057,1.1077576361977195e6,2333.585787791849,96324.2790923074,1.0
 ,4156,12964.365487732524,26252.84011265836,2333.5857877918543,2333.5857877918543,0.0,0.0,0.0,18668.686302334834,0.0,88023.45356740394,0.0,0.0,0.0,0.0,0.0,8562.1637136328,1.0991954724840866e6,2333.5857877918543,96585.61728103674,1.0
 ,4157,12964.365487732524,26252.84011265836,2333.5857877918543,2333.5857877918543,0.0,0.0,0.0,18668.686302334834,0.0,89919.343336548,0.0,0.0,0.0,0.0,0.0,6566.490272428608,1.092628982211658e6,2333.5857877918543,96485.83360897654,1.0
 ,4158,23126.794991270595,46831.759857322955,4162.823098428707,4162.823098428707,0.0,0.0,0.0,33302.58478742966,0.0,171532.88387494098,0.0,0.0,0.0,0.0,0.0,0.0,1.092628982211658e6,4162.823098428707,171532.88387494098,1.0
 ,4159,45693.67810380516,92529.69816020546,8224.86205868493,8224.86205868493,0.0,0.0,0.0,65798.89646947944,0.0,338912.86635080446,0.0,0.0,0.0,0.0,0.0,0.0,1.092628982211658e6,8224.862058684932,338912.86635080446,1.0
 ,4160,64821.82743866263,131264.20056329182,11667.928938959274,11667.928938959274,0.0,0.0,0.0,93343.4315116742,0.0,497084.24137653946,0.0,0.0,0.0,0.0,15520.66276167985,0.0,1.1081496449733379e6,11667.928938959274,481563.5786148596,1.0
 ,4161,60640.890866584275,122797.80400483316,10915.36035598517,10915.36035598517,0.0,0.0,0.0,87322.88284788137,0.0,449777.2776131347,0.0,0.0,0.0,0.0,0.0,0.0,1.1081496449733379e6,10915.360355985169,449777.27761313465,1.0
 ,4162,38974.73555897287,78923.83950692006,7015.452400615117,7015.452400615117,0.0,0.0,0.0,56123.619204920935,0.0,289078.04956187424,0.0,0.0,0.0,0.0,0.0,0.0,1.1081496449733379e6,7015.452400615119,289078.04956187424,1.0
 ,4163,22445.163138896307,45451.45535626502,4040.1293650013354,4040.1293650013354,0.0,0.0,0.0,32321.034920010683,0.0,166477.1778238901,0.0,0.0,0.0,0.0,0.0,0.0,1.1081496449733379e6,4040.129365001335,166477.17782389006,1.0
 ,4164,14070.828952583583,28493.428628981754,2532.749211465045,2532.749211465045,0.0,0.0,0.0,20261.99369172036,0.0,104364.21776812199,0.0,0.0,0.0,0.0,0.0,0.0,1.1081496449733379e6,2532.7492114650454,104364.21776812198,1.0
 ,4165,16992.108319901978,34409.019347801506,3058.579497582356,3058.579497582356,0.0,0.0,0.0,24468.635980658848,0.0,126031.52941548296,0.0,0.0,0.0,0.0,0.0,0.0,1.1081496449733379e6,3058.5794975823555,126031.52941548293,1.0
 ,4166,53252.48846674151,107836.28914515155,9585.447924013471,9585.447924013471,0.0,0.0,0.0,76683.58339210777,0.0,394977.035238351,0.0,0.0,0.0,0.0,0.0,0.0,1.1081496449733379e6,9585.447924013473,394977.035238351,1.0
 ,4167,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,723327.087161067,0.0,0.0,0.0,0.0,230990.0396993251,0.0,1.339139684672663e6,11667.928938959274,492337.0474617419,1.0
 ,4168,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,635484.1945240577,0.0,0.0,0.0,0.0,147330.14194979248,0.0,1.4864698266224554e6,11667.928938959272,488154.05257426517,1.0
 ,4169,64821.82743866263,131264.20056329182,11667.928938959274,11667.928938959274,0.0,0.0,0.0,93343.4315116742,0.0,584927.1340135488,0.0,0.0,0.0,0.0,99180.56051121264,0.0,1.585650387133668e6,11667.928938959272,485746.5735023362,1.0
 ,4170,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,631511.8540553749,0.0,0.0,0.0,0.0,143546.96055104694,0.0,1.7291973476847147e6,11667.928938959272,487964.8935043279,1.0
 ,4171,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,620226.7959057078,0.0,0.0,0.0,0.0,132799.28612279316,0.0,1.8619966338075078e6,11667.928938959256,487427.50978291465,1.0
 ,4172,64821.82743866263,131264.20056329182,11667.928938959274,11667.928938959274,0.0,0.0,0.0,93343.4315116742,0.0,600274.8130970962,0.0,0.0,0.0,0.0,113797.39773363847,0.0,1.9757940315411463e6,11667.928938959276,486477.4153634577,1.0
 ,4173,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,617066.9796238008,0.0,0.0,0.0,0.0,129789.93728288122,0.0,2.1055839688240276e6,11667.928938959272,487277.0423409196,1.0
 ,4174,64821.82743866263,131264.20056329182,11667.928938959274,11667.928938959274,0.0,0.0,0.0,93343.4315116742,0.0,579781.1474973005,0.0,0.0,0.0,0.0,94279.62097192853,0.0,2.199863589795956e6,11667.928938959272,485501.526525372,1.0
 ,4175,63330.902283989955,128245.07712507967,11399.562411118193,11399.562411118193,0.0,0.0,0.0,91196.49928894555,0.0,469729.2604217463,0.0,0.0,0.0,0.0,0.0,0.0,2.199863589795956e6,11399.562411118193,469729.26042174624,1.0
 ,4176,50842.43298870384,102955.92680212528,9151.637937966692,9151.637937966692,0.0,0.0,0.0,73213.10350373354,0.0,377101.5031292782,0.0,0.0,0.0,0.0,0.0,0.0,2.199863589795956e6,9151.637937966692,377101.50312927825,1.0
 ,4177,47689.88567147274,96572.0184847323,8584.179420865094,8584.179420865094,0.0,0.0,0.0,68673.43536692075,0.0,353718.8626431678,0.0,0.0,0.0,0.0,0.0,0.0,2.199863589795956e6,8584.179420865095,353718.86264316784,1.0
 ,4178,51438.86085953133,104163.69324055094,9258.99495471564,9258.99495471564,0.0,0.0,0.0,74071.95963772511,0.0,381525.24592394766,0.0,0.0,0.0,0.0,0.0,0.0,2.199863589795956e6,9258.994954715643,381525.2459239477,1.0
 ,4179,60543.51488767366,122600.61764753915,10897.832679781259,10897.832679781259,0.0,0.0,0.0,87182.66143825007,0.0,449055.033891556,0.0,0.0,0.0,0.0,0.0,0.0,2.199863589795956e6,10897.832679781259,449055.033891556,1.0
 ,4180,64821.82743866263,131264.20056329182,11667.928938959274,11667.928938959274,0.0,0.0,0.0,93343.4315116742,0.0,486882.5488092404,0.0,0.0,0.0,0.0,5804.765078537788,0.0,2.2056683548744936e6,11667.928938959276,481077.78373070265,1.0
 ,4181,55358.24401068351,112100.44412163411,9964.483921923033,9964.483921923033,0.0,0.0,0.0,79715.87137538426,0.0,410595.5557174903,0.0,0.0,0.0,0.0,0.0,0.0,2.2056683548744936e6,9964.483921923033,410595.55571749026,1.0
 ,4182,43064.52667321862,87205.6665132677,7751.614801179352,7751.614801179352,0.0,0.0,0.0,62012.91840943482,0.0,319412.2858681796,0.0,0.0,0.0,0.0,0.0,0.0,2.2056683548744936e6,7751.614801179351,319412.2858681796,1.0
 ,4183,39899.80735862369,80797.10990121297,7181.965324552265,7181.965324552265,0.0,0.0,0.0,57455.72259641812,0.0,295939.3649168718,0.0,0.0,0.0,0.0,0.0,0.0,2.2056683548744936e6,7181.965324552265,295939.3649168718,1.0
 ,4184,36138.660173201264,73180.78685073256,6504.958831176228,6504.958831176228,0.0,0.0,0.0,52039.670649409825,0.0,268042.7011708946,0.0,0.0,0.0,0.0,0.0,0.0,2.2056683548744936e6,6504.958831176227,268042.7011708946,1.0
 ,4185,32036.69706159169,64874.31154972318,5766.605471086505,5766.605471086505,0.0,0.0,0.0,46132.84376869204,0.0,237618.18439939193,0.0,0.0,0.0,0.0,0.0,0.0,2.2056683548744936e6,5766.605471086505,237618.18439939193,1.0
 ,4186,22396.475149440997,45352.86217761802,4031.36552689938,4031.36552689938,0.0,0.0,0.0,32250.92421519504,0.0,166116.05596310075,0.0,0.0,0.0,0.0,0.0,0.0,2.2056683548744936e6,4031.3655268993807,166116.05596310075,1.0
 ,4187,12964.365487732524,26252.84011265836,2333.5857877918543,2333.5857877918543,0.0,0.0,0.0,18668.686302334834,0.0,64279.6912205042,0.0,0.0,0.0,0.0,0.0,33555.59776300145,2.172112757111492e6,2333.5857877918543,97835.28898350519,1.0
 ,4188,12964.365487732524,26252.84011265836,2333.5857877918543,2333.5857877918543,0.0,0.0,0.0,18668.686302334834,0.0,32952.369797028136,0.0,0.0,0.0,0.0,0.0,66531.72557718628,2.105581031534306e6,2333.5857877918543,99484.09537421442,1.0
 ,4189,12964.365487732524,26252.84011265836,2333.5857877918543,2333.5857877918543,0.0,0.0,0.0,18668.686302334834,0.0,38549.758639263055,0.0,0.0,0.0,0.0,0.0,60639.737322202185,2.0449412942121036e6,2333.585787791855,99189.49596146525,1.0
 ,4190,12964.365487732524,26252.84011265836,2333.5857877918543,2333.5857877918543,0.0,0.0,0.0,18668.686302334834,0.0,64279.6912205042,0.0,0.0,0.0,0.0,0.0,33555.597763000755,2.0113856964491028e6,2333.585787791843,97835.28898350471,1.0
 ,4191,15957.488543976711,32313.91430155284,2872.347937915808,2872.347937915808,0.0,0.0,0.0,22978.783503326464,0.0,118357.68987370927,0.0,0.0,0.0,0.0,0.0,0.0,2.0113856964491028e6,2872.347937915808,118357.68987370926,1.0
 ,4192,22798.151062447276,46166.255901455734,4103.66719124051,4103.66719124051,0.0,0.0,0.0,32829.33752992408,0.0,169095.31131461286,0.0,0.0,0.0,0.0,0.0,0.0,2.0113856964491028e6,4103.667191240511,169095.3113146129,1.0
 ,4193,22992.903020268506,46560.62861604372,4138.722543648331,4138.722543648331,0.0,0.0,0.0,33109.78034918665,0.0,170539.79875777027,0.0,0.0,0.0,0.0,0.0,0.0,2.0113856964491028e6,4138.722543648331,170539.7987577703,1.0
 ,4194,19292.615821665207,39067.54703887204,3472.6708478997375,3472.6708478997375,0.0,0.0,0.0,27781.3667831979,0.0,143094.5373377797,0.0,0.0,0.0,0.0,0.0,0.0,2.0113856964491028e6,3472.6708478997375,143094.5373377797,1.0
 ,4195,16870.38834626371,34162.536401184014,3036.6699023274678,3036.6699023274678,0.0,0.0,0.0,24293.359218619742,0.0,125128.72476350958,0.0,0.0,0.0,0.0,0.0,0.0,2.0113856964491028e6,3036.669902327468,125128.72476350958,1.0
 ,4196,17795.46014591453,36035.80679547692,3203.1828262646154,3203.1828262646154,0.0,0.0,0.0,25625.462610116923,0.0,131990.04011850723,0.0,0.0,0.0,0.0,0.0,0.0,2.0113856964491028e6,3203.182826264617,131990.04011850723,1.0
 ,4197,22761.6350703558,46092.31101747049,4097.094312664044,4097.094312664044,0.0,0.0,0.0,32776.75450131235,0.0,168824.46991902086,0.0,0.0,0.0,0.0,0.0,0.0,2.0113856964491028e6,4097.094312664044,168824.46991902086,1.0
 ,4198,27496.542044884354,55680.49764089082,4949.377568079184,4949.377568079184,0.0,0.0,0.0,39595.02054463347,0.0,203943.5708807851,0.0,0.0,0.0,0.0,0.0,0.0,2.0113856964491028e6,4949.377568079185,203943.5708807851,1.0
 ,4199,19304.787819029032,39092.19533353379,3474.861807425226,3474.861807425226,0.0,0.0,0.0,27798.894459401807,0.0,143184.81780297705,0.0,0.0,0.0,0.0,0.0,0.0,2.0113856964491028e6,3474.8618074252267,143184.81780297705,1.0
 ,4200,18270.16804310377,36997.09028728514,3288.6302477586787,3288.6302477586787,0.0,0.0,0.0,26309.04198206943,0.0,135510.9782612034,0.0,0.0,0.0,0.0,0.0,0.0,2.0113856964491028e6,3288.6302477586796,135510.9782612034,1.0
 ,4201,14935.040765415277,30243.457549965937,2688.30733777475,2688.30733777475,0.0,0.0,0.0,21506.458702198,0.0,110774.13079713295,0.0,0.0,0.0,0.0,0.0,0.0,2.0113856964491028e6,2688.30733777475,110774.13079713295,1.0
 ,4202,12964.365487732524,26252.84011265836,2333.5857877918543,2333.5857877918543,0.0,0.0,0.0,18668.686302334834,0.0,90822.14798852138,0.0,0.0,0.0,0.0,0.0,5616.169586140895,2.005769526862962e6,2333.5857877918584,96438.31757466232,1.0
 ,4203,12964.365487732524,26252.84011265836,2333.5857877918543,2333.5857877918543,0.0,0.0,0.0,18668.686302334834,0.0,69335.39727155509,0.0,0.0,0.0,0.0,0.0,28233.80191979115,1.9775357249431708e6,2333.5857877918957,97569.19919134624,1.0
 ,4204,12964.365487732524,26252.84011265836,2333.5857877918543,2333.5857877918543,0.0,0.0,0.0,18668.686302334834,0.0,33223.21119262015,0.0,0.0,0.0,0.0,0.0,66246.62937129998,1.911289095571871e6,2333.5857877918547,99469.84056392012,1.0
 ,4205,12964.365487732524,26252.84011265836,2333.5857877918543,2333.5857877918543,0.0,0.0,0.0,18668.686302334834,0.0,9028.046519733736,0.0,0.0,0.0,0.0,0.0,91715.22376381187,1.819573871808059e6,2333.5857877918543,100743.2702835457,1.0
 ,4206,12964.365487732524,26252.84011265836,2333.5857877918543,2333.5857877918543,0.0,0.0,0.0,18668.686302334834,0.0,9118.326984931073,0.0,0.0,0.0,0.0,0.0,91620.1916951832,1.7279536801128758e6,2333.5857877918543,100738.51868011427,1.0
 ,4207,12964.365487732524,26252.84011265836,2333.5857877918543,2333.5857877918543,0.0,0.0,0.0,18668.686302334834,0.0,8396.083263352373,0.0,0.0,0.0,0.0,0.0,92380.44824421336,1.6355732318686624e6,2333.5857877918556,100776.53150756581,1.0
 ,4208,64821.82743866263,131264.20056329182,11667.928938959274,11667.928938959274,0.0,0.0,0.0,93343.4315116742,0.0,9660.009776115097,0.0,0.0,0.0,0.0,0.0,495923.7217901689,1.1396495100784935e6,11667.92893895927,505583.73156628397,1.0
 ,4209,12964.365487732524,26252.84011265836,2333.5857877918543,2333.5857877918543,0.0,0.0,0.0,18668.686302334834,0.0,19410.30001742753,0.0,0.0,0.0,0.0,0.0,80786.53587150271,1.0588629742069908e6,2333.5857877918543,100196.83588893025,1.0
 ,4210,12964.365487732524,26252.84011265836,2333.5857877918543,2333.5857877918543,0.0,0.0,0.0,18668.686302334834,0.0,29882.833980318665,0.0,0.0,0.0,0.0,0.0,69762.81591056474,989100.1582964261,2333.5857877918543,99645.64989088335,1.0
 ,4211,12964.365487732524,26252.84011265836,2333.5857877918543,2333.5857877918543,0.0,0.0,0.0,18668.686302334834,0.0,54980.80330517846,0.0,0.0,0.0,0.0,0.0,43343.90083176492,945756.2574646611,2333.585787791855,98324.70413694339,1.0
 ,4212,12964.365487732524,26252.84011265836,2333.5857877918543,2333.5857877918543,0.0,0.0,0.0,18668.686302334834,0.0,83148.30844674772,0.0,0.0,0.0,0.0,0.0,13693.8954195868,932062.3620450743,2333.5857877918543,96842.20386633446,1.0
 ,4213,16237.444483344725,32880.82507877307,2922.740007002051,2922.740007002051,0.0,0.0,0.0,23381.920056016406,0.0,120434.14057324803,0.0,0.0,0.0,0.0,0.0,0.0,932062.3620450743,2922.7400070020503,120434.14057324803,1.0
 ,4214,21374.02737087956,43282.40542603111,3847.324926758321,3847.324926758321,0.0,0.0,0.0,30778.599414066568,0.0,158532.4968865244,0.0,0.0,0.0,0.0,0.0,0.0,932062.3620450743,3847.3249267583215,158532.4968865244,1.0
 ,4215,23370.23493854713,47324.72575055794,4206.642288938484,4206.642288938484,0.0,0.0,0.0,33653.13831150787,0.0,173338.49317888773,0.0,0.0,0.0,0.0,0.0,0.0,932062.3620450743,4206.642288938484,173338.49317888776,1.0
 ,4216,25938.52638231455,52525.51592418697,4668.9347488166195,4668.9347488166195,0.0,0.0,0.0,37351.477990532956,0.0,192387.67133552593,0.0,0.0,0.0,0.0,0.0,0.0,932062.3620450743,4668.9347488166195,192387.67133552593,1.0
 ,4217,30174.381464926213,61103.12246647558,5431.388663686718,5431.388663686718,0.0,0.0,0.0,43451.109309493746,0.0,223805.27322419934,0.0,0.0,0.0,0.0,0.0,0.0,932062.3620450743,5431.38866368672,223805.27322419934,1.0
 ,4218,28068.62592098421,56838.967489993025,5052.352665777158,5052.352665777158,0.0,0.0,0.0,40418.821326217265,0.0,208186.75274505996,0.0,0.0,0.0,0.0,0.0,0.0,932062.3620450743,5052.352665777157,208186.75274505993,1.0
 ,4219,23528.470904276874,47645.153581160674,4235.124762769838,4235.124762769838,0.0,0.0,0.0,33880.9981021587,0.0,174512.13922645312,0.0,0.0,0.0,0.0,0.0,0.0,932062.3620450743,4235.124762769838,174512.1392264531,1.0
 ,4220,22396.475149440997,45352.86217761802,4031.36552689938,4031.36552689938,0.0,0.0,0.0,32250.92421519504,0.0,166116.05596310075,0.0,0.0,0.0,0.0,0.0,0.0,932062.3620450743,4031.3655268993807,166116.05596310075,1.0
 ,4221,22019.143231162372,44588.765043103806,3963.445781609227,3963.445781609227,0.0,0.0,0.0,31707.566252873818,0.0,163317.3615419833,0.0,0.0,0.0,0.0,0.0,0.0,932062.3620450743,3963.445781609228,163317.3615419833,1.0
 ,4222,20996.695452600936,42518.30829151689,3779.4051814681684,3779.4051814681684,0.0,0.0,0.0,30235.241451745347,0.0,155733.80246540694,0.0,0.0,0.0,0.0,0.0,0.0,932062.3620450743,3779.405181468169,155733.80246540694,1.0
 ,4223,33716.43269779977,68275.77621304453,6068.957885603959,6068.957885603959,0.0,0.0,0.0,48551.66308483167,0.0,250076.8885966245,0.0,0.0,0.0,0.0,0.0,0.0,932062.3620450743,6068.957885603959,250076.88859662449,1.0
 ,4224,37891.4277935923,76730.1412820244,6820.457002846614,6820.457002846614,0.0,0.0,0.0,54563.65602277291,0.0,281043.0881593112,0.0,0.0,0.0,0.0,0.0,0.0,932062.3620450743,6820.457002846615,281043.0881593112,1.0
 ,4225,36296.89613893101,73501.2146813353,6533.441305007583,6533.441305007583,0.0,0.0,0.0,52267.53044006066,0.0,269216.34721846005,0.0,0.0,0.0,0.0,0.0,0.0,932062.3620450743,6533.441305007584,269216.34721846005,1.0
 ,4226,32730.500911329807,66279.26434544286,5891.4901640393655,5891.4901640393655,0.0,0.0,0.0,47131.921312314924,0.0,242764.17091564013,0.0,0.0,0.0,0.0,0.0,0.0,932062.3620450743,5891.4901640393655,242764.17091564013,1.0
 ,4227,42723.710747031466,86515.51426273872,7690.267934465664,7690.267934465664,0.0,0.0,0.0,61522.143475725316,0.0,316884.4328426541,0.0,0.0,0.0,0.0,0.0,0.0,932062.3620450743,7690.267934465664,316884.4328426541,1.0
 ,4228,53435.068427198916,108206.0135650778,9618.312316895805,9618.312316895805,0.0,0.0,0.0,76946.49853516644,0.0,396331.242216311,0.0,0.0,0.0,0.0,0.0,0.0,932062.3620450743,9618.312316895805,396331.242216311,1.0
 ,4229,60580.03087976513,122674.5625315244,10904.405558357725,10904.405558357725,0.0,0.0,0.0,87235.2444668618,0.0,449325.875287148,0.0,0.0,0.0,0.0,0.0,0.0,932062.3620450743,10904.405558357725,449325.875287148,1.0
 ,4230,64821.82743866263,131264.20056329182,11667.928938959274,11667.928938959274,0.0,0.0,0.0,93343.4315116742,0.0,547460.7409566538,0.0,0.0,0.0,0.0,63498.28140940783,0.0,995560.6434544822,11667.928938959274,483962.459547246,1.0
 ,4231,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,649748.508025237,0.0,0.0,0.0,0.0,160915.20242710618,0.0,1.1564758458815883e6,11667.928938959272,488833.30559813086,1.0
 ,4232,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,712222.5899417945,0.0,0.0,0.0,0.0,220414.3280619228,0.0,1.3768901739435112e6,11667.928938959272,491808.2618798717,1.0
 ,4233,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,770543.7704592744,0.0,0.0,0.0,0.0,275958.3095071417,0.0,1.652848483450653e6,11667.928938959276,494585.4609521328,1.0
 ,4234,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,823448.1230649141,0.0,0.0,0.0,0.0,326343.4072267984,0.0,1.9791918906774502e6,11667.928938959278,497104.7158381157,1.0
 ,4235,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,807649.0416553799,0.0,0.0,0.0,0.0,311296.66302724223,0.0,2.2904885537046925e6,11667.928938959272,496352.3786281377,1.0
 ,4236,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,816315.9663143244,0.0,0.0,0.0,0.0,319550.8769881417,0.0,2.6100394306928343e6,11667.928938959276,496765.08932618285,1.0
 ,4237,64821.82743866263,131264.20056329182,11667.928938959274,11667.928938959274,0.0,0.0,0.0,93343.4315116742,0.0,795641.7397841341,0.0,0.0,0.0,0.0,299861.1374355786,0.0,2.909900568128413e6,11667.928938959294,495780.60234855535,1.0
 ,4238,64821.82743866263,131264.20056329182,11667.928938959274,11667.928938959274,0.0,0.0,0.0,93343.4315116742,0.0,745265.2402040199,0.0,0.0,0.0,0.0,251883.51878785162,0.0,3.1617840869162646e6,11667.928938959274,493381.7214161682,1.0
 ,4239,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,687846.8643385133,0.0,0.0,0.0,0.0,197199.35129689315,0.0,3.358983438213158e6,11667.928938959272,490647.5130416202,1.0
 ,4240,64821.82743866263,131264.20056329182,11667.928938959274,11667.928938959274,0.0,0.0,0.0,93343.4315116742,0.0,722965.9653002776,0.0,0.0,0.0,0.0,230646.1141176205,0.0,3.5896295523307784e6,11667.928938959281,492319.85118265694,1.0
 ,4241,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,833469.2547018186,0.0,0.0,0.0,0.0,335887.3421190885,0.0,3.925516894449867e6,11667.928938959276,497581.9125827302,1.0
