Informations,Time,NH3-SOEC,H2O wwtp,H2_from_SOEC_HI,H2_pipeline_to_NH3_plant,Heat_import,Heat_export,Heat_export_process,O2,SP379-HH100,SP379-HH150,SP450-HH100,SP450-HH150,Power_from_the_grid,Curtailment,Electricity_to_batteries,Electricity_from_batteries,Electricity_stored,Xpwl1,Electricity consumption,Certified grid electricity
 ,7561,56037.48738095524,113475.91194643435,10086.747728571943,10086.747728571943,0.0,0.0,0.0,80693.98182857555,0.0,0.0,0.0,0.0,415633.5462475063,0.0,0.0,0.0,0.0,10086.747728571943,415633.5462475063,1.0
 ,7562,56037.48738095524,113475.91194643435,10086.747728571943,10086.747728571943,0.0,0.0,0.0,80693.98182857555,0.0,0.0,0.0,0.0,415633.5462475051,0.0,0.0,1.2762453105928714e-9,-1.2762453105928714e-9,10086.747728571943,415633.5462475064,1.0
 ,7563,56037.48738095525,113475.91194643438,10086.747728571945,10086.747728571945,0.0,0.0,0.0,80693.98182857556,0.0,0.0,0.0,0.0,415633.5462475064,0.0,0.0,0.0,-1.2762453105928714e-9,10086.747728571945,415633.5462475064,1.0
 ,7564,56037.48738095524,113475.91194643435,10086.747728571943,10086.747728571943,0.0,0.0,0.0,80693.98182857555,0.0,0.0,0.0,0.0,415633.5462475076,0.0,1.2762453105928714e-9,0.0,0.0,10086.747728571943,415633.5462475064,1.0
 ,7565,56037.48738095525,113475.91194643438,10086.747728571945,10086.747728571945,0.0,0.0,0.0,80693.98182857556,0.0,0.0,0.0,0.0,415633.5462475052,0.0,0.0,1.2762453105928714e-9,-1.2762453105928714e-9,10086.747728571945,415633.54624750646,1.0
 ,7566,56037.48738095524,113475.91194643435,10086.747728571943,10086.747728571943,0.0,0.0,0.0,80693.98182857555,0.0,0.0,0.0,0.0,415633.5462475063,0.0,0.0,0.0,-1.2762453105928714e-9,10086.747728571943,415633.5462475063,1.0
 ,7567,56037.48738095525,113475.91194643438,10086.747728571945,10086.747728571945,0.0,0.0,0.0,80693.98182857556,0.0,0.0,0.0,0.0,415633.5462475064,0.0,0.0,0.0,-1.2762453105928714e-9,10086.747728571945,415633.5462475064,1.0
 ,7568,56037.48738095525,113475.91194643438,10086.747728571945,10086.747728571945,0.0,0.0,0.0,80693.98182857556,0.0,0.0,0.0,0.0,415633.5462475064,0.0,0.0,0.0,-1.2762453105928714e-9,10086.747728571945,415633.5462475064,1.0
 ,7569,56037.48738095525,113475.91194643438,10086.747728571945,10086.747728571945,0.0,0.0,0.0,80693.98182857556,0.0,0.0,0.0,0.0,415633.54624750774,0.0,1.2762453105928714e-9,0.0,0.0,10086.747728571945,415633.54624750646,1.0
 ,7570,56037.48738095524,113475.91194643435,10086.747728571943,10086.747728571943,0.0,0.0,0.0,80693.98182857555,0.0,0.0,0.0,0.0,415633.54624750465,0.0,-1.5650953572311307e-9,0.0,-1.5650953572311307e-9,10086.747728571943,415633.5462475062,1.0
 ,7571,56037.48738095524,113475.91194643435,10086.747728571943,10086.747728571943,0.0,0.0,0.0,80693.98182857555,0.0,0.0,0.0,0.0,415633.5462475064,0.0,5.543586753663562e-11,0.0,-1.509659489694495e-9,10086.747728571943,415633.5462475063,1.0
 ,7572,56037.48738095524,113475.91194643435,10086.747728571943,10086.747728571943,0.0,0.0,0.0,80693.98182857555,0.0,0.0,0.0,0.0,415633.5462475064,0.0,5.543586753663562e-11,0.0,-1.4542236221578594e-9,10086.747728571943,415633.5462475063,1.0
 ,7573,56037.48738095524,113475.91194643435,10086.747728571943,10086.747728571943,0.0,0.0,0.0,80693.98182857555,0.0,0.0,0.0,0.0,415633.5462475064,0.0,5.543586753663562e-11,0.0,-1.3987877546212238e-9,10086.747728571943,415633.5462475063,1.0
 ,7574,56037.48738095524,113475.91194643435,10086.747728571943,10086.747728571943,0.0,0.0,0.0,80693.98182857555,0.0,0.0,0.0,0.0,415633.5462475064,0.0,0.0,-1.2254244402835243e-10,-1.2762453105928714e-9,10086.747728571943,415633.5462475063,1.0
 ,7575,56037.48738095525,113475.91194643438,10086.747728571945,10086.747728571945,0.0,0.0,0.0,80693.98182857556,0.0,0.0,0.0,0.0,415633.5462475064,0.0,0.0,0.0,-1.2762453105928714e-9,10086.747728571945,415633.5462475064,1.0
 ,7576,56037.48738095525,113475.91194643438,10086.747728571945,10086.747728571945,0.0,0.0,0.0,80693.98182857556,0.0,0.0,0.0,0.0,415633.5462475064,0.0,0.0,0.0,-1.2762453105928714e-9,10086.747728571945,415633.5462475064,1.0
 ,7577,56037.48738095524,113475.91194643435,10086.747728571943,10086.747728571943,0.0,0.0,0.0,80693.98182857555,0.0,0.0,0.0,0.0,415633.5462475063,0.0,0.0,0.0,-1.2762453105928714e-9,10086.747728571943,415633.5462475063,1.0
 ,7578,56037.48738095525,113475.91194643438,10086.747728571945,10086.747728571945,0.0,0.0,0.0,80693.98182857556,0.0,0.0,0.0,0.0,415633.54624750774,0.0,1.2762453105928714e-9,0.0,0.0,10086.747728571945,415633.54624750646,1.0
 ,7579,56037.48738095524,113475.91194643435,10086.747728571943,10086.747728571943,0.0,0.0,0.0,80693.98182857555,0.0,0.0,0.0,0.0,415633.5462475063,0.0,0.0,0.0,0.0,10086.747728571943,415633.5462475063,1.0
 ,7580,56037.48738095525,113475.91194643438,10086.747728571945,10086.747728571945,0.0,0.0,0.0,80693.98182857556,0.0,0.0,0.0,0.0,415633.5462475064,0.0,0.0,0.0,0.0,10086.747728571945,415633.5462475064,1.0
 ,7581,56037.48738095525,113475.91194643438,10086.747728571945,10086.747728571945,0.0,0.0,0.0,80693.98182857556,0.0,0.0,0.0,0.0,415633.5462475064,0.0,0.0,0.0,0.0,10086.747728571945,415633.5462475064,1.0
 ,7582,56037.48738095524,113475.91194643435,10086.747728571943,10086.747728571943,0.0,0.0,0.0,80693.98182857555,0.0,0.0,0.0,0.0,415633.5462475063,0.0,0.0,0.0,0.0,10086.747728571943,415633.5462475063,1.0
 ,7583,56037.48738095524,113475.91194643435,10086.747728571943,10086.747728571943,0.0,0.0,0.0,80693.98182857555,0.0,0.0,0.0,0.0,415633.5462475063,0.0,0.0,0.0,0.0,10086.747728571943,415633.5462475063,1.0
 ,7584,56037.48738095525,113475.91194643438,10086.747728571945,10086.747728571945,0.0,0.0,0.0,80693.98182857556,0.0,0.0,0.0,0.0,415633.5462475064,0.0,0.0,0.0,0.0,10086.747728571945,415633.5462475064,1.0
 ,7585,56037.48738095525,113475.91194643438,10086.747728571945,10086.747728571945,0.0,0.0,0.0,80693.98182857556,0.0,0.0,0.0,0.0,415633.5462475064,0.0,0.0,0.0,0.0,10086.747728571945,415633.5462475064,1.0
 ,7586,56037.48738095524,113475.91194643435,10086.747728571943,10086.747728571943,0.0,0.0,0.0,80693.98182857555,0.0,0.0,0.0,0.0,415633.546247505,0.0,-1.2762453105928714e-9,0.0,-1.2762453105928714e-9,10086.747728571943,415633.5462475062,1.0
 ,7587,56037.48738095524,113475.91194643435,10086.747728571943,10086.747728571943,0.0,0.0,0.0,80693.98182857555,0.0,0.0,0.0,0.0,415633.5462475064,0.0,5.543586753663562e-11,0.0,-1.2208094430562357e-9,10086.747728571943,415633.5462475063,1.0
 ,7588,56037.48738095525,113475.91194643438,10086.747728571945,10086.747728571945,0.0,0.0,0.0,80693.98182857556,0.0,0.0,0.0,0.0,415633.54624750634,0.0,-5.5435867536635636e-11,0.0,-1.2762453105928714e-9,10086.747728571945,415633.5462475064,1.0
 ,7589,56037.48738095524,113475.91194643435,10086.747728571943,10086.747728571943,0.0,0.0,0.0,80693.98182857555,0.0,0.0,0.0,0.0,415633.5462475063,0.0,0.0,0.0,-1.2762453105928714e-9,10086.747728571943,415633.5462475063,1.0
 ,7590,56037.48738095525,113475.91194643438,10086.747728571945,10086.747728571945,0.0,0.0,0.0,80693.98182857556,0.0,0.0,0.0,0.0,415633.5462475064,0.0,0.0,0.0,-1.2762453105928714e-9,10086.747728571945,415633.5462475064,1.0
 ,7591,56037.48738095525,113475.91194643438,10086.747728571945,10086.747728571945,0.0,0.0,0.0,80693.98182857556,0.0,0.0,0.0,0.0,415633.5462475064,0.0,0.0,0.0,-1.2762453105928714e-9,10086.747728571945,415633.5462475064,1.0
 ,7592,56037.48738095524,113475.91194643435,10086.747728571943,10086.747728571943,0.0,0.0,0.0,80693.98182857555,0.0,0.0,0.0,0.0,415633.5462475077,0.0,1.2762453105928714e-9,0.0,0.0,10086.747728571943,415633.5462475064,1.0
 ,7593,56037.48738095524,113475.91194643435,10086.747728571943,10086.747728571943,0.0,0.0,0.0,80693.98182857555,0.0,0.0,0.0,0.0,415633.546247506,0.0,0.0,2.771793376831781e-10,-2.771793376831781e-10,10086.747728571943,415633.54624750634,1.0
 ,7594,56037.48738095524,113475.91194643435,10086.747728571943,10086.747728571943,0.0,0.0,0.0,80693.98182857555,0.0,0.0,0.0,0.0,415633.5462475064,0.0,1.1087173507327125e-10,0.0,-1.6630760260990686e-10,10086.747728571943,415633.54624750634,1.0
 ,7595,56037.48738095524,113475.91194643435,10086.747728571943,10086.747728571943,0.0,0.0,0.0,80693.98182857555,0.0,0.0,0.0,0.0,415633.5462475064,0.0,5.543586753663562e-11,0.0,-1.1087173507327125e-10,10086.747728571943,415633.5462475063,1.0
 ,7596,56037.48738095524,113475.91194643435,10086.747728571943,10086.747728571943,0.0,0.0,0.0,80693.98182857555,0.0,0.0,0.0,0.0,415633.5462475064,0.0,5.543586753663562e-11,0.0,-5.543586753663562e-11,10086.747728571943,415633.5462475063,1.0
 ,7597,56037.48738095524,113475.91194643435,10086.747728571943,10086.747728571943,0.0,0.0,0.0,80693.98182857555,0.0,0.0,0.0,0.0,415633.5462475064,0.0,5.543586753663562e-11,0.0,0.0,10086.747728571943,415633.5462475063,1.0
 ,7598,56037.48738095525,113475.91194643438,10086.747728571945,10086.747728571945,0.0,0.0,0.0,80693.98182857556,0.0,0.0,0.0,0.0,415633.5462475064,0.0,0.0,0.0,0.0,10086.747728571945,415633.5462475064,1.0
 ,7599,56037.48738095524,113475.91194643435,10086.747728571943,10086.747728571943,0.0,0.0,0.0,80693.98182857555,0.0,0.0,0.0,0.0,415633.5462475063,0.0,0.0,0.0,0.0,10086.747728571943,415633.5462475063,1.0
 ,7600,56037.48738095524,113475.91194643435,10086.747728571943,10086.747728571943,0.0,0.0,0.0,80693.98182857555,0.0,0.0,0.0,0.0,415633.5462475063,0.0,0.0,0.0,0.0,10086.747728571943,415633.5462475063,1.0
 ,7601,56037.48738095524,113475.91194643435,10086.747728571943,10086.747728571943,0.0,0.0,0.0,80693.98182857555,0.0,0.0,0.0,0.0,415633.5462475063,0.0,0.0,0.0,0.0,10086.747728571943,415633.5462475063,1.0
 ,7602,56037.48738095524,113475.91194643435,10086.747728571943,10086.747728571943,0.0,0.0,0.0,80693.98182857555,0.0,0.0,0.0,0.0,415633.5462475063,0.0,0.0,0.0,0.0,10086.747728571943,415633.5462475063,1.0
 ,7603,56037.48738095525,113475.91194643438,10086.747728571945,10086.747728571945,0.0,0.0,0.0,80693.98182857556,0.0,0.0,0.0,0.0,415633.5462475064,0.0,0.0,0.0,0.0,10086.747728571945,415633.5462475064,1.0
 ,7604,56037.48738095525,113475.91194643438,10086.747728571945,10086.747728571945,0.0,0.0,0.0,80693.98182857556,0.0,0.0,0.0,0.0,415633.5462475064,0.0,0.0,0.0,0.0,10086.747728571945,415633.5462475064,1.0
 ,7605,56037.48738095525,113475.91194643438,10086.747728571945,10086.747728571945,0.0,0.0,0.0,80693.98182857556,0.0,0.0,0.0,0.0,415633.54624750634,0.0,-5.543586753663562e-11,0.0,-5.543586753663562e-11,10086.747728571945,415633.5462475064,1.0
 ,7606,56037.48738095524,113475.91194643435,10086.747728571943,10086.747728571943,0.0,0.0,0.0,80693.98182857555,0.0,0.0,0.0,0.0,415633.5462475064,0.0,5.543586753663562e-11,0.0,0.0,10086.747728571943,415633.5462475063,1.0
 ,7607,56037.48738095525,113475.91194643438,10086.747728571945,10086.747728571945,0.0,0.0,0.0,80693.98182857556,0.0,0.0,0.0,0.0,415633.5462475064,0.0,0.0,0.0,0.0,10086.747728571945,415633.5462475064,1.0
 ,7608,56037.48738095525,113475.91194643438,10086.747728571945,10086.747728571945,0.0,0.0,0.0,80693.98182857556,0.0,0.0,0.0,0.0,415633.5462475064,0.0,0.0,0.0,0.0,10086.747728571945,415633.5462475064,1.0
 ,7609,56037.48738095524,113475.91194643435,10086.747728571943,10086.747728571943,0.0,0.0,0.0,80693.98182857555,0.0,0.0,0.0,0.0,415633.5462475063,0.0,0.0,0.0,0.0,10086.747728571943,415633.5462475063,1.0
 ,7610,56037.48738095525,113475.91194643438,10086.747728571945,10086.747728571945,0.0,0.0,0.0,80693.98182857556,0.0,0.0,0.0,0.0,415633.5462475064,0.0,0.0,0.0,0.0,10086.747728571945,415633.5462475064,1.0
 ,7611,56037.48738095524,113475.91194643435,10086.747728571943,10086.747728571943,0.0,0.0,0.0,80693.98182857555,0.0,0.0,0.0,0.0,415633.546247505,0.0,-1.2762453105928714e-9,0.0,-1.2762453105928714e-9,10086.747728571943,415633.5462475062,1.0
 ,7612,56037.48738095524,113475.91194643435,10086.747728571943,10086.747728571943,0.0,0.0,0.0,80693.98182857555,0.0,0.0,0.0,0.0,415633.5462475064,0.0,1.1087173507327125e-10,0.0,-1.1653735755196e-9,10086.747728571943,415633.54624750634,1.0
 ,7613,56037.48738095524,113475.91194643435,10086.747728571943,10086.747728571943,0.0,0.0,0.0,80693.98182857555,0.0,0.0,0.0,0.0,415633.5462475064,0.0,5.543586753663562e-11,0.0,-1.1099377079829645e-9,10086.747728571943,415633.5462475063,1.0
 ,7614,56037.48738095525,113475.91194643438,10086.747728571945,10086.747728571945,0.0,0.0,0.0,80693.98182857556,0.0,0.0,0.0,0.0,415633.5462475064,0.0,0.0,0.0,-1.1099377079829645e-9,10086.747728571945,415633.5462475064,1.0
 ,7615,56037.48738095524,113475.91194643435,10086.747728571943,10086.747728571943,0.0,0.0,0.0,80693.98182857555,0.0,0.0,0.0,0.0,415633.5462475061,0.0,-1.663076026099069e-10,0.0,-1.2762453105928714e-9,10086.747728571943,415633.5462475063,1.0
 ,7616,56037.487380954626,113475.91194643312,10086.747728571832,10086.747728571832,0.0,0.0,0.0,80693.98182857466,0.0,0.0,0.0,0.0,415633.5462475031,0.0,1.2762453105928714e-9,0.0,0.0,10086.747728571832,415633.5462475018,1.0
 ,7617,56037.48738095524,113475.91194643435,10086.747728571943,10086.747728571943,0.0,0.0,0.0,80693.98182857555,0.0,0.0,0.0,0.0,415633.5462475063,0.0,0.0,0.0,0.0,10086.747728571943,415633.5462475063,1.0
 ,7618,56037.48738095524,113475.91194643435,10086.747728571943,10086.747728571943,0.0,0.0,0.0,80693.98182857555,0.0,0.0,0.0,0.0,415633.5462475064,0.0,0.0,-6.127122201417621e-11,6.127122201417621e-11,10086.747728571943,415633.5462475063,1.0
 ,7619,56037.48738095525,113475.91194643438,10086.747728571945,10086.747728571945,0.0,0.0,0.0,80693.98182857556,0.0,0.0,0.0,0.0,415633.5462475049,0.0,-1.448388267680319e-9,0.0,-1.3871170456661426e-9,10086.747728571945,415633.5462475063,1.0
 ,7620,56037.48738095525,113475.91194643438,10086.747728571945,10086.747728571945,0.0,0.0,0.0,80693.98182857556,0.0,0.0,0.0,0.0,415633.5462475064,0.0,0.0,0.0,-1.3871170456661426e-9,10086.747728571945,415633.5462475064,1.0
 ,7621,56037.48738095524,113475.91194643435,10086.747728571943,10086.747728571943,0.0,0.0,0.0,80693.98182857555,0.0,0.0,0.0,0.0,415633.5462475064,0.0,1.1087173507327125e-10,0.0,-1.2762453105928714e-9,10086.747728571943,415633.54624750634,1.0
 ,7622,56037.487380955245,113475.91194643438,10086.747728571945,10086.747728571945,0.0,0.0,0.0,80693.98182857556,0.0,0.0,0.0,0.0,415633.5462475064,0.0,0.0,0.0,-1.2762453105928714e-9,10086.747728571945,415633.5462475064,1.0
 ,7623,11207.49747619105,22695.182389286878,2017.3495457143893,2017.3495457143893,0.0,0.0,0.0,16138.796365715114,0.0,0.0,0.0,0.0,83126.70924950129,0.0,0.0,0.0,-1.2762453105928714e-9,2017.3495457143893,83126.70924950129,1.0
 ,7624,11207.49747619105,22695.182389286878,2017.3495457143893,2017.3495457143893,0.0,0.0,0.0,16138.796365715114,0.0,0.0,0.0,0.0,83126.70924950129,0.0,0.0,0.0,-1.2762453105928714e-9,2017.3495457143893,83126.70924950129,1.0
 ,7625,11207.49747619105,22695.182389286878,2017.3495457143893,2017.3495457143893,0.0,0.0,0.0,16138.796365715114,0.0,0.0,0.0,0.0,83126.70924950263,0.0,1.2762453105928714e-9,0.0,0.0,2017.3495457143893,83126.70924950135,1.0
 ,7626,11207.49747619105,22695.182389286878,2017.3495457143893,2017.3495457143893,0.0,0.0,0.0,16138.796365715114,0.0,0.0,0.0,0.0,83126.70924950129,0.0,0.0,0.0,0.0,2017.3495457143893,83126.70924950129,1.0
 ,7627,11207.49747619105,22695.182389286878,2017.3495457143893,2017.3495457143893,0.0,0.0,0.0,16138.796365715114,0.0,0.0,0.0,0.0,83126.70924950129,0.0,0.0,0.0,0.0,2017.3495457143893,83126.70924950129,1.0
 ,7628,11207.49747619105,22695.182389286878,2017.3495457143893,2017.3495457143893,0.0,0.0,0.0,16138.796365715114,0.0,0.0,0.0,0.0,83126.70924950129,0.0,0.0,0.0,0.0,2017.3495457143893,83126.70924950129,1.0
 ,7629,11207.49747619105,22695.182389286878,2017.3495457143893,2017.3495457143893,0.0,0.0,0.0,16138.796365715114,0.0,0.0,0.0,0.0,83126.70924950129,0.0,0.0,0.0,0.0,2017.3495457143893,83126.70924950129,1.0
 ,7630,11207.49747619105,22695.182389286878,2017.3495457143893,2017.3495457143893,0.0,0.0,0.0,16138.796365715114,0.0,0.0,0.0,0.0,83126.70924950129,0.0,0.0,0.0,0.0,2017.3495457143893,83126.70924950129,1.0
 ,7631,11207.49747619105,22695.182389286878,2017.3495457143893,2017.3495457143893,0.0,0.0,0.0,16138.796365715114,0.0,0.0,0.0,0.0,83126.70924950129,0.0,0.0,0.0,0.0,2017.3495457143893,83126.70924950129,1.0
 ,7632,11207.49747619105,22695.182389286878,2017.3495457143893,2017.3495457143893,0.0,0.0,0.0,16138.796365715114,0.0,0.0,0.0,0.0,83126.70924950129,0.0,0.0,0.0,0.0,2017.3495457143893,83126.70924950129,1.0
 ,7633,11207.49747619105,22695.182389286878,2017.3495457143893,2017.3495457143893,0.0,0.0,0.0,16138.796365715114,0.0,0.0,0.0,0.0,83126.70924950129,0.0,0.0,0.0,0.0,2017.3495457143893,83126.70924950129,1.0
 ,7634,11207.49747619105,22695.182389286878,2017.3495457143893,2017.3495457143893,0.0,0.0,0.0,16138.796365715114,0.0,0.0,0.0,0.0,83126.70924950129,0.0,0.0,0.0,0.0,2017.3495457143893,83126.70924950129,1.0
 ,7635,11207.49747619105,22695.182389286878,2017.3495457143893,2017.3495457143893,0.0,0.0,0.0,16138.796365715114,0.0,0.0,0.0,0.0,83126.70924950129,0.0,0.0,0.0,0.0,2017.3495457143893,83126.70924950129,1.0
 ,7636,11207.49747619105,22695.182389286878,2017.3495457143893,2017.3495457143893,0.0,0.0,0.0,16138.796365715114,0.0,0.0,0.0,0.0,83126.70924950129,0.0,0.0,0.0,0.0,2017.3495457143893,83126.70924950129,1.0
 ,7637,11207.49747619105,22695.182389286878,2017.3495457143893,2017.3495457143893,0.0,0.0,0.0,16138.796365715114,0.0,0.0,0.0,0.0,83126.70924949995,0.0,-1.2762453105928714e-9,0.0,-1.2762453105928714e-9,2017.3495457143893,83126.70924950122,1.0
 ,7638,11207.49747619105,22695.182389286878,2017.3495457143893,2017.3495457143893,0.0,0.0,0.0,16138.796365715114,0.0,0.0,0.0,0.0,83126.70924950129,0.0,0.0,0.0,-1.2762453105928714e-9,2017.3495457143893,83126.70924950129,1.0
 ,7639,11207.49747619105,22695.182389286878,2017.3495457143893,2017.3495457143893,0.0,0.0,0.0,16138.796365715114,0.0,0.0,0.0,0.0,83126.70924950129,0.0,0.0,0.0,-1.2762453105928714e-9,2017.3495457143893,83126.70924950129,1.0
 ,7640,11207.49747619105,22695.182389286878,2017.3495457143893,2017.3495457143893,0.0,0.0,0.0,16138.796365715114,0.0,0.0,0.0,0.0,83126.7092495025,0.0,0.0,-1.2762453105928714e-9,0.0,2017.3495457143893,83126.70924950122,1.0
 ,7641,11207.49747619105,22695.182389286878,2017.3495457143893,2017.3495457143893,0.0,0.0,0.0,16138.796365715114,0.0,0.0,0.0,0.0,83126.70924950129,0.0,0.0,0.0,0.0,2017.3495457143893,83126.70924950129,1.0
 ,7642,11207.49747619105,22695.182389286878,2017.3495457143893,2017.3495457143893,0.0,0.0,0.0,16138.796365715114,0.0,0.0,0.0,0.0,83126.70924950129,0.0,0.0,0.0,0.0,2017.3495457143893,83126.70924950129,1.0
 ,7643,11207.49747619105,22695.182389286878,2017.3495457143893,2017.3495457143893,0.0,0.0,0.0,16138.796365715114,0.0,0.0,0.0,0.0,83126.70924950129,0.0,0.0,0.0,0.0,2017.3495457143893,83126.70924950129,1.0
